ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	3337.00	0.00	3337.00	25.77	923.17	117.52	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3684; 3564; 3684; 3684; 3705; 3684; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3585; 3567; 3585; 3585; 3567; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	9.00	0.00	9.00	52.06	745.00	111.00	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	2	70.89 - 73.1	NO	NO	Bacillus cereus; Bacillus thuringiensis	4.00	0.00	4.00	4.93	46.00	63.84	0	0	0	0	N/A	N/A		933; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	2	90.06 - 100.0	NO	YES	Comamonas testosteroni; Serratia marcescens; Enterobacter hormaechei	5.00	0.00	5.00	35.62	202.50	165.92	0	0	0	0	N/A	N/A		555; 582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	297	40.53 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Aeromonas hydrophila; Enterobacter chengduensis; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Aeromonas caviae; Serratia rubidaea; Aeromonas enteropelogenes; Cronobacter dublinensis; Bordetella trematum; Pseudomonas monteilii; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Bordetella petrii; Pannonibacter phragmitetus; Orrella dioscoreae; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Nitrosomonas europaea; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	5909.00	0.00	5909.00	25.87	825.93	124.33	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3195; 3231; 3156; 3252; 3210; 3156; 3252; 3156; 3252; 3252; 3156; 3252; 3201; 3105; 3129; 3150; 3129; 3105; 3129; 3150; 3150; 3105; 3150; 3156; 3192; 3195; 3225; 3195; 3108; 3114; 3171; 3171; 3135; 3171; 3171; 3138; 3135; 3171; 3135; 3138; 3171; 3171; 3138; 3177; 3180; 3186; 3180; 3186; 3192; 3192; 3174; 3165; 3156; 3189; 3201; 3156; 3099; 3192; 3099; 3099; 3336; 3114; 3114; 3129; 3180; 3126; 3123; 3153; 3210; 3129; 3123; 3126; 3129; 3153; 3123; 3123; 3123; 3150; 3150; 3135; 3150; 3111; 3150; 3117; 3150; 3171; 3129; 3180; 3099; 3177; 3093; 3177; 3114; 3144; 3141; 3144; 3129; 4731; 3201; 3186; 3192; 3174; 3174; 3186; 3201; 3174; 3114; 3114; 3114; 3186; 4659; 3171; 3186; 3300; 3180; 3165; 3183; 3177; 3183; 3183; 3216; 3183; 3216; 3162; 3144; 3222; 3189; 3216; 3249; 3174; 3168; 3114; 3201; 3201; 3186; 3201; 3201; 3171; 3201; 3147; 3183; 3183; 3183; 3147; 3183; 3189; 3147; 3099; 3192; 3099; 3180; 3099; 3099; 3099; 3096; 3099; 3099; 3099; 3099; 3117; 3255; 3210; 3099; 3096; 3165; 3099; 3099; 3090; 3114; 3144; 3135; 3144; 3180; 3141; 3144; 3138; 3207; 3210; 3210; 3186; 3204; 3186; 3177; 3171; 3186; 3138; 3138; 4635; 3183; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3174; 3186; 3174; 3192; 3174; 3174; 3192; 3192; 3174; 3150; 3162; 3207; 3156; 3162; 3162; 3210; 3156; 3150; 3156; 3210; 3156; 3213; 3150; 3150; 3156; 3150; 3150; 3150; 3150; 3192; 3246; 3153; 3192; 3252; 3147; 3147; 3216; 3138; 3138; 3138; 3144; 3144; 3138; 3144; 3144; 3135; 3105; 3105; 3111; 3105; 3111; 3105; 3222; 3237; 3141; 3141; 3237; 3141; 3234; 3144; 3234; 3231; 3117; 3198; 3198; 3159; 3159; 3198; 3159; 3147; 3207; 3159; 3195; 3195; 3201; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	359.00	0.00	359.00	21.34	153.00	53.03	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	5	96.67 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Shigella flexneri; Vibrio cholerae	11.00	0.00	11.00	33.07	249.40	177.22	0	0	0	0	N/A	N/A		447; 846; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
ACT-77	3006271	protein homolog model	Resistomes & Variants	1	98.16	YES	NO	Enterobacter cloacae	1.00	0.00	1.00	1.57	18.00	34.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	5	85.25 - 95.08	NO	NO	Aeromonas enteropelogenes; Aeromonas hydrophila; Enterobacter hormaechei; Pseudomonas mendocina	23.00	0.00	23.00	74.53	139.20	93.54	0	0	0	0	N/A	N/A		189; 186; 186; 186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	4	93.29 - 100.0	YES	NO	Burkholderia oklahomensis; Burkholderia pseudomallei; Burkholderia thailandensis	188.00	0.00	188.00	34.49	1377.25	104.48	0	0	0	0	N/A	N/A		3174; 4680; 4122; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	1	92.33	NO	NO	Enterobacter asburiae	1.00	0.00	1.00	1.62	19.00	34.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	3	90.99 - 91.89	YES	NO	Mycobacterium avium; Mycobacterium marinum; Mycobacterium colombiense	21.00	0.00	21.00	46.23	155.33	62.89	0	0	0	0	N/A	N/A		336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	8	96.44 - 99.56	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycobacterium colombiense; Mycobacterium ulcerans; Mycolicibacterium fortuitum	122.00	0.00	122.00	51.75	355.88	109.75	0	0	0	0	N/A	N/A		687; 687; 687; 717; 687; 687; 687; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	4	35.58 - 43.48	YES	NO	Pseudomonas stutzeri; Klebsiella pneumoniae; Burkholderia cepacia; Burkholderia cenocepacia	28729.00	0.00	28729.00	42.55	458.50	65.95	0	0	0	0	N/A	N/A		333; 1314; 339; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	3	99.24 - 100.0	NO	NO	Acinetobacter baumannii; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Escherichia coli; Pseudomonas aeruginosa	9.00	0.00	9.00	15.86	66.33	90.76	0	0	0	0	N/A	N/A		561; 312; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	2	99.05 - 100.0	NO	NO	Escherichia coli; Providencia stuartii	3.00	0.00	3.00	26.50	159.00	117.00	0	0	0	0	N/A	N/A		201; 681	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	11	99.64 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii	6514.00	0.00	6514.00	51.17	416.36	150.13	0	0	0	0	N/A	N/A		927; 1161; 1026; 558; 678; 582; 591; 969; 1206; 987; 1053	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
acrD	3000491	protein homolog model	Resistomes & Variants	2	96.3 - 100.0	YES	NO	Escherichia coli; Enterobacter hormaechei	3.00	0.00	3.00	35.81	83.00	94.00	0	0	0	0	N/A	N/A		165; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	83.49	NO	NO	Escherichia coli	1.00	0.00	1.00	5.45	18.00	34.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	90.48	152.00	52.25	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	1.00	0.00	1.00	8.79	53.00	155.00	0	0	0	0	N/A	N/A		603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	2	97.01 - 98.35	NO	NO	Escherichia coli	25.00	0.00	25.00	28.89	138.50	33.50	0	0	0	0	N/A	N/A		504; 300	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	3	98.65 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	2587.00	0.00	2587.00	32.39	131.33	102.98	0	0	0	0	N/A	N/A		384; 3150; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	97.86 - 99.15	NO	NO	Escherichia coli	8.00	0.00	8.00	5.80	41.00	62.43	0	0	0	0	N/A	N/A		789; 570	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	1	94.28	NO	NO	Escherichia coli	5.00	0.00	5.00	4.56	51.00	47.20	0	0	0	0	N/A	N/A		1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.98 - 97.58	NO	NO	Escherichia coli	11.00	0.00	11.00	11.61	67.00	68.84	0	0	0	0	N/A	N/A		387; 687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-5	3006880	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	1.00	0.00	1.00	5.11	21.00	72.00	0	0	0	0	N/A	N/A		411	EC beta-lactamase	cephalosporin	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	4	38.61 - 46.84	YES	NO	Escherichia coli; Cupriavidus campinensis; Stenotrophomonas maltophilia; Bacillus subtilis	7.00	0.00	7.00	16.18	75.00	43.12	0	0	0	0	N/A	N/A		627; 333; 333; 354	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	6616.00	0.00	6616.00	28.60	246.00	40.91	0	0	0	0	N/A	N/A		735; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	126.00	0.00	126.00	47.82	581.00	115.58	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	156.00	0.00	156.00	51.75	288.00	87.59	0	0	0	0	N/A	N/A		324; 2007	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	6.21	22.00	57.00	0	0	0	0	N/A	N/A		354	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	3.00	0.00	3.00	4.63	30.00	52.67	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtF	3000796	protein homolog model	Resistomes & Variants	2	95.65 - 100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	36.78	221.50	106.66	0	0	0	0	N/A	N/A		1026; 264	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	10	92.77 - 99.15	YES	NO	Escherichia coli; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Cronobacter dublinensis; Acinetobacter baumannii	491.00	0.00	491.00	7.28	91.00	58.06	0	0	0	0	N/A	N/A		1218; 1530; 1542; 357; 1545; 1539; 1539; 1554; 1539; 276	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	8	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Nocardia farcinica	48.00	0.00	48.00	39.44	234.12	94.24	0	0	0	0	N/A	N/A		1329; 990; 348; 249; 348; 327; 387; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli	28.00	0.00	28.00	73.70	1132.00	93.50	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	8.00	0.00	8.00	39.66	266.00	174.86	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	Resistomes & Variants	1	98.0	NO	NO	Escherichia coli	1.00	0.00	1.00	13.33	20.00	46.00	0	0	0	0	N/A	N/A		150	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	4	96.49 - 99.53	NO	NO	Escherichia coli; Salmonella enterica; Pseudomonas aeruginosa; Staphylococcus aureus	61.00	0.00	61.00	24.83	132.25	82.70	0	0	0	0	N/A	N/A		1335; 234; 819; 321	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	99.09	NO	NO	Escherichia coli	2.00	0.00	2.00	5.60	19.00	34.00	0	0	0	0	N/A	N/A		339	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.32	NO	NO	Escherichia coli	1.00	0.00	1.00	2.11	26.00	83.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	2	98.42 - 99.5	NO	NO	Escherichia coli; Klebsiella pneumoniae	5459.00	0.00	5459.00	45.09	417.50	144.25	0	0	0	0	N/A	N/A		1230; 600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	88.00	0.00	88.00	7.59	127.00	30.38	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	2	96.97 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	2.00	0.00	2.00	4.18	17.50	28.50	0	0	0	0	N/A	N/A		438; 402	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	10	76.38 - 95.7	YES	NO	Providencia heimbachae; Klebsiella pneumoniae; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia marcescens	1065.00	0.00	1065.00	11.95	179.80	56.67	0	0	0	0	N/A	N/A		1539; 1536; 1212; 1551; 1539; 1545; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	6	94.33 - 96.46	NO	NO	Klebsiella pneumoniae; Mycobacterium tuberculosis; Klebsiella michiganensis; Klebsiella quasipneumoniae; Citrobacter amalonaticus	83.00	0.00	83.00	43.91	354.33	89.72	0	0	0	0	N/A	N/A		594; 1470; 249; 1029; 615; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Klebsiella pneumoniae	8.00	0.00	8.00	38.39	357.00	146.50	0	0	0	0	N/A	N/A		930	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	16.30	45.00	49.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	97.37 - 100.0	NO	NO	Klebsiella pneumoniae; Riemerella anatipestifer	355.00	0.00	355.00	39.95	121.00	79.30	0	0	0	0	N/A	N/A		411; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	1	99.28	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.14	19.00	47.00	0	0	0	0	N/A	N/A		1674	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
