ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanX gene in vanF cluster	3002952	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	5.00	0.00	5.00	6.85	46.00	60.80	0	0	0	0	N/A	N/A		672	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	11.90	150.00	146.80	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
IND-8	3002264	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	19.00	0.00	19.00	6.11	44.00	42.11	0	0	0	0	N/A	N/A		720	IND beta-lactamase	carbapenem	antibiotic inactivation
mphC	3000319	protein homolog model	CARD; Resistomes & Variants	2	90.64 - 100.0	no data	no data	Staphylococcus aureus; Staphylococcus arlettae	5.00	0.00	5.00	20.11	188.00	120.50	0	0	0	0	N/A	N/A		900; 960	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	18.92	151.00	201.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	9.00	0.00	9.00	14.69	126.00	50.67	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD; Resistomes & Variants	2	99.32 - 100.0	no data	no data	Photobacterium damselae; Elizabethkingia anophelis	8.00	0.00	8.00	40.33	357.00	195.75	0	0	0	0	N/A	N/A		885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	110.00	0.00	110.00	86.50	846.00	108.85	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
dfrA6 from Proteus mirabilis	3004644	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	2.00	0.00	2.00	23.42	111.00	155.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
lfrA	3003967	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	9.00	0.00	9.00	16.90	256.00	94.78	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	CARD; Resistomes & Variants	2	99.53 - 100.0	YES	no data	Escherichia coli; Enterobacter hormaechei; Klebsiella pneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio cholerae	3.00	0.00	3.00	28.03	180.00	187.00	0	0	0	0	N/A	N/A		642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
sta	3004699	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lavendulae	1.00	0.00	1.00	2.98	17.00	23.00	0	0	0	0	N/A	N/A		570	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
VatI	3003987	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	2.00	0.00	2.00	3.95	25.00	39.50	0	0	0	0	N/A	N/A		633	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
BRO-1	3004761	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	5.00	0.00	5.00	3.40	32.00	45.40	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	29.00	0.00	29.00	11.87	94.00	45.48	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	10.00	0.00	10.00	4.10	36.00	40.60	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	55.00	0.00	55.00	78.36	677.00	123.55	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	15.00	0.00	15.00	10.60	89.00	49.87	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	1.00	0.00	1.00	1.93	17.00	23.00	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
mphN	3004542	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	2.00	0.00	2.00	16.95	151.00	196.00	0	0	0	0	N/A	N/A		891	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
PNGM-1	3004571	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	15.00	0.00	15.00	75.54	877.00	102.07	0	0	0	0	N/A	N/A		1161	PNGM beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	27.00	0.00	27.00	29.23	271.00	70.30	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	21.00	0.00	21.00	13.51	124.00	60.62	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
GOB-33	3005682	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	26.00	0.00	26.00	8.48	74.00	63.27	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-609	3005830	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	6.00	0.00	6.00	6.46	50.00	65.33	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.23	19.00	34.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sepA	3007012	protein homolog model	CARD; Resistomes & Variants	8	65.97 - 100.0	no data	no data	Staphylococcus; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus epidermidis; Staphylococcus aureus; Staphylococcus arlettae	160.00	0.00	160.00	19.10	88.50	52.53	0	0	0	0	N/A	N/A		474; 456; 459; 468; 468; 321; 546; 456	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	3312.00	0.00	3312.00	24.20	864.62	123.18	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3684; 3633; 3564; 3564; 3684; 3684; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3636; 3567; 3585; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	9.00	0.00	9.00	40.27	418.00	111.22	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-647	3005337	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	3.00	0.00	3.00	5.35	44.00	30.33	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
vanR gene in vanP cluster	3007191	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	15.00	0.00	15.00	11.39	82.00	59.53	0	0	0	0	N/A	N/A		720	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
BlaB-1	3005522	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Elizabethkingia anophelis	14.00	0.00	14.00	11.20	84.00	64.57	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	10.00	0.00	10.00	51.63	632.00	182.60	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.34 - 99.02	YES	YES	Bacteroides fragilis; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Riemerella anatipestifer	33.00	0.00	33.00	25.67	315.00	131.55	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	93.09	NO	NO	Elizabethkingia anophelis; Myroides odoratimimus	17.00	0.00	17.00	30.31	582.00	92.88	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	18.00	0.00	18.00	5.63	50.00	43.89	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	90.0	NO	NO	Bacillus cereus; Bacillus thuringiensis	2.00	0.00	2.00	23.42	163.00	42.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
qacJ	3007014	protein homolog model	Resistomes & Variants	8	37.86 - 64.06	YES	NO	Bacillus cereus; Escherichia coli; Proteus vulgaris; Bacillus velezensis; Acinetobacter lwoffii; Bacillus subtilis; Clostridium butyricum; Staphylococcus aureus	36.00	0.00	36.00	22.28	94.25	44.93	0	0	0	0	N/A	N/A		324; 627; 327; 441; 339; 378; 321; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BcII	3002878	protein homolog model	Resistomes & Variants	3	89.41 - 92.16	YES	NO	Bacillus cereus; Bacillus thuringiensis	11.00	0.00	11.00	3.79	29.33	30.44	0	0	0	0	N/A	N/A		774; 774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	1	92.31	NO	NO	Bacillus cereus	1.00	0.00	1.00	3.08	17.00	23.00	0	0	0	0	N/A	N/A		552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Bacillus cereus	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	3	61.59 - 90.83	NO	NO	Bacillus cereus; Staphylococcus aureus	35.00	0.00	35.00	5.05	70.00	57.95	0	0	0	0	N/A	N/A		1401; 1401; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
BcI	3002877	protein homolog model	Resistomes & Variants	3	63.4 - 95.42	NO	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	3.00	0.00	3.00	1.81	17.33	26.67	0	0	0	0	N/A	N/A		1047; 927; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	2	90.82 - 95.42	YES	NO	Bacillus cereus; Bacillus velezensis	5.00	0.00	5.00	4.54	30.00	29.88	0	0	0	0	N/A	N/A		954; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	2	96.06 - 100.0	YES	NO	Streptococcus pyogenes; Streptococcus dysgalactiae	3.00	0.00	3.00	2.67	17.00	23.00	0	0	0	0	N/A	N/A		432; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	7	39.9 - 56.36	YES	YES	Achromobacter xylosoxidans; Acinetobacter baumannii; Aeromonas caviae; Bordetella bronchiseptica; Bordetella trematum; Burkholderia cenocepacia; Burkholderia vietnamiensis; Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Laribacter hongkongensis; Providencia stuartii; Pseudomonas monteilii; Pseudomonas putida; Salmonella enterica; Shewanella putrefaciens; Stenotrophomonas maltophilia; Vibrio cholerae; Pasteurella multocida; Burkholderia cepacia; Burkholderia ambifaria; Burkholderia lata	54.00	0.00	54.00	15.16	177.43	73.34	0	0	0	0	N/A	N/A		1176; 912; 1179; 1194; 1194; 1194; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	38	40.73 - 95.6	YES	NO	Comamonas testosteroni; Methylorubrum populi; Vibrio parahaemolyticus; Pseudomonas putida; Alcaligenes faecalis; Shewanella putrefaciens; Cronobacter dublinensis; Sphingobacterium hotanense; Pseudomonas chlororaphis; Enterobacter hormaechei; Sphingobium yanoikuyae; Vibrio alginolyticus; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Vibrio owensii; Rhodanobacter glycinis; Pseudomonas aeruginosa; Vibrio harveyi; Burkholderia cenocepacia; Ralstonia solanacearum; Burkholderia ambifaria; Rhodopseudomonas palustris	237.00	0.00	237.00	10.31	336.21	139.70	0	0	0	0	N/A	N/A		3231; 3225; 3153; 3153; 3153; 3129; 3153; 3195; 3135; 3150; 3132; 3180; 3180; 3114; 3177; 3189; 3183; 3153; 3180; 3180; 3114; 3180; 3180; 3114; 3153; 3177; 3192; 276; 4479; 4329; 3153; 3153; 3153; 3201; 3156; 3174; 3201; 3237	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae	6.00	0.00	6.00	17.45	335.00	152.17	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	12.00	0.00	12.00	44.07	78.00	52.83	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Campylobacter jejuni	19.00	0.00	19.00	8.19	69.33	44.75	0	0	0	0	N/A	N/A		834; 1338; 522	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2012.00	0.00	2012.00	25.94	186.00	52.10	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	2	98.75 - 99.17	NO	NO	Campylobacter jejuni	12.00	0.00	12.00	2.13	31.00	40.35	0	0	0	0	N/A	N/A		1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
tet(O)	3000190	protein homolog model	Resistomes & Variants	1	90.12	YES	NO	Campylobacter jejuni	17.00	0.00	17.00	3.15	53.00	53.00	0	0	0	0	N/A	N/A		1680	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-449	3003605	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.27	17.00	23.00	0	0	0	0	N/A	N/A		750	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-61	3001773	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	5.06	22.00	68.00	0	0	0	0	N/A	N/A		435	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	9	96.41 - 100.0	NO	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Salmonella enterica; Bacteroides ovatus; Acinetobacter baumannii	73.00	0.00	73.00	35.65	258.56	162.13	0	0	0	0	N/A	N/A		915; 447; 237; 852; 1044; 696; 870; 918; 816	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mdtC	3000794	protein homolog model	Resistomes & Variants	3	92.39 - 95.9	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter cancerogenus	15.00	0.00	15.00	24.41	245.00	124.22	0	0	0	0	N/A	N/A		3078; 366; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	10	94.29 - 99.05	YES	NO	Enterobacter cloacae; Vibrio parahaemolyticus; Vibrio cholerae; Proteus vulgaris; Salmonella enterica; Vibrio vulnificus; Proteus mirabilis; Vibrio alginolyticus; Vibrio fluvialis	27.00	0.00	27.00	30.11	190.60	145.41	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	15.00	0.00	15.00	51.70	273.00	146.73	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	1	99.49	NO	NO	Enterobacter cloacae	6.00	0.00	6.00	20.99	250.00	80.17	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	4	97.03 - 99.5	YES	YES	Providencia alcalifaciens; Escherichia coli; Riemerella anatipestifer; Avibacterium paragallinarum	9.00	0.00	9.00	14.18	189.75	182.92	0	0	0	0	N/A	N/A		1272; 1518; 1242; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	15	69.23 - 95.7	YES	NO	Providencia alcalifaciens; Plesiomonas shigelloides; Morganella morganii; Klebsiella pneumoniae; Serratia rubidaea; Cronobacter dublinensis; Klebsiella quasipneumoniae; Serratia marcescens	5770.00	0.00	5770.00	8.07	120.73	56.97	0	0	0	0	N/A	N/A		1539; 1533; 1545; 1545; 1539; 1212; 1539; 1542; 1539; 1539; 1545; 1539; 1539; 1536; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
MCR-3.1	3004139	protein homolog model	Resistomes & Variants	1	98.39	YES	NO	Aeromonas hydrophila	1.00	0.00	1.00	6.54	61.00	162.00	0	0	0	0	N/A	N/A		933	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ykkD	3003064	protein homolog model	Resistomes & Variants	1	96.19	YES	NO	Bacillus tequilensis	1.00	0.00	1.00	5.66	18.00	34.00	0	0	0	0	N/A	N/A		318	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	13	92.23 - 100.0	YES	NO	Enterobacter asburiae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Enterobacter roggenkampii; Citrobacter freundii; Escherichia fergusonii; Leclercia adecarboxylata; Citrobacter portucalensis; Citrobacter amalonaticus	2822.00	0.00	2822.00	6.29	97.08	61.93	0	0	0	0	N/A	N/A		1548; 1539; 1548; 1539; 1539; 1545; 1539; 1554; 1539; 1539; 1548; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	2	90.79 - 92.58	YES	NO	Enterobacter asburiae; Klebsiella michiganensis	4.00	0.00	4.00	1.45	17.00	23.00	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	5	90.99 - 92.79	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycobacterium colombiense; Mycobacterium kansasii	9.00	0.00	9.00	31.31	105.20	96.05	0	0	0	0	N/A	N/A		336; 336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
rsmA	3005069	protein homolog model	Resistomes & Variants	4	86.89 - 100.0	YES	NO	Pseudomonas stutzeri; Photobacterium profundum; Morganella morganii; Leminorella grimontii	13.00	0.00	13.00	55.25	106.50	71.97	0	0	0	0	N/A	N/A		186; 198; 198; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
