ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
RSD2-1	3006982	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	36.95	286.00	149.50	0	0	0	0	N/A	N/A		774	RSD2 beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
SGM-6	3006992	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	33.00	0.00	33.00	34.35	337.00	77.33	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	4052.00	0.00	4052.00	26.75	958.48	121.25	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3684; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3585; 3585; 3567; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
nimB	3004655	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	3.00	0.00	3.00	3.43	17.00	23.00	0	0	0	0	N/A	N/A		495	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	15.00	0.00	15.00	62.54	895.00	114.00	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	3	39.42 - 46.84	YES	NO	Bacillus cereus; Bacillus thuringiensis; Escherichia coli	4.00	0.00	4.00	16.97	79.00	31.50	0	0	0	0	N/A	N/A		324; 627; 324	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	317	40.44 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Aeromonas hydrophila; Burkholderia oklahomensis; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Aeromonas caviae; Serratia rubidaea; Aeromonas enteropelogenes; Cronobacter malonaticus; Cronobacter dublinensis; Pseudomonas monteilii; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Pseudomonas synxantha; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Nitrosomonas europaea; Burkholderia lata; Dechloromonas aromatica	7184.00	0.00	7184.00	27.38	867.58	121.94	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3156; 3252; 3180; 3156; 3252; 3156; 3252; 3252; 3156; 3150; 3129; 3150; 3129; 3129; 3150; 3150; 3129; 3186; 3192; 3225; 3195; 3195; 3186; 3114; 3108; 3108; 3171; 3171; 3171; 3138; 3138; 3135; 3135; 3171; 3135; 3171; 3135; 3171; 3138; 3171; 3138; 3171; 3138; 3177; 3180; 3180; 3186; 3180; 3192; 3192; 3174; 3114; 3165; 3156; 3231; 3189; 3114; 3183; 3123; 3180; 3126; 3153; 3123; 3180; 3123; 3126; 3129; 3129; 3180; 3129; 3123; 3123; 3123; 3123; 3150; 3135; 3147; 3150; 3150; 3117; 3150; 3150; 3150; 3153; 3114; 3180; 3177; 3129; 3099; 3177; 3129; 3093; 3177; 3114; 3099; 3201; 3174; 3174; 3201; 3186; 3192; 3147; 3189; 3201; 3114; 3114; 3186; 3192; 3186; 3207; 3153; 3207; 3207; 3186; 3186; 3096; 3099; 3165; 3096; 3183; 3177; 3222; 3183; 3183; 3183; 3162; 3216; 3144; 3189; 3189; 3183; 3234; 3186; 3249; 3174; 3168; 3201; 3114; 3114; 3201; 3201; 3168; 3201; 3201; 3171; 3201; 3201; 3147; 3183; 3183; 3168; 3183; 3147; 3183; 3168; 3210; 3189; 3147; 3099; 3099; 3162; 3111; 3090; 3090; 3099; 3099; 3162; 3090; 3099; 3255; 3099; 3099; 3162; 3102; 3099; 3093; 3165; 3090; 3180; 3099; 3099; 3090; 3114; 3144; 3180; 3135; 3144; 3180; 3144; 3180; 3141; 3144; 3144; 3138; 3180; 3135; 3138; 3114; 3114; 3207; 3210; 3210; 3186; 3204; 3240; 3177; 3186; 3189; 3138; 3588; 3138; 3138; 3177; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3192; 3186; 3234; 3192; 3201; 3174; 3174; 3192; 3174; 3174; 3150; 3150; 3156; 3162; 3210; 3162; 3210; 3210; 3156; 3207; 3150; 3156; 3210; 3156; 3213; 3150; 3156; 3150; 3153; 3150; 3150; 3210; 3246; 3147; 3153; 3192; 3192; 3204; 3117; 3150; 3252; 3147; 3108; 3147; 3147; 3174; 3195; 3135; 3138; 3174; 3138; 3129; 3150; 3111; 3105; 3150; 3105; 3111; 3150; 3111; 3243; 3222; 3231; 3141; 3237; 3141; 3141; 3159; 3141; 3234; 3144; 3237; 3156; 3117; 3198; 3159; 3159; 3147; 3195; 3195; 3159; 3192; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Campylobacter jejuni	1.00	0.00	1.00	2.40	20.00	45.00	0	0	0	0	N/A	N/A		834	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	401.00	0.00	401.00	19.94	143.00	53.61	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ig	3002554	protein homolog model	Resistomes & Variants	1	95.86	YES	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	4.34	19.00	34.00	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	5	96.67 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Vibrio cholerae; Salmonella enterica; Serratia marcescens	24.00	0.00	24.00	41.24	300.40	153.31	0	0	0	0	N/A	N/A		447; 846; 816; 696; 591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	2	85.83 - 95.74	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae	4.00	0.00	4.00	15.79	29.00	44.16	0	0	0	0	N/A	N/A		393; 141	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMH-5	3006857	protein homolog model	Resistomes & Variants	1	98.43	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	1.75	20.00	46.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	2.00	0.00	2.00	4.73	25.00	120.00	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	1	93.29	NO	NO	Burkholderia oklahomensis	57.00	0.00	57.00	45.81	1454.00	73.12	0	0	0	0	N/A	N/A		3174	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CfxA3	3003003	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Phocaeicola vulgatus	1.00	0.00	1.00	10.35	100.00	180.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	2	92.33 - 92.58	YES	NO	Enterobacter asburiae	8.00	0.00	8.00	3.27	38.50	43.72	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	99.12	YES	NO	Mycobacterium avium	52.00	0.00	52.00	97.82	672.00	78.63	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	3	90.62 - 97.6	YES	NO	Shigella flexneri; Salmonella enterica; Citrobacter freundii	11783.00	0.00	11783.00	25.82	213.00	24.73	0	0	0	0	N/A	N/A		396; 888; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	2	69.31 - 95.7	NO	NO	Escherichia coli; Stenotrophomonas maltophilia	12.00	0.00	12.00	10.53	94.50	60.95	0	0	0	0	N/A	N/A		891; 903	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	15	98.84 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii	7785.00	0.00	7785.00	36.74	272.47	117.32	0	0	0	0	N/A	N/A		927; 1161; 1026; 558; 528; 678; 582; 591; 678; 969; 1206; 900; 699; 84; 1053	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	15.00	0.00	15.00	88.69	149.00	55.00	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	18.00	0.00	18.00	51.19	258.00	0.00	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	2	96.3 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3288.00	0.00	3288.00	47.46	212.50	112.75	0	0	0	0	N/A	N/A		384; 1461	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
SAT-2	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	11.27	71.00	53.62	0	0	0	0	N/A	N/A		630	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Escherichia coli	2.00	0.00	2.00	7.79	54.00	155.00	0	0	0	0	N/A	N/A		693	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA22	3002619	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	4.24	29.00	134.00	0	0	0	0	N/A	N/A		684	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	16.67	123.00	191.00	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
mdtN	3003548	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Escherichia coli	3.00	0.00	3.00	5.79	29.00	34.33	0	0	0	0	N/A	N/A		501	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	6	95.0 - 99.9	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Mycobacterium tuberculosis; Enterobacter hormaechei; Klebsiella quasipneumoniae	106.00	0.00	106.00	51.84	370.33	97.99	0	0	0	0	N/A	N/A		3123; 1470; 1479; 249; 303; 615	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	3	95.93 - 98.11	NO	NO	Escherichia coli; Salmonella enterica; Klebsiella quasipneumoniae	125.00	0.00	125.00	12.41	116.67	73.59	0	0	0	0	N/A	N/A		810; 1272; 735	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	270.00	0.00	270.00	17.18	201.00	68.46	0	0	0	0	N/A	N/A		1215; 639	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	173.00	0.00	173.00	95.68	310.00	37.99	0	0	0	0	N/A	N/A		324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.68 - 95.98	NO	NO	Escherichia coli	10.00	0.00	10.00	10.39	54.50	62.86	0	0	0	0	N/A	N/A		687; 423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	2	99.27 - 100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	12.16	76.50	66.30	0	0	0	0	N/A	N/A		915; 312	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
linG	3002879	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	3.00	0.00	3.00	39.19	328.00	143.33	0	0	0	0	N/A	N/A		837	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 99.13	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Nocardia farcinica	41.00	0.00	41.00	32.86	272.60	130.52	0	0	0	0	N/A	N/A		1329; 990; 369; 249; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	96.49 - 97.8	NO	NO	Escherichia coli; Salmonella enterica	71.00	0.00	71.00	35.02	199.50	86.54	0	0	0	0	N/A	N/A		1614; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-193	3001053	protein homolog model	Resistomes & Variants	1	96.67	NO	NO	Escherichia coli	1.00	0.00	1.00	9.29	17.00	23.00	0	0	0	0	N/A	N/A		183	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	2	88.37 - 99.25	NO	NO	Escherichia coli; Proteus vulgaris	18.00	0.00	18.00	18.36	163.00	155.62	0	0	0	0	N/A	N/A		906; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	80.00	0.00	80.00	63.68	149.00	89.94	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	3	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	14.00	0.00	14.00	36.01	240.33	123.55	0	0	0	0	N/A	N/A		396; 825; 513	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrB	3000074	protein homolog model	Resistomes & Variants	10	92.19 - 99.61	NO	NO	Escherichia coli; Klebsiella pneumoniae; Citrobacter werkmanii; Salmonella enterica; Citrobacter freundii	181.00	0.00	181.00	7.03	87.30	60.91	0	0	0	0	N/A	N/A		1539; 180; 945; 1539; 1539; 1539; 1539; 1539; 1530; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	23.00	0.00	23.00	8.90	149.00	17.91	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	3	78.46 - 93.95	YES	NO	Morganella morganii; Klebsiella pneumoniae; Klebsiella quasipneumoniae	56.00	0.00	56.00	5.61	90.00	61.27	0	0	0	0	N/A	N/A		1530; 1677; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
tet(D)	3000168	protein homolog model	Resistomes & Variants	6	42.86 - 97.72	YES	NO	Morganella morganii; Burkholderia cepacia; Burkholderia cenocepacia; Burkholderia ambifaria; Ralstonia mannitolilytica	59.00	0.00	59.00	10.18	121.00	53.02	0	0	0	0	N/A	N/A		1185; 1194; 1194; 1194; 1194; 1182	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	1	97.56	NO	YES	Providencia heimbachae	8.00	0.00	8.00	37.26	294.00	135.25	0	0	0	0	N/A	N/A		789	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-1b-b	3005237	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	18.84	52.00	68.00	0	0	0	0	N/A	N/A		276	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	97.37 - 100.0	NO	NO	Klebsiella pneumoniae; Riemerella anatipestifer	410.00	0.00	410.00	34.91	99.00	76.62	0	0	0	0	N/A	N/A		411; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
SHV-182	3001364	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	10.69	17.00	23.00	0	0	0	0	N/A	N/A		159	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
