ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
APH(3')-Vc	3002651	protein homolog model	CARD	1	100.0	no data	no data	Micromonospora chalcea	21.00	0.00	21.00	40.00	318.00	68.29	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
LRA-18	3002492	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	26.00	0.00	26.00	17.92	208.00	79.65	0	0	0	0	N/A	N/A		1161	class C LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(2')-Ib	3002524	protein homolog model	CARD; Resistomes & Variants	3	90.77 - 100.0	no data	no data	Mycolicibacterium fortuitum; Mycolicibacterium septicum	63.00	0.00	63.00	43.15	233.00	101.82	0	0	0	0	N/A	N/A		588; 588; 480	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
OXA-3	3001398	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	20.53	170.00	192.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
smeE	3003056	protein homolog model	CARD; Resistomes & Variants	11	97.11 - 100.0	YES	no data	Stenotrophomonas maltophilia	100.00	0.00	100.00	15.58	486.64	130.25	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
carA	3002817	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces thermotolerans	564.00	0.00	564.00	69.81	1156.00	112.13	0	0	0	0	N/A	N/A		1656	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	macrolide antibiotic	antibiotic target protection
CGB-1	3000841	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	50.00	0.00	50.00	36.08	263.00	48.42	0	0	0	0	N/A	N/A		729	CGB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IND-1	3002256	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	1.00	0.00	1.00	2.64	19.00	34.00	0	0	0	0	N/A	N/A		720	IND beta-lactamase	carbapenem	antibiotic inactivation
AAC(6')-Ib-SK	3002593	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces kanamyceticus	27.00	0.00	27.00	54.99	292.00	56.81	0	0	0	0	N/A	N/A		531	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Erm(38)	3000601	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	127.00	0.00	127.00	58.31	677.00	109.10	0	0	0	0	N/A	N/A		1161	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ANT(6)-Ib	3002629	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter fetus	6.00	0.00	6.00	12.00	103.00	61.50	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
tet(V)	3000181	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	30.00	0.00	30.00	86.35	1088.00	89.80	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lsaB	3003111	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus sciuri	56.00	0.00	56.00	23.73	351.00	58.27	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
novA	3002522	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces niveus	326.00	0.00	326.00	66.94	1237.00	88.67	0	0	0	0	N/A	N/A		1848	ATP-binding cassette (ABC) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
APH(3')-IVa	3002648	protein homolog model	CARD	1	100.0	no data	no data	Niallia circulans	1.00	0.00	1.00	2.28	18.00	34.00	0	0	0	0	N/A	N/A		789	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
tet(32)	3000196	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	10.78	207.00	200.50	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
RbpA	3000245	protein homolog model	CARD; Resistomes & Variants	25	84.68 - 100.0	YES	no data	Mycolicibacterium smegmatis; Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Rhodococcus pyridinivorans; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	504.00	0.00	504.00	76.35	260.84	122.81	0	0	0	0	N/A	N/A		345; 336; 336; 390; 390; 339; 336; 336; 336; 339; 339; 336; 390; 336; 336; 336; 336; 336; 336; 336; 339; 336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
IND-9	3002265	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	7.00	0.00	7.00	5.56	40.00	45.29	0	0	0	0	N/A	N/A		720	IND beta-lactamase	carbapenem	antibiotic inactivation
EXO-1	3003564	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces albus	70.00	0.00	70.00	45.08	426.00	68.04	0	0	0	0	N/A	N/A		945	EXO beta-lactamase	penam	antibiotic inactivation
APH(4)-Ib	3002656	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia pseudomallei	2.00	0.00	2.00	4.67	59.00	45.00	0	0	0	0	N/A	N/A		1263	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
DIM-1	3000848	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	3.00	0.00	3.00	10.85	82.00	72.33	0	0	0	0	N/A	N/A		756	DIM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
spd	3002631	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Staphylococcus aureus	10.00	0.00	10.00	14.91	112.00	56.06	0	0	0	0	N/A	N/A		774; 666	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
arr-1	3002846	protein homolog model	CARD; Resistomes & Variants	4	83.1 - 100.0	YES	no data	Mycolicibacterium smegmatis; Mycolicibacterium septicum; Mycolicibacterium fortuitum	34.00	0.00	34.00	48.02	233.75	66.56	0	0	0	0	N/A	N/A		432; 594; 471; 471	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OXA-29	3001424	protein homolog model	CARD	1	100.0	no data	no data	Fluoribacter gormanii	6.00	0.00	6.00	26.47	212.00	56.67	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LRA-3	3002510	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	42.00	0.00	42.00	42.68	388.00	69.90	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
gimA	3000463	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	188.00	0.00	188.00	49.84	625.00	78.30	0	0	0	0	N/A	N/A		1254	gimA family macrolide glycosyltransferase	macrolide antibiotic	antibiotic inactivation
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	19.00	0.00	19.00	87.82	440.00	94.68	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
PEDO-1	3003670	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	5.00	0.00	5.00	8.59	74.00	61.00	0	0	0	0	N/A	N/A		861	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	19.00	0.00	19.00	15.50	133.00	44.11	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	905.00	0.00	905.00	88.04	861.00	108.47	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
FRI-1	3004797	protein homolog model	CARD; Resistomes & Variants	2	99.63 - 100.0	no data	no data	Enterobacter cloacae; Klebsiella pneumoniae	568.00	0.00	568.00	10.63	164.00	36.51	0	0	0	0	N/A	N/A		885; 1683	FRI beta-lactamase	penam	antibiotic inactivation
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	4.00	0.00	4.00	8.89	236.00	77.25	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
OXA-293	3001748	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	2.03	17.00	23.00	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-443	3003599	protein homolog model	CARD	1	100.0	no data	no data	Ralstonia mannitolilytica	102.00	0.00	102.00	42.27	350.00	83.26	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	189.00	0.00	189.00	25.38	319.00	67.72	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
APH(3')-VIIIb	3004086	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter rudis	3.00	0.00	3.00	12.95	101.00	45.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(2')-Ie	3002527	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium leprae	4.00	0.00	4.00	31.51	173.00	61.75	0	0	0	0	N/A	N/A		549	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	81.00	0.00	81.00	100.00	864.00	123.75	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	18.00	0.00	18.00	14.22	125.00	61.56	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	35.00	0.00	35.00	16.07	135.00	47.14	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	3.00	0.00	3.00	8.87	78.00	49.00	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
cmlA9	3005043	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	5.00	0.00	5.00	23.79	289.00	89.40	0	0	0	0	N/A	N/A		1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
msrF	3005087	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	33.00	0.00	33.00	10.88	159.00	61.18	0	0	0	0	N/A	N/A		1461	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
OXA-926	3005323	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella	5.00	0.00	5.00	14.13	114.00	56.80	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ADC-209	3006378	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	3.73	43.00	53.33	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	22.00	0.00	22.00	25.78	239.00	78.14	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	23.00	0.00	23.00	28.32	260.00	57.87	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-211	3005634	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	4.52	40.00	63.20	0	0	0	0	N/A	N/A		885	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
FIA-1	3006887	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	50.00	0.00	50.00	46.00	345.00	70.34	0	0	0	0	N/A	N/A		750	FIA beta-lactamase	carbapenem	antibiotic inactivation
GOB-33	3005682	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	39.00	0.00	39.00	15.69	137.00	59.05	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GRD33-1	3006926	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	20.00	0.00	20.00	15.63	136.00	76.15	0	0	0	0	N/A	N/A		870	GRD33 beta-lactamase	carbapenem	antibiotic inactivation
MOX-14	3006479	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	9.00	0.00	9.00	5.40	62.00	50.11	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	21.77	192.00	99.33	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-139	3006516	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	3.43	41.00	51.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	71.00	0.00	71.00	40.42	348.00	67.99	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
vanXY gene in vanC cluster	3002966	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	1.00	0.00	1.00	2.97	17.00	23.00	0	0	0	0	N/A	N/A		573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	3.00	0.00	3.00	12.72	79.00	53.00	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	88	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	16136.00	0.00	16136.00	26.47	947.80	121.27	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3561; 3684; 3684; 3633; 3684; 3684; 3564; 3684; 3564; 3564; 3684; 3684; 3684; 3684; 3705; 3684; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3636; 3567; 3585; 3567; 3585; 3585; 3567; 3567; 3567; 3567; 3585; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	4	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Mycolicibacterium fortuitum	397.00	0.00	397.00	65.41	456.50	106.50	0	0	0	0	N/A	N/A		702; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mefF	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	2.00	0.00	2.00	25.29	302.00	201.00	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
MAB	3007180	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	13.00	0.00	13.00	34.94	304.00	74.92	0	0	0	0	N/A	N/A		870	class A Mycobacterium abscessus beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	47.00	0.00	47.00	79.17	684.00	82.60	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	66.00	0.00	66.00	59.54	852.00	68.58	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
EreD	3004608	protein homolog model	Resistomes & Variants	3	95.34 - 99.02	NO	NO	Elizabethkingia anophelis; Riemerella anatipestifer	10.00	0.00	10.00	32.55	399.33	161.39	0	0	0	0	N/A	N/A		1227; 1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CME-2	3006155	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Elizabethkingia anophelis	6.00	0.00	6.00	8.97	84.00	52.67	0	0	0	0	N/A	N/A		936	CME beta-lactamase	penam	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	9.00	0.00	9.00	18.38	225.00	62.22	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	93.09	NO	NO	Elizabethkingia anophelis; Myroides odoratimimus	8.00	0.00	8.00	16.46	316.00	103.62	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	35.00	0.00	35.00	6.19	55.00	40.51	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	8	71.84 - 95.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	36.00	0.00	36.00	9.44	82.88	58.03	0	0	0	0	N/A	N/A		933; 951; 948; 939; 936; 951; 945; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	3	62.42 - 89.54	YES	NO	Bacillus cereus; Bacillus velezensis	29.00	0.00	29.00	9.30	86.33	102.77	0	0	0	0	N/A	N/A		930; 930; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	91.34 - 91.77	NO	NO	Bacillus cereus; Bacillus thuringiensis	3.00	0.00	3.00	4.46	31.00	48.50	0	0	0	0	N/A	N/A		696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
BcII	3002878	protein homolog model	Resistomes & Variants	5	86.27 - 92.16	YES	NO	Bacillus cereus; Bacillus thuringiensis	20.00	0.00	20.00	6.03	46.60	51.54	0	0	0	0	N/A	N/A		774; 774; 771; 774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	3	78.26 - 89.86	YES	NO	Bacillus cereus; Bacillus thuringiensis	3.00	0.00	3.00	4.33	18.67	43.00	0	0	0	0	N/A	N/A		420; 417; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	12	35.92 - 51.61	YES	NO	Bacillus cereus; Escherichia coli; Proteus vulgaris; Bacillus thuringiensis; Staphylococcus hominis; Klebsiella oxytoca; Acinetobacter lwoffii; Francisella philomiragia; Providencia rettgeri; Clostridium butyricum	59.00	0.00	59.00	17.60	66.08	48.74	0	0	0	0	N/A	N/A		324; 324; 627; 327; 363; 324; 279; 330; 345; 330; 327; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(45)	3003196	protein homolog model	Resistomes & Variants	4	61.59 - 91.92	NO	YES	Bacillus cereus; Bacillus thuringiensis; Staphylococcus aureus	11.00	0.00	11.00	5.18	71.00	47.43	0	0	0	0	N/A	N/A		1401; 1206; 1401; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
