ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
qacG	3007015	protein homolog model	Resistomes & Variants	3	38.89 - 42.86	YES	NO	Acinetobacter haemolyticus; Bacillus subtilis; Bacillus velezensis; Burkholderia cenocepacia	14835.00	0.00	14835.00	31.55	330.67	39.67	0	0	0	0	N/A	N/A		333; 366; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ErmF	3000498	protein homolog model	Resistomes & Variants	2	97.88 - 100.0	NO	NO	Phocaeicola vulgatus; Bacteroides caccae	3.00	0.00	3.00	3.92	18.00	35.00	0	0	0	0	N/A	N/A		570; 378	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	4	80.0 - 86.67	NO	NO	Enterobacter asburiae; Escherichia coli; Klebsiella michiganensis; Enterobacter kobei	9.00	0.00	9.00	6.01	22.00	37.42	0	0	0	0	N/A	N/A		393; 363; 363; 351	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	99.15 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	5.00	0.00	5.00	8.51	35.00	39.75	0	0	0	0	N/A	N/A		165; 789	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
patB	3000025	protein homolog model	Resistomes & Variants	3	76.35 - 99.56	NO	NO	Streptococcus cristatus; Streptococcus pneumoniae	12.00	0.00	12.00	3.39	34.33	54.87	0	0	0	0	N/A	N/A		1779; 753; 1401	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	1	98.55	YES	NO	Escherichia coli	1.00	0.00	1.00	4.26	18.00	34.00	0	0	0	0	N/A	N/A		423	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	1	98.51	YES	NO	Escherichia coli	2.00	0.00	2.00	7.87	17.00	23.00	0	0	0	0	N/A	N/A		216	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	14.88	25.00	34.00	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	2.00	0.00	2.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	3	89.09 - 100.0	YES	NO	Escherichia coli; Escherichia marmotae	38.00	0.00	38.00	21.22	107.67	33.39	0	0	0	0	N/A	N/A		378; 504; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.92	NO	NO	Escherichia coli	1.00	0.00	1.00	1.67	17.00	23.00	0	0	0	0	N/A	N/A		1017	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	161.00	0.00	161.00	79.43	305.00	148.83	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	2	98.39 - 100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	10.00	17.50	28.50	0	0	0	0	N/A	N/A		189; 162	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	2	94.28 - 100.0	NO	NO	Escherichia coli	49.00	0.00	49.00	5.76	55.00	46.94	0	0	0	0	N/A	N/A		1119; 561	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	96.49 - 99.74	NO	NO	Escherichia coli; Salmonella enterica	386.00	0.00	386.00	36.09	107.00	52.74	0	0	0	0	N/A	N/A		1200; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	3.00	0.00	3.00	5.35	17.00	23.00	0	0	0	0	N/A	N/A		318	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
baeS	3000829	protein homolog model	Resistomes & Variants	2	97.22 - 99.79	NO	NO	Escherichia coli	62.00	0.00	62.00	2.96	41.50	53.45	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	2	95.34 - 97.93	YES	NO	Escherichia coli	2.00	0.00	2.00	2.43	17.50	28.50	0	0	0	0	N/A	N/A		732; 708	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	5	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	11779.00	0.00	11779.00	13.82	109.20	39.52	0	0	0	0	N/A	N/A		735; 729; 552; 888; 696	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	95.98	NO	NO	Escherichia coli	13.00	0.00	13.00	8.30	57.00	66.54	0	0	0	0	N/A	N/A		687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	1	98.49	NO	NO	Escherichia coli	2.00	0.00	2.00	2.13	17.00	23.00	0	0	0	0	N/A	N/A		798	EC beta-lactamase	cephalosporin	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Enterobacter hormaechei	4.00	0.00	4.00	6.46	30.00	36.75	0	0	0	0	N/A	N/A		447; 516	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	1	98.34	NO	NO	Escherichia coli	2.00	0.00	2.00	2.05	20.00	40.00	0	0	0	0	N/A	N/A		975	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
TEM-88	3000955	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	3.00	0.00	3.00	8.92	19.00	34.00	0	0	0	0	N/A	N/A		213	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	1	97.35	NO	NO	Escherichia coli	162.00	0.00	162.00	6.33	79.00	76.81	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	73.00	0.00	73.00	8.60	144.00	17.49	0	0	0	0	N/A	N/A		1674	FRI beta-lactamase	penam	antibiotic inactivation
FosB2	3005100	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Bacillus anthracis	1.00	0.00	1.00	4.20	17.00	23.00	0	0	0	0	N/A	N/A		405	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	1	98.37	YES	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	2.28	17.00	23.00	0	0	0	0	N/A	N/A		744	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
fusB	3003552	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus epidermidis; Staphylococcus haemolyticus; Staphylococcus lugdunensis	2.00	0.00	2.00	4.02	17.00	23.00	0	0	0	0	N/A	N/A		423	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	1	98.81	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	9.13	23.00	58.00	0	0	0	0	N/A	N/A		252	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	22.00	0.00	22.00	18.83	113.00	113.68	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	277.00	0.00	277.00	9.71	55.00	50.10	0	0	0	0	N/A	N/A		564; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	529.00	0.00	529.00	20.26	155.00	67.43	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	15.93	271.00	162.00	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	9.40	53.00	50.50	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
vanS gene in vanM cluster	3002939	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.94	17.00	23.00	0	0	0	0	N/A	N/A		432	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	1161.00	0.00	1161.00	25.19	198.00	70.26	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	5	35.85 - 44.12	YES	NO	Acinetobacter johnsonii; Providencia stuartii; Acinetobacter baumannii; Clostridium butyricum	9.00	0.00	9.00	9.06	29.40	36.90	0	0	0	0	N/A	N/A		330; 333; 321; 318; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sdrM	3007013	protein homolog model	Resistomes & Variants	7	52.3 - 99.48	NO	NO	Staphylococcus intermedius; Staphylococcus hominis; Staphylococcus equorum; Staphylococcus aureus; Staphylococcus arlettae	21.00	0.00	21.00	5.16	50.14	40.82	0	0	0	0	N/A	N/A		1344; 1341; 1329; 207; 585; 1344; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ErmB	3000375	protein homolog model	Resistomes & Variants	2	97.96 - 100.0	NO	NO	Staphylococcus pseudintermedius; Streptococcus suis	3.00	0.00	3.00	5.67	20.50	45.00	0	0	0	0	N/A	N/A		210; 738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
sepA	3007012	protein homolog model	Resistomes & Variants	6	63.33 - 75.66	NO	NO	Staphylococcus pseudintermedius; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus equorum	146.00	0.00	146.00	26.34	107.83	50.64	0	0	0	0	N/A	N/A		462; 459; 468; 468; 291; 453	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	6.30	17.00	23.00	0	0	0	0	N/A	N/A		270	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Salmonella enterica	95.00	0.00	95.00	21.05	134.00	82.48	0	0	0	0	N/A	N/A		678; 591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	768.00	0.00	768.00	24.96	167.00	91.32	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	424.00	0.00	424.00	22.36	159.00	62.61	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	2	90.02 - 90.74	NO	NO	Klebsiella huaxiensis; Klebsiella oxytoca	2.00	0.00	2.00	1.15	19.00	34.00	0	0	0	0	N/A	N/A		1656; 1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mphK	3004541	protein homolog model	Resistomes & Variants	1	84.44	NO	NO	Bacillus halotolerans	2.00	0.00	2.00	1.84	17.00	23.00	0	0	0	0	N/A	N/A		924	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	3	39.14 - 40.18	YES	NO	Staphylococcus hominis; Staphylococcus warneri; Staphylococcus epidermidis	24.00	0.00	24.00	6.17	85.33	87.71	0	0	0	0	N/A	N/A		1395; 1368; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	2	98.18 - 100.0	NO	YES	Acinetobacter indicus; Pseudomonas aeruginosa	4.00	0.00	4.00	18.50	32.50	32.16	0	0	0	0	N/A	N/A		147; 333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
fusD	3003731	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Staphylococcus saprophyticus	3.00	0.00	3.00	12.09	37.00	45.67	0	0	0	0	N/A	N/A		306	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	605.00	0.00	605.00	19.55	133.50	68.06	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	3	98.69 - 100.0	NO	NO	Enterococcus faecium; Staphylococcus aureus	6.00	0.00	6.00	3.56	23.33	33.50	0	0	0	0	N/A	N/A		678; 690; 579	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrG	3002868	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterococcus faecium	1.00	0.00	1.00	3.50	17.00	23.00	0	0	0	0	N/A	N/A		486	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Enterococcus faecium; Streptococcus suis; Enterococcus faecalis	6.00	0.00	6.00	8.42	21.67	32.17	0	0	0	0	N/A	N/A		480; 642; 159	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-803	3006003	protein homolog model	Resistomes & Variants	1	98.53	NO	NO	Acinetobacter calcoaceticus	22.00	0.00	22.00	9.37	77.00	79.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	1.00	0.00	1.00	6.23	17.00	23.00	0	0	0	0	N/A	N/A		273	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-610	3005831	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter coli	3.00	0.00	3.00	5.96	37.00	50.33	0	0	0	0	N/A	N/A		621	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
norC	3007010	protein homolog model	Resistomes & Variants	1	88.67	NO	NO	Staphylococcus pasteuri	2.00	0.00	2.00	2.16	30.00	28.50	0	0	0	0	N/A	N/A		1386	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
BRO-1	3004761	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Moraxella catarrhalis	1.00	0.00	1.00	2.02	19.00	47.00	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
ADC-132	3006307	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Acinetobacter pittii	4.00	0.00	4.00	2.69	31.00	49.25	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
tet(35)	3000481	protein homolog model	Resistomes & Variants	1	97.29	NO	NO	Vibrio alginolyticus	3.00	0.00	3.00	1.62	26.00	76.00	0	0	0	0	N/A	N/A		1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mgrA	3000815	protein homolog model	Resistomes & Variants	1	95.24	YES	NO	Staphylococcus epidermidis	1.00	0.00	1.00	3.83	17.00	23.00	0	0	0	0	N/A	N/A		444	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; penam; tetracycline antibiotic; peptide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
msrA	3000251	protein homolog model	Resistomes & Variants	1	99.16	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	2.65	19.00	34.00	0	0	0	0	N/A	N/A		717	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	3	95.0 - 96.37	YES	NO	Staphylococcus aureus; Staphylococcus epidermidis	7.00	0.00	7.00	4.58	29.67	42.89	0	0	0	0	N/A	N/A		429; 915; 585	BlaZ beta-lactamase	penam	antibiotic inactivation
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	3.00	0.00	3.00	8.16	36.00	56.67	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
