ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	9	78.75 - 99.73	YES	NO	Enterobacter cloacae; Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Salmonella enterica; Klebsiella oxytoca; Citrobacter freundii; Serratia marcescens	333.00	0.00	333.00	9.43	134.78	59.85	0	0	0	0	N/A	N/A		1548; 1104; 1545; 1539; 1212; 1293; 1539; 1542; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	4.00	0.00	4.00	36.17	191.00	186.25	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	10	92.55 - 95.87	YES	NO	Enterobacter cloacae; Cronobacter sakazakii; Salmonella enterica; Enterobacter roggenkampii; Cronobacter malonaticus; Citrobacter freundii; Enterobacter cancerogenus	456.00	0.00	456.00	8.89	137.30	64.71	0	0	0	0	N/A	N/A		1548; 1539; 1542; 1533; 1539; 1548; 1554; 1539; 1539; 1548	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	4	35.58 - 46.84	YES	NO	Aeromonas hydrophila; Escherichia coli; Bacillus amyloliquefaciens; Bacillus velezensis; Citrobacter youngae	23.00	0.00	23.00	26.38	137.25	56.27	0	0	0	0	N/A	N/A		330; 627; 366; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	2	92.89 - 93.75	NO	NO	Enterobacter chengduensis; Klebsiella michiganensis	6.00	0.00	6.00	7.33	53.00	40.60	0	0	0	0	N/A	N/A		723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
aadS	3004683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Phocaeicola vulgatus	1.00	0.00	1.00	17.06	130.00	194.00	0	0	0	0	N/A	N/A		762	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
Erm(35)	3000604	protein homolog model	Resistomes & Variants	1	77.07	NO	NO	Bacteroides ovatus; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola vulgatus	1.00	0.00	1.00	18.73	150.00	199.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
mel	3000616	protein homolog model	Resistomes & Variants	2	95.14 - 96.81	NO	NO	Phocaeicola vulgatus; Klebsiella pneumoniae	2.00	0.00	2.00	33.91	150.00	191.00	0	0	0	0	N/A	N/A		867; 297	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	2.00	0.00	2.00	5.07	49.00	67.50	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	2	94.72 - 97.69	NO	NO	Escherichia coli	3.00	0.00	3.00	3.71	46.00	34.00	0	0	0	0	N/A	N/A		1188; 1254	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	3	97.37 - 100.0	NO	NO	Escherichia coli; Providencia rettgeri; Klebsiella pneumoniae; Riemerella anatipestifer	127.00	0.00	127.00	43.98	117.33	115.26	0	0	0	0	N/A	N/A		240; 411; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	95.7	NO	NO	Escherichia coli	19.00	0.00	19.00	9.09	81.00	63.26	0	0	0	0	N/A	N/A		891	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	18	97.53 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Proteus mirabilis; Pseudomonas aeruginosa; Acinetobacter baumannii	12844.00	0.00	12844.00	38.57	301.83	150.08	0	0	0	0	N/A	N/A		1161; 1026; 558; 936; 840; 540; 927; 243; 678; 582; 591; 969; 1206; 1113; 699; 840; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
emrY	3000254	protein homolog model	Resistomes & Variants	1	99.07	NO	NO	Escherichia coli	1.00	0.00	1.00	2.47	17.00	23.00	0	0	0	0	N/A	N/A		687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	12.00	0.00	12.00	80.95	136.00	55.75	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.7 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	6.16	61.00	63.00	0	0	0	0	N/A	N/A		324; 1485	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	2	98.35 - 99.55	NO	NO	Escherichia coli	35.00	0.00	35.00	27.23	140.00	39.03	0	0	0	0	N/A	N/A		663; 504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	11.00	0.00	11.00	13.11	70.00	100.09	0	0	0	0	N/A	N/A		534	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	3	96.93 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	2722.00	0.00	2722.00	32.04	164.33	119.60	0	0	0	0	N/A	N/A		384; 2799; 684	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	4.59	23.00	66.67	0	0	0	0	N/A	N/A		501	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
TEM-55	3000924	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	3.17	19.00	34.00	0	0	0	0	N/A	N/A		600	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	96.08	NO	NO	Escherichia coli	1.00	0.00	1.00	10.69	17.00	23.00	0	0	0	0	N/A	N/A		159	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	4	98.61 - 99.62	NO	NO	Escherichia coli; Proteus vulgaris; Pseudomonas aeruginosa	44.00	0.00	44.00	19.64	161.50	97.60	0	0	0	0	N/A	N/A		897; 846; 270; 840	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.93 - 98.11	NO	NO	Escherichia coli; Salmonella enterica	172.00	0.00	172.00	18.31	171.00	101.25	0	0	0	0	N/A	N/A		810; 1272	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	2	96.7 - 98.15	NO	NO	Escherichia coli; Salmonella enterica	2.00	0.00	2.00	3.84	18.50	41.00	0	0	0	0	N/A	N/A		324; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	87.00	0.00	87.00	39.59	481.00	116.13	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	210.00	0.00	210.00	43.95	148.50	33.96	0	0	0	0	N/A	N/A		324; 906	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	1.00	0.00	1.00	11.14	150.00	200.00	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QepA2	3004103	protein homolog model	Resistomes & Variants	1	95.14	NO	NO	Escherichia coli	10.00	0.00	10.00	3.75	62.00	56.20	0	0	0	0	N/A	N/A		1653	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	1.00	0.00	1.00	5.30	17.00	23.00	0	0	0	0	N/A	N/A		321	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	1	95.56	NO	NO	Escherichia coli	1.00	0.00	1.00	13.77	19.00	34.00	0	0	0	0	N/A	N/A		138	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	98.46	NO	NO	Escherichia coli	19.00	0.00	19.00	43.28	174.00	165.37	0	0	0	0	N/A	N/A		402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacL	3005098	protein homolog model	Resistomes & Variants	2	91.82 - 92.73	NO	NO	Escherichia coli; Citrobacter freundii	7.00	0.00	7.00	62.67	212.00	184.40	0	0	0	0	N/A	N/A		342; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	98.8	NO	NO	Escherichia coli	1.00	0.00	1.00	60.24	150.00	156.00	0	0	0	0	N/A	N/A		249	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	7	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Nocardia farcinica	72.00	0.00	72.00	46.10	309.86	103.50	0	0	0	0	N/A	N/A		1329; 990; 348; 249; 327; 387; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	7.00	0.00	7.00	14.95	96.00	163.86	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
