ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	21.00	0.00	21.00	6.43	54.00	54.52	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-427	3003115	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	2.14	17.00	23.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-648	3005338	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	7.14	60.00	52.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ALG6-1	3006893	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	1.99	19.00	34.00	0	0	0	0	N/A	N/A		957	ALG6 beta-lactamases	carbapenem	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.46	21.00	56.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PER-8	3003184	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	1.83	17.00	23.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	4.00	0.00	4.00	2.86	35.00	42.25	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	28.00	0.00	28.00	4.67	41.50	50.94	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	4	77.54 - 89.86	YES	NO	Bacillus cereus	15.00	0.00	15.00	8.02	33.50	48.38	0	0	0	0	N/A	N/A		417; 417; 423; 417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	90.0 - 90.87	NO	NO	Bacillus cereus; Bacillus thuringiensis	2.00	0.00	2.00	2.44	17.00	23.00	0	0	0	0	N/A	N/A		696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
BcI	3002877	protein homolog model	Resistomes & Variants	2	89.54 - 96.08	NO	NO	Bacillus cereus; Bacillus thuringiensis	77.00	0.00	77.00	4.29	40.00	39.82	0	0	0	0	N/A	N/A		930; 939	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	70.89 - 76.58	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus subtilis	11.00	0.00	11.00	3.16	29.75	44.25	0	0	0	0	N/A	N/A		951; 951; 933; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	3	90.98 - 91.8	NO	NO	Bacillus cereus; Bacillus thuringiensis	10.00	0.00	10.00	3.75	29.00	43.57	0	0	0	0	N/A	N/A		774; 774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	3	36.89 - 39.42	NO	NO	Bacillus cereus; Klebsiella huaxiensis; Providencia stuartii	4.00	0.00	4.00	10.10	33.00	42.00	0	0	0	0	N/A	N/A		324; 330; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	6.42	46.00	61.33	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	10.54	141.00	50.50	0	0	0	0	N/A	N/A		1338	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Campylobacter jejuni	34.00	0.00	34.00	5.28	77.00	32.26	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	2.41	18.00	28.50	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	10	94.29 - 98.57	YES	NO	Providencia alcalifaciens; Vibrio parahaemolyticus; Vibrio vulnificus; Serratia liquefaciens; Vibrio alginolyticus; Vibrio owensii; Providencia rettgeri	44.00	0.00	44.00	33.76	213.70	141.92	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadK	3002627	protein homolog model	Resistomes & Variants	1	87.68	NO	NO	Bacillus tequilensis	2.00	0.00	2.00	2.22	19.00	47.00	0	0	0	0	N/A	N/A		855	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Phocaeicola vulgatus	3.00	0.00	3.00	5.44	31.00	46.33	0	0	0	0	N/A	N/A		570	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
rsmA	3005069	protein homolog model	Resistomes & Variants	2	89.29 - 92.98	YES	NO	Photobacterium profundum; Proteus vulgaris	4.00	0.00	4.00	42.62	84.00	78.50	0	0	0	0	N/A	N/A		198; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	5	38.89 - 45.0	YES	NO	Escherichia coli; Acinetobacter junii; Burkholderia cenocepacia; Staphylococcus arlettae	18159.00	0.00	18159.00	26.70	227.00	39.64	0	0	0	0	N/A	N/A		333; 333; 1182; 342; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	162.00	0.00	162.00	84.64	325.00	162.48	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	1	94.28	NO	NO	Escherichia coli	22.00	0.00	22.00	5.00	56.00	60.82	0	0	0	0	N/A	N/A		1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	12.24	18.00	34.00	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	4	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	6439.00	0.00	6439.00	15.74	129.50	39.62	0	0	0	0	N/A	N/A		735; 732; 729; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrY	3000254	protein homolog model	Resistomes & Variants	1	99.71	YES	NO	Escherichia coli	2.00	0.00	2.00	1.64	17.00	23.00	0	0	0	0	N/A	N/A		1038	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	97.01	NO	NO	Escherichia coli	1.00	0.00	1.00	7.00	21.00	67.00	0	0	0	0	N/A	N/A		300	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	95.68	NO	NO	Escherichia coli	10.00	0.00	10.00	17.02	72.00	45.70	0	0	0	0	N/A	N/A		423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	15.32	17.00	23.00	0	0	0	0	N/A	N/A		111	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	96.49 - 100.0	NO	YES	Escherichia albertii; Escherichia coli; Salmonella enterica	156.00	0.00	156.00	34.26	135.00	127.88	0	0	0	0	N/A	N/A		870; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	1.00	0.00	1.00	2.07	17.00	23.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
adeF	3000777	protein homolog model	Resistomes & Variants	2	42.83 - 61.11	NO	NO	Moraxella osloensis; Pseudomonas aeruginosa	7.00	0.00	7.00	10.89	432.50	180.60	0	0	0	0	N/A	N/A		3264; 4479	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeB	3000775	protein homolog model	Resistomes & Variants	1	99.55	YES	NO	Acinetobacter nosocomialis	1.00	0.00	1.00	5.35	39.00	132.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	1	97.84	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.05	17.00	23.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	741.00	0.00	741.00	29.00	174.00	126.53	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	1184.00	0.00	1184.00	11.65	66.00	50.95	0	0	0	0	N/A	N/A		564; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	4896.00	0.00	4896.00	20.78	159.00	74.95	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	197.00	0.00	197.00	6.24	105.00	14.27	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
OXA-535	3004362	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	13.82	17.00	23.00	0	0	0	0	N/A	N/A		123	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA7	3004113	protein homolog model	Resistomes & Variants	3	92.86 - 100.0	NO	NO	Klebsiella pneumoniae; Klebsiella oxytoca; Citrobacter freundii	6.00	0.00	6.00	8.77	19.00	34.00	0	0	0	0	N/A	N/A		231; 138; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	3.00	0.00	3.00	20.99	357.00	137.00	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	98.92	NO	NO	Klebsiella pneumoniae	10.00	0.00	10.00	27.02	77.00	62.30	0	0	0	0	N/A	N/A		285	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	4.26	24.00	34.00	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	96.52	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	5.41	19.00	47.00	0	0	0	0	N/A	N/A		351	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	96.12	NO	NO	Pseudomonas putida	1.00	0.00	1.00	2.22	28.00	57.00	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	4528.00	0.00	4528.00	62.34	490.00	68.85	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Salmonella enterica	5193.00	0.00	5193.00	27.47	169.33	99.33	0	0	0	0	N/A	N/A		678; 582; 591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	5681.00	0.00	5681.00	25.86	173.00	95.69	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	1800.00	0.00	1800.00	24.61	175.00	62.04	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	192.00	0.00	192.00	55.66	182.00	0.25	0	0	0	0	N/A	N/A		327	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mphC	3000319	protein homolog model	Resistomes & Variants	1	96.3	NO	YES	Staphylococcus hominis	1.00	0.00	1.00	6.67	22.00	71.00	0	0	0	0	N/A	N/A		330	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	1	40.18	YES	NO	Staphylococcus hominis	85.00	0.00	85.00	9.32	130.00	57.93	0	0	0	0	N/A	N/A		1395	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	5.00	0.00	5.00	6.26	34.00	34.00	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Erm(44)v	3003971	protein homolog model	Resistomes & Variants	1	83.95	NO	NO	Staphylococcus saprophyticus	4.00	0.00	4.00	19.40	142.00	48.50	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
sepA	3007012	protein homolog model	Resistomes & Variants	5	67.1 - 96.18	NO	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus aureus	47.00	0.00	47.00	13.46	62.40	49.77	0	0	0	0	N/A	N/A		456; 456; 468; 468; 474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
norC	3007010	protein homolog model	Resistomes & Variants	3	69.11 - 98.48	YES	NO	Staphylococcus saprophyticus; Staphylococcus aureus	5.00	0.00	5.00	2.82	39.33	44.33	0	0	0	0	N/A	N/A		1395; 1389; 1395	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	2	93.37	YES	NO	Enterobacter roggenkampii	17.00	0.00	17.00	7.00	109.00	82.10	0	0	0	0	N/A	N/A		1557; 1554	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	1	96.63	YES	NO	Escherichia albertii	1.00	0.00	1.00	1.76	22.00	71.00	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	2	72.51 - 92.77	NO	NO	Cronobacter dublinensis; Proteus mirabilis	6.00	0.00	6.00	2.96	45.50	53.50	0	0	0	0	N/A	N/A		1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
poxtA	3004470	protein homolog model	Resistomes & Variants	1	66.98	NO	NO	Enterocloster clostridioformis	2.00	0.00	2.00	1.17	19.00	34.00	0	0	0	0	N/A	N/A		1626	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	tetracycline antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target protection
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	74.01	NO	NO	Brevibacillus laterosporus	1.00	0.00	1.00	1.85	17.00	23.00	0	0	0	0	N/A	N/A		918	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
amrA	3002982	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Burkholderia pseudomallei	333.00	0.00	333.00	19.80	155.00	76.40	0	0	0	0	N/A	N/A		783	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	2	98.69 - 99.67	YES	NO	Enterococcus faecium; Staphylococcus aureus	7.00	0.00	7.00	6.29	45.50	36.25	0	0	0	0	N/A	N/A		690; 921	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
msrC	3002819	protein homolog model	Resistomes & Variants	1	96.14	YES	NO	Enterococcus faecium	2.00	0.00	2.00	3.79	56.00	72.50	0	0	0	0	N/A	N/A		1479	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
marA	3000263	protein homolog model	Resistomes & Variants	2	92.68 - 93.65	YES	NO	Citrobacter youngae; Kosakonia arachidis	2.00	0.00	2.00	4.71	18.00	28.50	0	0	0	0	N/A	N/A		384; 381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
ErmX	3000596	protein homolog model	Resistomes & Variants	1	96.65	NO	NO	Bifidobacterium longum	1.00	0.00	1.00	3.01	17.00	13.00	0	0	0	0	N/A	N/A		564	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Clostridium butyricum catB	3002674	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Parabacteroides distasonis	3.00	0.00	3.00	8.48	56.00	37.67	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CblA-1	3002999	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Phocaeicola dorei	1.00	0.00	1.00	2.13	19.00	34.00	0	0	0	0	N/A	N/A		891	CblA beta-lactamase	cephalosporin	antibiotic inactivation
OXA-85	3001780	protein homolog model	Resistomes & Variants	1	99.61	YES	NO	Fusobacterium nucleatum	13.00	0.00	13.00	11.20	88.00	63.31	0	0	0	0	N/A	N/A		786	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	YES	YES	Staphylococcus aureus; Staphylococcus haemolyticus	13.00	0.00	13.00	3.45	51.00	54.77	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
abeS	3000768	protein homolog model	Resistomes & Variants	1	95.41	NO	NO	Acinetobacter pittii	4.00	0.00	4.00	8.79	29.00	58.75	0	0	0	0	N/A	N/A		330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
mphE	3003741	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Acinetobacter pittii	1.00	0.00	1.00	1.90	17.00	23.00	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
norA	3000391	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Staphylococcus epidermidis	10.00	0.00	10.00	32.30	376.00	97.00	0	0	0	0	N/A	N/A		1164	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
msrA	3000251	protein homolog model	Resistomes & Variants	2	97.05 - 99.16	NO	NO	Staphylococcus epidermidis	17.00	0.00	17.00	5.17	37.00	56.84	0	0	0	0	N/A	N/A		717; 717	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
vgaA	3002829	protein homolog model	Resistomes & Variants	1	97.0	NO	NO	Staphylococcus epidermidis	2.00	0.00	2.00	5.94	18.00	34.00	0	0	0	0	N/A	N/A		303	vga-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
LptD	3005059	protein homolog model	Resistomes & Variants	1	98.7	YES	NO	Klebsiella quasipneumoniae	6.00	0.00	6.00	8.42	195.00	65.50	0	0	0	0	N/A	N/A		2316	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
