ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Erm(43)	3003205	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	23.00	0.00	23.00	47.54	348.00	68.35	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
AAC(6')-32	3002586	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	17.66	98.00	64.10	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanS gene in vanE cluster	3002935	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	9.22	99.00	50.00	0	0	0	0	N/A	N/A		1074	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
spd	3002631	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Staphylococcus aureus	10.00	0.00	10.00	24.32	184.00	51.88	0	0	0	0	N/A	N/A		774; 666	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
OXA-29	3001424	protein homolog model	CARD	1	100.0	no data	no data	Fluoribacter gormanii	3.00	0.00	3.00	3.50	28.00	49.33	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-47	3001781	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	13.84	115.00	60.20	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-27	3002218	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	2.29	17.00	23.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
sgm	3000862	protein homolog model	CARD	1	100.0	no data	no data	Micromonospora zionensis	5.00	0.00	5.00	12.73	105.00	38.40	0	0	0	0	N/A	N/A		825	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
LRA-7	3002486	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	35.00	0.00	35.00	23.32	212.00	56.14	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
gimA	3000463	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	117.00	0.00	117.00	46.89	588.00	69.12	0	0	0	0	N/A	N/A		1254	gimA family macrolide glycosyltransferase	macrolide antibiotic	antibiotic inactivation
vanX gene in vanM cluster	3002953	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	5.00	0.00	5.00	16.58	101.00	56.20	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	14.00	0.00	14.00	92.02	461.00	105.29	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	27.00	0.00	27.00	27.27	234.00	44.85	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
vanJ	3002914	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces coelicolor	12.00	0.00	12.00	12.08	120.00	50.17	0	0	0	0	N/A	N/A		993	vanJ membrane protein	glycopeptide antibiotic	antibiotic target alteration
FRI-1	3004797	protein homolog model	CARD; Resistomes & Variants	2	99.63 - 100.0	no data	no data	Enterobacter cloacae; Klebsiella pneumoniae	2309.00	0.00	2309.00	6.21	95.00	45.06	0	0	0	0	N/A	N/A		885; 1683	FRI beta-lactamase	penam	antibiotic inactivation
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	2.00	0.00	2.00	8.14	216.00	89.50	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
aadA27	3004682	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	2.15	17.00	23.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
FRI-2	3004798	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	7.00	0.00	7.00	10.40	92.00	53.00	0	0	0	0	N/A	N/A		885	FRI beta-lactamase	penam	antibiotic inactivation
OXA-295	3001750	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	2.75	23.00	56.00	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	64.00	0.00	64.00	16.71	210.00	61.14	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	2	80.93 - 100.0	no data	no data	Acinetobacter parvus; Acinetobacter baumannii	12.00	0.00	12.00	8.82	69.00	46.50	0	0	0	0	N/A	N/A		780; 783	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	3.00	0.00	3.00	4.55	40.00	52.67	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	46.00	0.00	46.00	84.26	728.00	140.07	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-268	3001724	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	1.00	0.00	1.00	2.07	17.00	23.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	11.00	0.00	11.00	13.21	111.00	50.09	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	4.00	0.00	4.00	9.10	80.00	50.50	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
mphH	3004539	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium faecium	64.00	0.00	64.00	36.01	323.00	54.72	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ICR-Mo	3004569	protein homolog model	CARD; Resistomes & Variants	7	94.72 - 100.0	YES	no data	Moraxella osloensis	14.00	0.00	14.00	15.59	263.43	192.21	0	0	0	0	N/A	N/A		1677; 1707; 1692; 1692; 1677; 1677; 1692	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FRI-5	3005028	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	49.00	0.00	49.00	8.42	75.00	55.51	0	0	0	0	N/A	N/A		891	FRI beta-lactamase	penam	antibiotic inactivation
FRI-8	3005031	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	51.00	0.00	51.00	22.63	203.00	66.90	0	0	0	0	N/A	N/A		897	FRI beta-lactamase	penam	antibiotic inactivation
AAC(3)-IVb	3005061	protein homolog model	CARD	1	100.0	no data	no data	Cupriavidus gilardii	40.00	0.00	40.00	52.12	394.00	81.03	0	0	0	0	N/A	N/A		756	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	3.00	0.00	3.00	3.13	26.00	34.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CDD-1	3006904	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	6.00	0.00	6.00	17.04	160.00	75.50	0	0	0	0	N/A	N/A		939	CDD beta-lactamase	carbapenem	antibiotic inactivation
CepA-44	3006225	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	1.00	0.00	1.00	1.88	17.00	23.00	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	28.00	0.00	28.00	19.17	176.00	60.39	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
ECM-1	3006882	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	13.00	0.00	13.00	24.12	220.00	44.00	0	0	0	0	N/A	N/A		912	ECM beta-lactamase	carbapenem	antibiotic inactivation
FIA-1	3006887	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	35.00	0.00	35.00	46.53	349.00	80.09	0	0	0	0	N/A	N/A		750	FIA beta-lactamase	carbapenem	antibiotic inactivation
MBL1b	3006951	protein homolog model	CARD	1	100.0	no data	no data	Caulobacter vibrioides	45.00	0.00	45.00	68.97	600.00	71.02	0	0	0	0	N/A	N/A		870	MBL beta-lactamase	carbapenem	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	5.00	0.00	5.00	9.86	84.00	49.60	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-839	3006033	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter xylosoxidans	8.00	0.00	8.00	6.76	56.00	81.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-947	3006126	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	10.00	0.00	10.00	12.80	106.00	52.80	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	88.32	779.00	174.56	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-450	3006817	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	20.00	0.00	20.00	23.62	282.00	56.45	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-2	3006975	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	4.88	42.00	45.00	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	80	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	9473.00	0.00	9473.00	25.65	893.92	120.74	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 279; 3561; 3684; 3684; 3633; 3684; 3684; 3684; 3684; 3633; 3564; 3684; 3684; 3684; 3705; 3684; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3585; 3444; 3636; 3567; 3585; 3585; 3585; 3567; 3585; 3561; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
salB	3007026	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	18.00	0.00	18.00	22.57	367.00	61.56	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	7.20	84.00	99.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	15	35.85 - 71.03	YES	YES	Elizabethkingia anophelis; Bacillus cereus; Bacillus thuringiensis; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Klebsiella pneumoniae; Acinetobacter johnsonii; Salmonella enterica; Brevibacillus brevis; Macrococcus canis; Pseudomonas aeruginosa; Clostridium butyricum; Staphylococcus aureus	101.00	0.00	101.00	32.64	130.47	89.60	0	0	0	0	N/A	N/A		330; 324; 333; 492; 627; 720; 330; 330; 324; 321; 363; 324; 324; 321; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	2	95.34	YES	YES	Elizabethkingia anophelis; Bacteroides fragilis; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Myroides odoratimimus; Myroides phaeus; Riemerella anatipestifer	8.00	0.00	8.00	24.66	302.50	163.93	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	7.00	0.00	7.00	2.78	34.00	44.00	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	28.00	0.00	28.00	6.30	56.00	42.59	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	6	70.89 - 100.0	YES	YES	Bacillus cereus; Bacillus thuringiensis	41.00	0.00	41.00	8.98	81.83	56.77	0	0	0	0	N/A	N/A		933; 951; 933; 945; 933; 525	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
mphL	3003072	protein homolog model	Resistomes & Variants	1	87.25	NO	NO	Bacillus cereus	1.00	0.00	1.00	2.00	18.00	34.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	1	89.54	NO	NO	Bacillus cereus	31.00	0.00	31.00	8.82	82.00	84.87	0	0	0	0	N/A	N/A		930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	89.86	YES	NO	Bacillus cereus	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	2	90.98 - 94.14	NO	NO	Bacillus cereus	6.00	0.00	6.00	4.98	38.50	46.88	0	0	0	0	N/A	N/A		774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	1	90.04	NO	NO	Bacillus cereus	8972.00	0.00	8972.00	30.96	430.00	22.53	0	0	0	0	N/A	N/A		1389	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Streptomyces rimosus otr(A)	3002891	protein homolog model	Resistomes & Variants	1	49.83	NO	NO	Bacillus cereus	1.00	0.00	1.00	2.05	18.00	34.00	0	0	0	0	N/A	N/A		879	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
adeF	3000777	protein homolog model	Resistomes & Variants	253	40.53 - 100.0	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Aeromonas hydrophila; Plesiomonas shigelloides; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas monteilii; Acinetobacter johnsonii; Enterobacter roggenkampii; Cronobacter malonaticus; Burkholderia vietnamiensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia cepacia; Acinetobacter calcoaceticus; Burkholderia glumae; Ralstonia pickettii; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter pittii; Acinetobacter junii; Pseudomonas fluorescens; Pseudomonas mendocina; Bordetella petrii; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Enterobacter cancerogenus; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Pseudomonas synxantha; Dechloromonas aromatica	6008.00	0.00	6008.00	25.56	813.66	122.69	0	0	0	0	N/A	N/A		3195; 3231; 3231; 3195; 3231; 3231; 3231; 3231; 3231; 3231; 3156; 3252; 3252; 3210; 3156; 3207; 3252; 3156; 3252; 3156; 3252; 3174; 3105; 3114; 3192; 3210; 3225; 3186; 3138; 3171; 3171; 3138; 3171; 3171; 3135; 3171; 3171; 3171; 3180; 3177; 3180; 3201; 3165; 3156; 3231; 3189; 3189; 3201; 3156; 3099; 3264; 3099; 3126; 3180; 3129; 3180; 3123; 3180; 3174; 3129; 3180; 3123; 3123; 3180; 3129; 3132; 3129; 3099; 3180; 3147; 3117; 3159; 3201; 3171; 3180; 3180; 3099; 3180; 3114; 3174; 3192; 3201; 3192; 3180; 3177; 3186; 3207; 3153; 3207; 3153; 3099; 3183; 3216; 3183; 3183; 3216; 3216; 3216; 3216; 3216; 3216; 3216; 3216; 3189; 3189; 3189; 3216; 3216; 3168; 3174; 3216; 3201; 3201; 3201; 3201; 3201; 3147; 3183; 3183; 3168; 3183; 3147; 3189; 3147; 3180; 3180; 3174; 3099; 3099; 3180; 3099; 3099; 3099; 3099; 3099; 3096; 3117; 3090; 3099; 3099; 3129; 3192; 3099; 3099; 3144; 3144; 3180; 3180; 3144; 3180; 3210; 3210; 3186; 3240; 3219; 3186; 3177; 3171; 3189; 3138; 3189; 3207; 4212; 3177; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 810; 1806; 3174; 3201; 3174; 3114; 3150; 3210; 3150; 3162; 3150; 3162; 3213; 3210; 3210; 3150; 3162; 3150; 3147; 3153; 3192; 3252; 3099; 3090; 3195; 3144; 3147; 3144; 3144; 3135; 3144; 3135; 3150; 3150; 3105; 3150; 3105; 3243; 3141; 3237; 3237; 3237; 3231; 3237; 3159; 3141; 3234; 3198; 3159; 3159; 3090; 3099; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	4	89.97 - 99.23	YES	NO	Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis; Enterococcus faecium	27.00	0.00	27.00	24.25	420.25	157.39	0	0	0	0	N/A	N/A		1959; 1959; 1170; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeC	3000785	protein homolog model	Resistomes & Variants	3	95.53 - 99.39	NO	NO	Campylobacter jejuni; Campylobacter coli	6.00	0.00	6.00	2.25	33.00	62.17	0	0	0	0	N/A	N/A		1458; 1479; 1479	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
