ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Erm(43)	3003205	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	32.00	0.00	32.00	33.33	244.00	54.31	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
AAC(6')-It	3002564	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter genomosp.	1.00	0.00	1.00	4.08	18.00	34.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mphB	3000318	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	30.36	276.00	76.12	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lsaC	3003112	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus agalactiae	58.00	0.00	58.00	37.19	550.00	104.60	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
Erm(33)	3000599	protein homolog model	CARD; Resistomes & Variants	2	98.72 - 100.0	no data	YES	Mammaliicoccus sciuri; Enterococcus faecalis; Proteus mirabilis; Proteus vulgaris	5.00	0.00	5.00	8.48	45.00	39.88	0	0	0	0	N/A	N/A		732; 243	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CTX-M-17	3001880	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	2.17	19.00	34.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
spd	3002631	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Staphylococcus aureus	56.00	0.00	56.00	37.40	286.00	76.19	0	0	0	0	N/A	N/A		774; 666	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
OXA-29	3001424	protein homolog model	CARD	1	100.0	no data	no data	Fluoribacter gormanii	7.00	0.00	7.00	6.37	51.00	43.43	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ik	3002558	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	118.00	0.00	118.00	37.44	164.00	65.34	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
blaR1	3000217	protein homolog model	CARD	1	100.0	no data	no data	Alkalihalobacillus clausii	3.00	0.00	3.00	2.32	41.00	37.67	0	0	0	0	N/A	N/A		1767	BlaZ beta-lactamase	penam	antibiotic inactivation
LRA-10	3002489	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	6.65	75.00	45.00	0	0	0	0	N/A	N/A		1128	class C LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
LRA-7	3002486	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	9.00	0.00	9.00	8.69	79.00	45.22	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
PEDO-1	3003670	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	33.00	0.00	33.00	11.38	98.00	58.88	0	0	0	0	N/A	N/A		861	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	101.00	0.00	101.00	23.66	203.00	57.12	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	13.00	0.00	13.00	23.94	209.00	59.85	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
vatF	3003744	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	1.00	0.00	1.00	2.55	17.00	23.00	0	0	0	0	N/A	N/A		666	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	56.00	0.00	56.00	56.37	394.00	88.18	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
cdeA	3003835	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	109.00	0.00	109.00	23.45	311.00	57.57	0	0	0	0	N/A	N/A		1326	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aacA43	3004641	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	10.11	57.00	39.50	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-291	3001746	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	12.66	106.00	42.25	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BahA	3003984	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	103.00	0.00	103.00	6.68	151.00	66.95	0	0	0	0	N/A	N/A		2259	Bah amidohydrolase	peptide antibiotic	antibiotic inactivation
VatI	3003987	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	9.00	0.00	9.00	19.27	122.00	56.33	0	0	0	0	N/A	N/A		633	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
OXA-293	3001748	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	19.00	0.00	19.00	10.87	91.00	55.42	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-295	3001750	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	29.00	0.00	29.00	13.14	110.00	53.76	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	9.00	0.00	9.00	6.03	53.00	38.89	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
HERA-1	3004448	protein homolog model	CARD	1	100.0	no data	no data	Atlantibacter hermannii	3.00	0.00	3.00	8.36	73.00	48.67	0	0	0	0	N/A	N/A		873	HERA beta-lactamase	penam	antibiotic inactivation
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	6.00	0.00	6.00	61.27	386.00	93.17	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	8.00	0.00	8.00	27.53	242.00	70.75	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
ARL-5	3004738	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus arlettae	4.00	0.00	4.00	6.71	57.00	31.50	0	0	0	0	N/A	N/A		849	ARL Beta-lactamase	penam	antibiotic inactivation
OXA-153	3001458	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea apista	4.00	0.00	4.00	9.77	85.00	45.50	0	0	0	0	N/A	N/A		870	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	16.00	0.00	16.00	10.83	91.00	38.81	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	13.00	0.00	13.00	17.41	153.00	54.62	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PNGM-1	3004571	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	53.83	625.00	96.00	0	0	0	0	N/A	N/A		1161	PNGM beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(48)	3004094	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	36.00	0.00	36.00	24.86	182.00	59.72	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
FRI-8	3005031	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter sp.	22.00	0.00	22.00	16.16	145.00	55.00	0	0	0	0	N/A	N/A		897	FRI beta-lactamase	penam	antibiotic inactivation
OXA-571	3005326	protein homolog model	CARD	1	100.0	no data	no data	Ralstonia mannitolilytica	11.00	0.00	11.00	25.25	206.00	68.36	0	0	0	0	N/A	N/A		816	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
DfrA37	3005347	protein homolog model	CARD	1	100.0	no data	no data	Rheinheimera sp.	2.00	0.00	2.00	4.01	19.00	34.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ADC-208	3006377	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	2.00	0.00	2.00	1.91	22.00	45.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ALI-1	3006894	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	31.30	231.00	128.67	0	0	0	0	N/A	N/A		738	ALI beta-lactamase	carbapenem	antibiotic inactivation
BlaB-33	3005547	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	9.00	0.00	9.00	8.80	66.00	63.89	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	70.00	0.00	70.00	14.46	134.00	73.03	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	126.00	0.00	126.00	36.17	332.00	91.09	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	12.00	0.00	12.00	18.08	128.00	51.75	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-64	3005471	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	6.75	50.00	31.25	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
MOC-1	3006952	protein homolog model	CARD	1	100.0	no data	no data	Myroides odoratus	17.00	0.00	17.00	16.87	126.00	68.59	0	0	0	0	N/A	N/A		747	MOC beta-lactamase	carbapenem	antibiotic inactivation
ORR-1	3006963	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	331.00	0.00	331.00	48.18	370.00	100.30	0	0	0	0	N/A	N/A		768	ORR beta-lactamase	carbapenem	antibiotic inactivation
OXA-613	3005834	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	2.39	18.00	34.00	0	0	0	0	N/A	N/A		753	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	7.00	0.00	7.00	8.22	70.00	32.57	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	1.00	0.00	1.00	2.21	19.00	34.00	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
SGM-1	3006987	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	139.00	0.00	139.00	100.00	966.00	135.70	0	0	0	0	N/A	N/A		966	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-2	3006988	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	35.00	0.00	35.00	81.40	757.00	96.26	0	0	0	0	N/A	N/A		930	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-5	3006991	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	14.00	0.00	14.00	65.75	645.00	108.79	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-6	3006992	protein homolog model	CARD; Resistomes & Variants	4	97.55 - 100.0	YES	no data	Bacteria, Viruses,; Sphingobium yanoikuyae	73.00	0.00	73.00	40.49	397.25	109.57	0	0	0	0	N/A	N/A		981; 981; 981; 981	SGM beta-lactamase	carbapenem	antibiotic inactivation
sepA	3007012	protein homolog model	CARD; Resistomes & Variants	18	47.22 - 100.0	YES	no data	Staphylococcus; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus pasteuri; Macrococcus canis; Staphylococcus haemolyticus; Staphylococcus simulans; Staphylococcus capitis; Staphylococcus equorum; Staphylococcus aureus	1135.00	0.00	1135.00	26.68	123.22	57.55	0	0	0	0	N/A	N/A		474; 441; 456; 459; 468; 468; 468; 468; 468; 489; 468; 468; 453; 453; 474; 321; 441; 474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Erm(44)v	3003971	protein homolog model	CARD; Resistomes & Variants	2	83.95 - 100.0	no data	no data	Staphylococcus xylosus; Staphylococcus saprophyticus	36.00	0.00	36.00	28.62	209.50	64.39	0	0	0	0	N/A	N/A		732; 732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	42	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	5022.00	0.00	5022.00	22.45	804.19	116.15	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3567; 3636; 3585; 3567; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
salC	3007027	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	36.00	0.00	36.00	23.74	386.00	56.94	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
OXA-647	3005337	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	13.00	0.00	13.00	15.82	130.00	59.62	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	29	33.98 - 88.79	YES	NO	Elizabethkingia anophelis; Bacillus cereus; Providencia alcalifaciens; Burkholderia oklahomensis; Shigella flexneri; Escherichia coli; Proteus vulgaris; Serratia rubidaea; Staphylococcus hominis; Staphylococcus saprophyticus; Bacillus amyloliquefaciens; Bacillus velezensis; Klebsiella oxytoca; Staphylococcus warneri; Enterobacter hormaechei; Acinetobacter lwoffii; Stenotrophomonas maltophilia; Bacillus subtilis; Providencia rettgeri; Clostridium butyricum; Ralstonia mannitolilytica; Staphylococcus aureus	1107.00	0.00	1107.00	23.45	77.62	52.00	0	0	0	0	N/A	N/A		330; 324; 327; 339; 258; 330; 327; 330; 279; 324; 384; 384; 441; 330; 246; 513; 348; 333; 333; 333; 327; 327; 321; 321; 327; 342; 447; 177; 282	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	26.00	0.00	26.00	10.05	123.00	53.69	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	96.27 - 97.62	NO	NO	Elizabethkingia anophelis	42.00	0.00	42.00	7.80	72.00	58.80	0	0	0	0	N/A	N/A		936; 888	CME beta-lactamase	penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	22	32.69 - 91.59	YES	YES	Elizabethkingia anophelis; Aeromonas hydrophila; Pseudomonas stutzeri; Moraxella osloensis; Klebsiella pneumoniae; Streptococcus sanguinis; Staphylococcus saprophyticus; Streptococcus gallolyticus; Burkholderia pseudomallei; Staphylococcus haemolyticus; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Providencia rettgeri	15700.00	0.00	15700.00	43.67	202.18	96.33	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333; 333; 333; 333; 333; 378; 1314; 327; 327; 324; 327; 339; 339; 504; 333; 333; 1182; 336	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(45)	3003196	protein homolog model	Resistomes & Variants	8	61.36 - 91.48	YES	NO	Bacillus cereus; Bacillus thuringiensis; Staphylococcus aureus; Staphylococcus saprophyticus; Pseudomonas aeruginosa; Bacillus amyloliquefaciens	25750.00	0.00	25750.00	9.06	125.00	37.85	0	0	0	0	N/A	N/A		1401; 1377; 1389; 1401; 1014; 1380; 1383; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
BcIII	3007101	protein homolog model	Resistomes & Variants	16	70.89 - 97.18	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	109.00	0.00	109.00	7.11	63.25	48.51	0	0	0	0	N/A	N/A		951; 951; 249; 939; 954; 951; 936; 936; 933; 948; 933; 933; 933; 951; 945; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	5	62.75 - 95.1	YES	NO	Bacillus cereus; Bacillus amyloliquefaciens; Bacillus velezensis	54.00	0.00	54.00	7.58	71.60	44.79	0	0	0	0	N/A	N/A		906; 972; 939; 915; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	8	86.27 - 92.94	YES	NO	Bacillus cereus; Bacillus thuringiensis	120.00	0.00	120.00	7.90	61.12	49.93	0	0	0	0	N/A	N/A		774; 774; 771; 774; 774; 774; 774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	2	92.35 - 92.93	NO	NO	Bacillus anthracis; Bacillus cereus	13.00	0.00	13.00	11.40	63.00	44.55	0	0	0	0	N/A	N/A		558; 552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	4	87.68 - 98.61	NO	NO	Bacillus cereus; Bacillus thuringiensis	32.00	0.00	32.00	13.28	49.75	33.07	0	0	0	0	N/A	N/A		417; 219; 360; 360	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
