ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	15.00	0.00	15.00	85.30	737.00	128.27	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Chryseobacterium meningosepticum BlaB	3000579	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	6.00	0.00	6.00	39.20	294.00	180.17	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
GOB-8	3004815	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	5.00	0.00	5.00	17.07	149.00	196.80	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CAM-1	3004559	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	2.34	17.00	23.00	0	0	0	0	N/A	N/A		726	CAM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
GPC-1	3005096	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	53.47	478.00	131.50	0	0	0	0	N/A	N/A		894	GPC beta-lactamase	carbapenem	antibiotic inactivation
BlaB-33	3005547	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	15.00	0.00	15.00	51.07	383.00	93.20	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	53.00	0.00	53.00	18.36	130.00	64.92	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMI-16	3006180	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	34.24	301.00	199.50	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
IMI-18	3006182	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	24.46	215.00	197.50	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
LHK-1	3006935	protein homolog model	CARD	1	100.0	no data	no data	Laribacter hongkongensis	3.00	0.00	3.00	7.80	91.00	67.00	0	0	0	0	N/A	N/A		1167	LHK beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-716	3005923	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.30	19.00	34.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-730	3005935	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	1.00	0.00	1.00	2.89	24.00	68.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-908	3006095	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	11.91	94.00	181.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PDC-275	3006649	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	23.87	285.00	81.50	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
SPR-1	3006996	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.68	24.00	56.00	0	0	0	0	N/A	N/A		897	SPR beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	51	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	3456.00	0.00	3456.00	24.25	869.08	118.55	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3684; 3633; 3684; 3633; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3444; 3636; 3636; 3567; 3567; 3585; 3585; 3585; 3567; 3585; 3585; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	14.00	0.00	14.00	33.24	721.00	89.07	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
adeF	3000777	protein homolog model	Resistomes & Variants	223	40.53 - 82.15	YES	YES	Elizabethkingia anophelis; Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Aeromonas hydrophila; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas fluorescens; Acinetobacter johnsonii; Elizabethkingia miricola; Aeromonas caviae; Aeromonas enteropelogenes; Luteibacter pinisoli; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Ralstonia pickettii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Klebsiella michiganensis; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas mendocina; Bordetella petrii; Pannonibacter phragmitetus; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Pseudomonas synxantha; Ralstonia mannitolilytica; Burkholderia lata	3543.00	0.00	3543.00	20.64	663.82	128.24	0	0	0	0	N/A	N/A		3123; 3177; 3177; 3153; 3153; 3177; 3123; 3153; 3195; 3231; 3231; 3195; 3231; 3231; 3231; 3231; 3156; 3252; 3252; 3210; 3180; 3156; 3207; 3252; 3156; 3252; 3252; 3156; 3252; 3252; 3156; 3147; 3237; 3150; 3150; 3150; 3192; 3195; 3225; 3225; 3195; 3225; 3186; 3156; 3147; 3147; 3171; 3138; 3138; 3138; 3171; 3138; 3177; 3171; 3171; 3138; 3171; 3138; 3135; 3138; 3135; 3156; 3231; 3189; 3201; 3156; 3099; 3114; 3153; 3153; 3156; 3129; 3153; 3153; 3129; 3180; 3153; 3150; 3108; 3222; 4731; 3174; 3186; 3192; 3114; 3207; 3153; 3207; 3207; 3153; 3153; 3153; 3300; 3165; 3180; 3177; 3183; 3216; 3144; 3171; 3162; 3216; 3183; 3144; 3216; 3177; 3189; 3189; 3189; 3114; 3156; 3201; 3168; 3189; 3201; 3201; 3147; 3183; 3168; 3183; 3147; 3168; 3183; 3168; 3183; 3147; 3099; 3099; 3180; 3210; 3177; 3117; 3099; 3144; 3180; 3138; 3144; 3147; 3180; 3144; 3225; 3204; 3219; 3186; 3177; 3177; 3138; 4635; 3189; 3189; 4353; 4479; 3600; 4212; 3177; 3144; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3234; 3186; 3201; 3162; 3207; 3162; 3153; 3162; 3156; 3210; 3156; 3153; 3213; 3153; 3192; 3147; 3153; 3153; 3192; 3117; 3252; 3192; 3144; 3138; 3144; 3114; 3144; 3120; 3129; 3105; 3150; 3150; 3111; 3111; 3111; 3150; 3105; 3111; 3243; 3222; 3141; 3231; 3237; 3159; 3237; 3156; 3198; 3159; 3159; 3159; 3177; 3153; 3159; 3195; 3195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	6	38.89 - 44.23	YES	NO	Elizabethkingia anophelis; Klebsiella pneumoniae; Paracoccus denitrificans; Burkholderia cenocepacia; Serratia marcescens	74657.00	0.00	74657.00	55.99	391.17	87.83	0	0	0	0	N/A	N/A		333; 1314; 339; 339; 1182; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
GOB-21	3005670	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Elizabethkingia anophelis	6.00	0.00	6.00	47.19	412.00	200.17	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GOB-50	3005698	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Elizabethkingia anophelis	2.00	0.00	2.00	17.18	150.00	196.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	77.54	NO	NO	Bacillus cereus	5.00	0.00	5.00	14.66	62.00	49.80	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	2	96.47 - 99.23	NO	NO	Paeniclostridium sordellii; Clostridium perfringens	67.00	0.00	67.00	55.11	1079.50	156.70	0	0	0	0	N/A	N/A		1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	2.13	31.00	25.75	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1088.00	0.00	1088.00	18.69	134.00	65.10	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	99.59	YES	NO	Campylobacter jejuni	1.00	0.00	1.00	2.18	17.00	23.00	0	0	0	0	N/A	N/A		780	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	14	96.67 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Histophilus somni; Shigella flexneri; Escherichia coli; Klebsiella pneumoniae; Vibrio cholerae; Salmonella enterica; Shigella boydii; Acinetobacter baumannii	153.00	0.00	153.00	42.85	272.71	166.38	0	0	0	0	N/A	N/A		915; 447; 846; 246; 237; 852; 816; 696; 816; 918; 864; 867; 561; 852	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
oqxA	3003922	protein homolog model	Resistomes & Variants	3	91.56 - 92.07	YES	NO	Enterobacter cloacae; Enterobacter asburiae	5.00	0.00	5.00	14.88	175.00	154.33	0	0	0	0	N/A	N/A		1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA2	3002804	protein homolog model	Resistomes & Variants	1	90.44	YES	NO	Enterobacter cloacae	1.00	0.00	1.00	4.20	18.00	34.00	0	0	0	0	N/A	N/A		429	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	5	95.19 - 100.0	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Salmonella enterica	56.00	0.00	56.00	19.81	240.80	146.36	0	0	0	0	N/A	N/A		1374; 1374; 756; 1374; 1272	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Providencia stuartii; Salmonella enterica; Serratia marcescens	20.00	0.00	20.00	25.44	58.00	56.80	0	0	0	0	N/A	N/A		228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	4	95.45 - 98.53	NO	YES	Enterobacter cloacae; Klebsiella michiganensis; Klebsiella pneumoniae; Serratia marcescens; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica	611.00	0.00	611.00	76.54	490.50	112.02	0	0	0	0	N/A	N/A		141; 1329; 255; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	4	92.49 - 95.8	YES	NO	Enterobacter cloacae; Salmonella enterica; Klebsiella michiganensis; Citrobacter amalonaticus	19.00	0.00	19.00	28.81	273.00	139.61	0	0	0	0	N/A	N/A		3078; 357; 351; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	20.00	0.00	20.00	38.64	204.00	179.55	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
NmcR	3003665	protein homolog model	Resistomes & Variants	1	95.58	NO	YES	Enterobacter asburiae; Enterobacter cloacae	4.00	0.00	4.00	43.39	384.00	197.50	0	0	0	0	N/A	N/A		885	NmcA beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	1	93.48	YES	NO	Burkholderia oklahomensis	33.00	0.00	33.00	22.77	713.00	90.55	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	2	95.08 - 96.69	NO	NO	Enterobacter asburiae	3.00	0.00	3.00	17.09	86.50	171.00	0	0	0	0	N/A	N/A		558; 435	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
RbpA	3000245	protein homolog model	Resistomes & Variants	6	84.68 - 98.21	YES	NO	Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium ulcerans; Mycolicibacterium fortuitum	21.00	0.00	21.00	48.43	163.83	94.35	0	0	0	0	N/A	N/A		336; 339; 336; 339; 336; 339	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	7	96.44 - 99.56	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium kansasii	47.00	0.00	47.00	39.63	272.57	121.85	0	0	0	0	N/A	N/A		687; 687; 687; 735; 687; 678; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	4	95.08 - 100.0	YES	NO	Pseudomonas stutzeri; Bacillus thuringiensis; Pseudomonas aeruginosa	10.00	0.00	10.00	63.60	126.00	140.50	0	0	0	0	N/A	N/A		186; 240; 186; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	370.00	0.00	370.00	55.40	278.00	145.81	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	3	95.95 - 100.0	NO	YES	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	227.00	0.00	227.00	53.52	158.33	162.02	0	0	0	0	N/A	N/A		240; 273; 621	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AcrE	3000499	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei	1.00	0.00	1.00	8.68	19.00	34.00	0	0	0	0	N/A	N/A		219	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	3	96.07 - 99.42	NO	NO	Escherichia coli	18.00	0.00	18.00	4.12	101.67	99.66	0	0	0	0	N/A	N/A		3105; 2703; 624	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	2	96.15 - 98.71	NO	YES	Escherichia coli; Morganella morganii	3.00	0.00	3.00	19.75	87.00	122.25	0	0	0	0	N/A	N/A		1518; 81	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	17	96.88 - 100.0	YES	NO	Escherichia coli; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Enterobacter hormaechei; Salmonella enterica; Pseudomonas monteilii; Proteus mirabilis; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii	1202.00	0.00	1202.00	42.63	361.47	152.23	0	0	0	0	N/A	N/A		1161; 1026; 444; 897; 840; 897; 678; 420; 582; 519; 969; 1206; 1113; 987; 894; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mdtP	3003550	protein homolog model	Resistomes & Variants	1	99.77	NO	NO	Escherichia coli	1.00	0.00	1.00	1.32	17.00	23.00	0	0	0	0	N/A	N/A		1290	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	91.00	0.00	91.00	98.21	165.00	55.92	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	3	97.61 - 99.23	NO	NO	Escherichia coli	6.00	0.00	6.00	5.47	64.00	83.00	0	0	0	0	N/A	N/A		1224; 1584; 1113	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	1	99.11	YES	NO	Escherichia coli	2.00	0.00	2.00	22.69	98.00	181.00	0	0	0	0	N/A	N/A		432	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	4.00	0.00	4.00	23.05	139.00	161.50	0	0	0	0	N/A	N/A		603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	2	98.35 - 100.0	NO	NO	Escherichia coli	37.00	0.00	37.00	30.57	137.00	48.00	0	0	0	0	N/A	N/A		504; 213	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	2	92.61 - 92.96	NO	NO	Escherichia coli; Klebsiella pneumoniae	57.00	0.00	57.00	21.36	373.50	92.33	0	0	0	0	N/A	N/A		1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	27.00	0.00	27.00	27.32	250.00	98.22	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4004.00	0.00	4004.00	92.45	355.00	149.17	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	95.0 - 100.0	YES	NO	Escherichia coli	273.00	0.00	273.00	47.99	148.00	113.66	0	0	0	0	N/A	N/A		303; 189; 324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	4.00	0.00	4.00	31.17	230.00	170.00	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
