ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-459	3003615	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter insuavis	5.00	0.00	5.00	21.86	181.00	68.40	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(54)	3004590	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	24.51	286.00	143.00	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	CARD; Resistomes & Variants	2	83.33 - 100.0	no data	no data	Enterobacter cloacae; Aeromonas caviae; Aeromonas veronii	3.00	0.00	3.00	42.20	100.00	152.50	0	0	0	0	N/A	N/A		237; 237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
PDC-457	3006824	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	3.27	39.00	57.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-2	3006975	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	4.00	0.00	4.00	21.49	185.00	96.25	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
SGM-3	3006989	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	48.00	0.00	48.00	59.25	551.00	87.52	0	0	0	0	N/A	N/A		930	SGM beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	48	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	5071.00	0.00	5071.00	23.71	849.40	120.76	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3684; 3684; 3633; 3684; 3684; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3585; 3585; 3567; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	41.00	0.00	41.00	72.35	751.00	124.24	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	7	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	494.00	0.00	494.00	73.92	531.14	113.98	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	38.00	0.00	38.00	82.74	1184.00	87.89	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	24.00	0.00	24.00	41.77	594.00	76.62	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	28.00	0.00	28.00	56.98	1236.00	113.96	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
qacJ	3007014	protein homolog model	Resistomes & Variants	3	39.42 - 46.84	YES	NO	Bacillus cereus; Bacillus thuringiensis; Escherichia coli; Stenotrophomonas maltophilia	29.00	0.00	29.00	34.96	163.00	71.27	0	0	0	0	N/A	N/A		324; 627; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	407	40.53 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Aeromonas hydrophila; Paracoccus kondratievae; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Burkholderia cenocepacia; Burkholderia lata; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Cronobacter sakazakii; Aeromonas caviae; Serratia rubidaea; Aeromonas enteropelogenes; Cronobacter malonaticus; Burkholderia vietnamiensis; Luteibacter pinisoli; Cronobacter dublinensis; Bordetella trematum; Klebsiella oxytoca; Pseudomonas monteilii; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella parapertussis; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Bordetella petrii; Pannonibacter phragmitetus; Orrella dioscoreae; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Ralstonia mannitolilytica; Dechloromonas aromatica	10582.00	0.00	10582.00	28.74	919.08	124.34	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3231; 3195; 3195; 3231; 3231; 3156; 3252; 3252; 3210; 3180; 3156; 3252; 3252; 3252; 3252; 3174; 3186; 3105; 3150; 3129; 3150; 3150; 3150; 3150; 3168; 3129; 3180; 3192; 3195; 3195; 3195; 3225; 3186; 3153; 3171; 3171; 3171; 3171; 3138; 3171; 3135; 3135; 3135; 3171; 3171; 3171; 3135; 3135; 3138; 3171; 3171; 3171; 3138; 3171; 3180; 3186; 3186; 3180; 3180; 3186; 3180; 3174; 3192; 3174; 3192; 3174; 3165; 3231; 3189; 3189; 3192; 3114; 3114; 3198; 3180; 3126; 3153; 3123; 3180; 3153; 3156; 3153; 3180; 3123; 3153; 3129; 3153; 3129; 3177; 3153; 3132; 3180; 3117; 3150; 3150; 3135; 3135; 3147; 3150; 3117; 3201; 3201; 3201; 3189; 3150; 3117; 3171; 3159; 3114; 3153; 3180; 3129; 3180; 3099; 3165; 3177; 3114; 3180; 3141; 3144; 3180; 3144; 3183; 3183; 4731; 3174; 3201; 3174; 3174; 3201; 3174; 3186; 3147; 3201; 3201; 3162; 3174; 3189; 3174; 3114; 3192; 3186; 3207; 3207; 3207; 3153; 3186; 3189; 3171; 3186; 3186; 3201; 3186; 3300; 3165; 3096; 3216; 3183; 3177; 3216; 3183; 3183; 3216; 3216; 3180; 3177; 3162; 3216; 3216; 3189; 3189; 3189; 3189; 3183; 3216; 3186; 3186; 3174; 3201; 3174; 3186; 3186; 3249; 3168; 3186; 3186; 3174; 3174; 3186; 3174; 3114; 3114; 3114; 3201; 3201; 3171; 3201; 3189; 3171; 3201; 3168; 3201; 3183; 3183; 3201; 3171; 3201; 3171; 3201; 3147; 3183; 3183; 3147; 3168; 3183; 3168; 3210; 3183; 3189; 3147; 3180; 3192; 3099; 3099; 3096; 3180; 3099; 3165; 3099; 3162; 3099; 3192; 3150; 3180; 3090; 3183; 3150; 3090; 3183; 3099; 3255; 3180; 3090; 3165; 3180; 3099; 3099; 3099; 3096; 3147; 3147; 3153; 3144; 3144; 3135; 3180; 3144; 3138; 3144; 3180; 3141; 3144; 3138; 3180; 3207; 3225; 3186; 3204; 3177; 3171; 3177; 3186; 3192; 3216; 3189; 3138; 3138; 2574; 4479; 4212; 3177; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3174; 3186; 3174; 3174; 3201; 3186; 3174; 3174; 3150; 3150; 3150; 3162; 3210; 3162; 3162; 3210; 3150; 3210; 3156; 3210; 3162; 3156; 3213; 3156; 3150; 3156; 3207; 3156; 3207; 3153; 3213; 3129; 3147; 3147; 3153; 3192; 3183; 3252; 3099; 3135; 3174; 3195; 3216; 3174; 3216; 3138; 3135; 3144; 3144; 3144; 3144; 3144; 3144; 3144; 3144; 3162; 3150; 3150; 3105; 3111; 3150; 3105; 3111; 3111; 3111; 3111; 3243; 3222; 3237; 3141; 3237; 3141; 3231; 3237; 3159; 3141; 3234; 3237; 3156; 3231; 3117; 3198; 3198; 3159; 3159; 3153; 3174; 3192; 3195; 3195; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae	3.00	0.00	3.00	18.75	360.00	172.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	304.00	0.00	304.00	19.53	140.00	55.63	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	12	96.55 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Vibrio cholerae; Salmonella enterica; Acinetobacter baumannii	111.00	0.00	111.00	36.30	239.92	153.25	0	0	0	0	N/A	N/A		447; 846; 237; 816; 657; 816; 816; 696; 918; 342; 867; 852	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
NmcR	3003665	protein homolog model	Resistomes & Variants	1	89.83	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	1.90	17.00	23.00	0	0	0	0	N/A	N/A		897	NmcA beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	17	92.52 - 99.41	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Cronobacter sakazakii; Salmonella enterica; Citrobacter koseri; Enterobacter roggenkampii; Cronobacter dublinensis; Citrobacter freundii; Leclercia adecarboxylata; Citrobacter amalonaticus	1038.00	0.00	1038.00	7.34	111.88	62.18	0	0	0	0	N/A	N/A		1548; 1539; 945; 1533; 1533; 1539; 1539; 1545; 1530; 1539; 1557; 1554; 1539; 1539; 1548; 1548; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	3	92.49 - 95.73	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella michiganensis	141.00	0.00	141.00	83.57	741.00	102.17	0	0	0	0	N/A	N/A		3078; 249; 351	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	3.00	0.00	3.00	50.95	269.00	188.33	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	2	93.29 - 98.08	NO	NO	Burkholderia oklahomensis; Burkholderia thailandensis	103.00	0.00	103.00	28.84	916.00	95.60	0	0	0	0	N/A	N/A		3174; 3186	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	3.00	0.00	3.00	9.32	90.00	87.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	5	96.49 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycolicibacterium fortuitum; Mycobacterium intracellulare	91.00	0.00	91.00	46.69	320.80	110.29	0	0	0	0	N/A	N/A		687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
CARB-4	3002243	protein homolog model	Resistomes & Variants	1	99.65	NO	YES	Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri	1.00	0.00	1.00	2.19	19.00	34.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	4	35.58 - 43.48	YES	NO	Pseudomonas stutzeri; Klebsiella pneumoniae; Nocardia terpenica; Burkholderia cenocepacia	33211.00	0.00	33211.00	46.09	533.75	67.89	0	0	0	0	N/A	N/A		333; 1314; 321; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	2	97.56 - 97.69	YES	NO	Escherichia coli	3.00	0.00	3.00	1.77	21.50	37.00	0	0	0	0	N/A	N/A		1188; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	139.00	0.00	139.00	64.64	165.00	145.01	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	13	96.58 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Proteus mirabilis; Pseudomonas aeruginosa	67945.00	0.00	67945.00	32.74	278.08	160.40	0	0	0	0	N/A	N/A		1161; 1026; 840; 558; 927; 330; 678; 591; 969; 1206; 1113; 576; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	96.09	NO	YES	Escherichia coli	2.00	0.00	2.00	15.50	300.00	199.50	0	0	0	0	N/A	N/A		1935	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
acrD	3000491	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	17.17	17.00	23.00	0	0	0	0	N/A	N/A		99	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	7.00	0.00	7.00	18.24	110.00	166.14	0	0	0	0	N/A	N/A		603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	10.67	57.00	75.50	0	0	0	0	N/A	N/A		534	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	17.00	0.00	17.00	50.79	256.00	0.00	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	3	96.3 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	2353.00	0.00	2353.00	38.45	137.67	79.91	0	0	0	0	N/A	N/A		384; 1461; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	97.88	NO	NO	Escherichia coli	5.00	0.00	5.00	5.85	67.00	45.40	0	0	0	0	N/A	N/A		1146	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Escherichia coli	3.00	0.00	3.00	7.76	165.00	92.33	0	0	0	0	N/A	N/A		2127	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Escherichia coli	3.00	0.00	3.00	13.17	410.00	179.00	0	0	0	0	N/A	N/A		3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.98 - 97.58	NO	NO	Escherichia coli	10.00	0.00	10.00	6.36	35.50	61.62	0	0	0	0	N/A	N/A		387; 687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
EC-5	3006880	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	1.00	0.00	1.00	5.11	21.00	45.00	0	0	0	0	N/A	N/A		411	EC beta-lactamase	cephalosporin	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.93 - 98.11	NO	NO	Escherichia coli; Salmonella enterica	201.00	0.00	201.00	17.43	165.50	97.75	0	0	0	0	N/A	N/A		810; 1272	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	2	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	8784.00	0.00	8784.00	40.74	349.50	43.20	0	0	0	0	N/A	N/A		735; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AcrE	3000499	protein homolog model	Resistomes & Variants	1	98.67	YES	NO	Escherichia coli	1.00	0.00	1.00	3.17	19.00	34.00	0	0	0	0	N/A	N/A		600	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	121.00	0.00	121.00	38.93	473.00	111.90	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	182.00	0.00	182.00	49.68	172.50	45.98	0	0	0	0	N/A	N/A		324; 903	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
YojI	3003952	protein homolog model	Resistomes & Variants	3	97.5 - 99.32	YES	NO	Escherichia coli; Staphylococcus aureus	53.00	0.00	53.00	14.91	52.67	36.79	0	0	0	0	N/A	N/A		438; 120; 465	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	97.89	NO	NO	Escherichia coli	1.00	0.00	1.00	5.90	17.00	23.00	0	0	0	0	N/A	N/A		288	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	2.00	0.00	2.00	19.94	128.00	175.00	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	3	96.49 - 99.49	NO	NO	Escherichia coli; Salmonella enterica	78.00	0.00	78.00	30.92	235.00	101.23	0	0	0	0	N/A	N/A		1614; 1335; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Escherichia coli	1.00	0.00	1.00	1.33	17.00	23.00	0	0	0	0	N/A	N/A		1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	96.88	YES	NO	Escherichia coli	4.00	0.00	4.00	7.36	57.00	67.00	0	0	0	0	N/A	N/A		774	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	79.00	0.00	79.00	61.97	145.00	93.56	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	22.00	0.00	22.00	44.52	285.50	175.37	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	3	95.45 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Nocardia farcinica	23.00	0.00	23.00	40.94	303.67	126.62	0	0	0	0	N/A	N/A		990; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
rosA	3003048	protein homolog model	Resistomes & Variants	1	97.1	NO	NO	Escherichia coli	10.00	0.00	10.00	99.52	206.00	83.10	0	0	0	0	N/A	N/A		207	major facilitator superfamily (MFS) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
