ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
sul1	3000410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	71.00	0.00	71.00	26.73	158.00	133.51	0	0	0	0	N/A	N/A		591	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
norC	3007010	protein homolog model	Resistomes & Variants	1	69.11	NO	NO	Staphylococcus saprophyticus	34.00	0.00	34.00	2.80	39.00	44.09	0	0	0	0	N/A	N/A		1395	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
FosX	3000198	protein homolog model	Resistomes & Variants	1	93.8	NO	NO	Listeria monocytogenes	2.00	0.00	2.00	7.25	30.00	34.00	0	0	0	0	N/A	N/A		414	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanZ gene in vanA cluster	3002962	protein homolog model	Resistomes & Variants	1	95.71	NO	YES	Enterococcus faecalis; Enterococcus faecium	17.00	0.00	17.00	12.16	62.00	43.12	0	0	0	0	N/A	N/A		510	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TEM-160	3001026	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Enterobacter hormaechei	9.00	0.00	9.00	10.16	71.00	167.56	0	0	0	0	N/A	N/A		699	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-489	3005724	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Campylobacter coli	1.00	0.00	1.00	4.02	31.00	67.00	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	2	99.42 - 99.69	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	302.00	0.00	302.00	11.25	112.00	67.22	0	0	0	0	N/A	N/A		993; 1029	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	4	38.89 - 45.0	YES	NO	Rhizobium leguminosarum; Burkholderia cenocepacia; Staphylococcus arlettae	3296.00	0.00	3296.00	28.42	263.50	28.07	0	0	0	0	N/A	N/A		342; 1182; 342; 342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	3	39.22 - 55.14	YES	NO	Acinetobacter lwoffii; Providencia stuartii; Bacillus subtilis	7.00	0.00	7.00	18.65	64.67	89.83	0	0	0	0	N/A	N/A		345; 333; 378	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	69.38	YES	NO	Acinetobacter pittii	1.00	0.00	1.00	2.41	19.00	47.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	1	41.6	NO	NO	Acinetobacter pittii	8.00	0.00	8.00	25.25	300.00	198.62	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lnuA	3002835	protein homolog model	Resistomes & Variants	1	90.68	NO	NO	Staphylococcus epidermidis	1.00	0.00	1.00	6.17	30.00	80.00	0	0	0	0	N/A	N/A		486	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
MexJ	3003692	protein homolog model	Resistomes & Variants	4	98.2 - 100.0	NO	NO	Pseudomonas aeruginosa	29.00	0.00	29.00	39.97	55.00	70.72	0	0	0	0	N/A	N/A		678; 96; 678; 93	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Pseudomonas aeruginosa	243.00	0.00	243.00	17.52	226.00	31.38	0	0	0	0	N/A	N/A		1290	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	1	98.53	NO	NO	Pseudomonas aeruginosa	3.00	0.00	3.00	29.03	81.00	172.00	0	0	0	0	N/A	N/A		279	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
FosA	3000149	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	26.76	175.00	154.22	0	0	0	0	N/A	N/A		654	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	1	96.82	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	13.05	283.00	199.25	0	0	0	0	N/A	N/A		2169	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	22.32	150.00	197.00	0	0	0	0	N/A	N/A		672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
cprS	3005064	protein homolog model	Resistomes & Variants	1	99.54	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	6.10	79.00	173.00	0	0	0	0	N/A	N/A		1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	1	95.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	2.15	21.00	34.00	0	0	0	0	N/A	N/A		975	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	99.41	NO	NO	Pseudomonas aeruginosa	9.00	0.00	9.00	3.97	41.00	54.56	0	0	0	0	N/A	N/A		1032	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	1	96.83	NO	NO	Pseudomonas aeruginosa	38.00	0.00	38.00	8.62	98.00	66.08	0	0	0	0	N/A	N/A		1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	9.00	0.00	9.00	1.38	17.00	23.00	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Serratia marcescens	1.00	0.00	1.00	2.91	19.00	34.00	0	0	0	0	N/A	N/A		654	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
efrA	3003948	protein homolog model	Resistomes & Variants	1	98.63	NO	NO	Enterococcus faecalis	3.00	0.00	3.00	2.73	18.00	34.00	0	0	0	0	N/A	N/A		660	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; rifamycin antibiotic	antibiotic efflux
fusC	3003733	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	8.00	0.00	8.00	9.08	58.00	52.25	0	0	0	0	N/A	N/A		639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	2	93.59 - 96.09	NO	NO	Staphylococcus aureus	12.00	0.00	12.00	4.12	35.50	45.45	0	0	0	0	N/A	N/A		909; 846	BlaZ beta-lactamase	penam	antibiotic inactivation
arlS	3000839	protein homolog model	Resistomes & Variants	1	99.47	NO	NO	Staphylococcus aureus	6.00	0.00	6.00	3.26	38.00	62.17	0	0	0	0	N/A	N/A		1164	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
spd	3002631	protein homolog model	Resistomes & Variants	1	98.05	NO	NO	Staphylococcus arlettae	3.00	0.00	3.00	3.15	24.00	57.00	0	0	0	0	N/A	N/A		762	ANT(9)	aminoglycoside antibiotic	antibiotic inactivation
