ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
ADC-15	3003859	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	2.86	33.00	41.67	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
ACI-1	3004359	protein homolog model	CARD	1	100.0	no data	no data	Acidaminococcus fermentans	8.00	0.00	8.00	8.77	75.00	47.75	0	0	0	0	N/A	N/A		855	ACI beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	17.48	151.00	201.00	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	3.00	0.00	3.00	11.15	98.00	45.33	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
CIA-1	3004768	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	1.00	0.00	1.00	1.93	17.00	23.00	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	12.00	0.00	12.00	13.57	114.00	41.67	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-280	3001735	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	18.24	151.00	187.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(51)	3004586	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	12.89	150.00	157.00	0	0	0	0	N/A	N/A		1164	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
dfrA31	3005084	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	1.00	0.00	1.00	14.14	67.00	166.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	5	92.73 - 100.0	YES	YES	Vibrio cholerae; Achromobacter xylosoxidans; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia cepacia; Citrobacter freundii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Salmonella enterica; Laribacter hongkongensis; Pseudomonas putida	20.00	0.00	20.00	42.89	142.80	172.57	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	1.00	0.00	1.00	2.33	18.00	34.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Trimethoprim-resistant dihydrofolate reductase DfrA43	3005345	protein homolog model	CARD	1	100.0	no data	no data	Proteus penneri	1.00	0.00	1.00	2.89	17.00	23.00	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
BlaB-2	3005533	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	19.00	0.00	19.00	11.20	84.00	84.47	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	31.00	0.00	31.00	23.52	218.00	63.35	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
GOB-33	3005682	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	67.00	0.00	67.00	10.65	93.00	70.31	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-609	3005830	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	2.00	0.00	2.00	3.10	24.00	57.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	3.00	0.00	3.00	12.32	105.00	45.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-766	3005970	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.30	19.00	34.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PER-12	3006133	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	1.00	0.00	1.00	10.90	101.00	162.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	26.89	242.00	101.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	1.00	0.00	1.00	2.37	17.00	23.00	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanR gene in vanE cluster	3002924	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	4.64	32.00	41.33	0	0	0	0	N/A	N/A		690	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	90.22 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	1353.00	0.00	1353.00	23.37	837.75	124.17	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3567; 3636; 3585; 3567; 3585; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanXY gene in vanN cluster	3002969	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	17.00	0.00	17.00	40.84	234.00	64.29	0	0	0	0	N/A	N/A		573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	11.00	0.00	11.00	48.86	343.00	113.36	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosM2	3007098	protein homolog model	CARD	1	100.0	no data	no data	Gracilibacillus timonensis	18.00	0.00	18.00	25.95	109.00	55.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	11	40.38 - 91.59	YES	YES	Elizabethkingia anophelis; Bacillus cereus; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Ligilactobacillus animalis; Bacillus subtilis; Clostridium butyricum; Staphylococcus aureus	103.00	0.00	103.00	28.96	109.18	68.77	0	0	0	0	N/A	N/A		330; 324; 333; 627; 324; 321; 378; 321; 321; 324; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CME-2	3006155	protein homolog model	Resistomes & Variants	2	98.99 - 99.33	NO	NO	Elizabethkingia anophelis	30.00	0.00	30.00	8.57	78.50	56.52	0	0	0	0	N/A	N/A		936; 894	CME beta-lactamase	penam	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	4.00	0.00	4.00	26.55	325.00	124.50	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	55.00	0.00	55.00	5.86	52.00	38.50	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	71.84 - 77.53	YES	NO	Bacillus cereus; Bacillus thuringiensis	15.00	0.00	15.00	8.37	79.50	48.42	0	0	0	0	N/A	N/A		951; 951; 933; 951	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	2	62.42 - 96.98	NO	NO	Bacillus cereus; Bacillus velezensis	24.00	0.00	24.00	6.81	63.50	59.70	0	0	0	0	N/A	N/A		951; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Bacillus cereus	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Streptococcus pyogenes	3.00	0.00	3.00	4.17	18.00	30.33	0	0	0	0	N/A	N/A		432	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	84	41.42 - 99.62	YES	NO	Comamonas testosteroni; Delftia tsuruhatensis; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Pseudomonas koreensis; Pseudomonas putida; Acinetobacter johnsonii; Shewanella putrefaciens; Aeromonas caviae; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia cepacia; Ralstonia pickettii; Achromobacter xylosoxidans; Achromobacter insolitus; Burkholderia multivorans; Brucella intermedia; Rhizobium leguminosarum; Pseudomonas fluorescens; Thalassospira indica; Pseudomonas mendocina; Bordetella petrii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Pseudomonas syringae; Rhodopseudomonas palustris; Laribacter hongkongensis; Ralstonia mannitolilytica	359.00	0.00	359.00	12.22	391.29	147.38	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3231; 3252; 3156; 3252; 3192; 3210; 3225; 3195; 3195; 3225; 3186; 3138; 3171; 3171; 3135; 3171; 3171; 3171; 3186; 3099; 3180; 3177; 3117; 3180; 3159; 3135; 3177; 3150; 3171; 3180; 3144; 3174; 3174; 3207; 3216; 3216; 3183; 3216; 3186; 3216; 3189; 3183; 3201; 3201; 3201; 3180; 3099; 3168; 3099; 3147; 3135; 3135; 3138; 3180; 3138; 3180; 3180; 3186; 4479; 4212; 3177; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 2466; 3192; 3150; 3147; 3192; 3222; 3237; 3159; 3159; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	1	93.98	NO	NO	Campylobacter coli; Campylobacter jejuni	3.00	0.00	3.00	5.89	53.00	41.33	0	0	0	0	N/A	N/A		900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Campylobacter jejuni	8.00	0.00	8.00	19.36	92.67	41.64	0	0	0	0	N/A	N/A		327; 1338; 672	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	3	98.37 - 99.17	NO	NO	Campylobacter jejuni	96.00	0.00	96.00	5.03	73.67	53.41	0	0	0	0	N/A	N/A		1479; 1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-602	3005823	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	13.13	26.00	34.33	0	0	0	0	N/A	N/A		198	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1261.00	0.00	1261.00	19.94	143.00	56.57	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	1	90.12	YES	NO	Campylobacter jejuni	18.00	0.00	18.00	3.87	65.00	55.17	0	0	0	0	N/A	N/A		1680	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-586	3005807	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.31	17.00	23.00	0	0	0	0	N/A	N/A		735	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-449	3003605	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	14.13	106.00	64.00	0	0	0	0	N/A	N/A		750	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	4	66.8 - 98.52	YES	NO	Acinetobacter haemolyticus; Acinetobacter pittii; Acinetobacter baumannii	6.00	0.00	6.00	4.54	39.00	90.25	0	0	0	0	N/A	N/A		1491; 1419; 480; 1479	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-575	3005796	protein homolog model	Resistomes & Variants	1	99.15	YES	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	2.41	17.00	23.00	0	0	0	0	N/A	N/A		705	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	5.00	0.00	5.00	42.83	523.00	174.20	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	8	96.41 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Bacteroides ovatus; Acinetobacter baumannii	58.00	0.00	58.00	51.06	389.50	175.51	0	0	0	0	N/A	N/A		915; 237; 789; 849; 1044; 870; 903; 450	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	8	87.66 - 100.0	YES	YES	Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia alcalifaciens; Salmonella enterica; Serratia marcescens; Shigella flexneri; Vibrio cholerae; Deinococcus radiodurans	32.00	0.00	32.00	44.25	344.00	177.68	0	0	0	0	N/A	N/A		1008; 1359; 768; 765; 1008; 1011; 207; 573	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	2.00	0.00	2.00	23.62	299.00	91.00	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	7.00	0.00	7.00	44.13	233.00	166.14	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	5	95.04 - 99.5	YES	NO	Providencia alcalifaciens; Escherichia coli; Aeromonas caviae; Avibacterium paragallinarum; Stenotrophomonas maltophilia	11.00	0.00	11.00	17.87	218.60	164.83	0	0	0	0	N/A	N/A		1272; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Corynebacterium striatum tetA	3004639	protein homolog model	Resistomes & Variants	1	97.66	YES	NO	Corynebacterium urealyticum	1.00	0.00	1.00	1.09	17.00	23.00	0	0	0	0	N/A	N/A		1563	major facilitator superfamily (MFS) antibiotic efflux pump	penam; tetracycline antibiotic	antibiotic efflux
amrB	3002983	protein homolog model	Resistomes & Variants	1	93.29	NO	NO	Burkholderia oklahomensis	6.00	0.00	6.00	11.03	350.00	86.17	0	0	0	0	N/A	N/A		3174	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	10.00	0.00	10.00	7.25	70.00	69.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
Erm(35)	3000604	protein homolog model	Resistomes & Variants	1	79.32	NO	NO	Bacteroides ovatus; Phocaeicola vulgatus	2.00	0.00	2.00	37.08	297.00	200.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ramA	3000823	protein homolog model	Resistomes & Variants	1	95.08	NO	NO	Enterobacter asburiae	6.00	0.00	6.00	14.87	83.00	41.33	0	0	0	0	N/A	N/A		558	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
RbpA	3000245	protein homolog model	Resistomes & Variants	2	90.99	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis	3.00	0.00	3.00	47.77	160.50	158.00	0	0	0	0	N/A	N/A		336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	1	81.36	YES	NO	Escherichia coli; Shigella flexneri	1.00	0.00	1.00	4.64	17.00	23.00	0	0	0	0	N/A	N/A		366	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	2	97.29 - 97.69	NO	NO	Escherichia coli	9.00	0.00	9.00	5.89	72.50	69.82	0	0	0	0	N/A	N/A		1188; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
