ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	13.89	20.00	41.20	0	0	0	0	N/A	N/A		144	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	2.00	0.00	2.00	15.37	189.00	198.50	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.67	25.00	34.00	0	0	0	0	N/A	N/A		375	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
TEM-105	3000968	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	17.05	22.00	71.00	0	0	0	0	N/A	N/A		129	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA27	3004682	protein homolog model	Resistomes & Variants	1	98.09	NO	NO	Acinetobacter johnsonii	1.00	0.00	1.00	2.15	17.00	23.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	1	52.07	NO	NO	Staphylococcus intermedius	5.00	0.00	5.00	1.34	18.00	29.60	0	0	0	0	N/A	N/A		1344	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMY-139	3005191	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	4.00	0.00	4.00	52.04	242.00	150.00	0	0	0	0	N/A	N/A		465	CMY beta-lactamase	cephamycin	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	6.00	0.00	6.00	16.08	109.00	66.00	0	0	0	0	N/A	N/A		678	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	95.16	NO	NO	Streptococcus sanguinis	1.00	0.00	1.00	4.42	20.00	46.00	0	0	0	0	N/A	N/A		453	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
sepA	3007012	protein homolog model	Resistomes & Variants	2	71.03 - 75.66	NO	NO	Staphylococcus saprophyticus; Staphylococcus warneri	43.00	0.00	43.00	10.61	49.00	39.45	0	0	0	0	N/A	N/A		456; 468	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Enterococcus faecium	1.00	0.00	1.00	13.04	99.00	166.00	0	0	0	0	N/A	N/A		759	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	1	99.69	NO	YES	Enterococcus faecium	6.00	0.00	6.00	14.65	149.00	116.50	0	0	0	0	N/A	N/A		1017	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	1	97.38	NO	NO	Enterococcus faecium	2.00	0.00	2.00	3.09	18.00	34.00	0	0	0	0	N/A	N/A		582	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
salC	3007027	protein homolog model	Resistomes & Variants	1	42.53	YES	NO	Macrococcus canis	1.00	0.00	1.00	1.18	19.00	34.00	0	0	0	0	N/A	N/A		1605	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
lsaB	3003111	protein homolog model	Resistomes & Variants	1	99.59	YES	YES	Staphylococcus aureus; Staphylococcus haemolyticus	2.00	0.00	2.00	8.92	132.00	72.50	0	0	0	0	N/A	N/A		1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
adeF	3000777	protein homolog model	Resistomes & Variants	1	41.55	YES	NO	Vibrio alginolyticus	2.00	0.00	2.00	6.18	195.00	143.00	0	0	0	0	N/A	N/A		3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
FTU-1	3004801	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Francisella tularensis	3.00	0.00	3.00	11.79	52.00	49.00	0	0	0	0	N/A	N/A		441	FTU beta-lactamase	penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	1	53.59	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	1.62	19.00	34.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	1	92.74	NO	NO	Enterobacter kobei	88.00	0.00	88.00	15.20	57.00	67.12	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
qacJ	3007014	protein homolog model	Resistomes & Variants	1	41.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	5.35	17.00	23.00	0	0	0	0	N/A	N/A		318	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
rpoB2	3000501	protein homolog model	Resistomes & Variants	1	96.97	NO	NO	Nocardia exalbida	2.00	0.00	2.00	36.36	108.00	155.00	0	0	0	0	N/A	N/A		297	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
qacG	3007015	protein homolog model	Resistomes & Variants	1	38.89	YES	NO	Burkholderia cenocepacia	80.00	0.00	80.00	68.61	811.00	35.94	0	0	0	0	N/A	N/A		1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CBP-1	3004764	protein homolog model	Resistomes & Variants	1	96.43	NO	NO	Clostridium botulinum	1.00	0.00	1.00	2.05	19.00	34.00	0	0	0	0	N/A	N/A		927	CBP beta-lactamase	penam	antibiotic inactivation
hp1181	3003964	protein homolog model	Resistomes & Variants	4	96.61 - 97.97	NO	NO	Helicobacter pylori	8.00	0.00	8.00	1.28	17.00	23.00	0	0	0	0	N/A	N/A		1332; 1332; 1332; 1332	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; nitroimidazole antibiotic	antibiotic efflux
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Streptococcus pneumoniae	13.00	0.00	13.00	100.00	69.00	65.77	0	0	0	0	N/A	N/A		69	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
mreA	3007050	protein homolog model	Resistomes & Variants	1	98.39	NO	NO	Streptococcus agalactiae	4.00	0.00	4.00	2.57	24.00	34.00	0	0	0	0	N/A	N/A		933	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mepA	3000026	protein homolog model	Resistomes & Variants	1	97.78	YES	NO	Staphylococcus aureus	5.00	0.00	5.00	1.25	17.00	23.00	0	0	0	0	N/A	N/A		1356	multidrug and toxic compound extrusion (MATE) transporter	glycylcycline; tetracycline antibiotic	antibiotic efflux
arlS	3000839	protein homolog model	Resistomes & Variants	1	99.78	NO	NO	Staphylococcus aureus	3.00	0.00	3.00	1.25	17.00	23.00	0	0	0	0	N/A	N/A		1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arlR	3000838	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Staphylococcus aureus	111.00	0.00	111.00	12.06	55.00	54.97	0	0	0	0	N/A	N/A		456	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Staphylococcus aureus LmrS	3004572	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Staphylococcus aureus	18.00	0.00	18.00	11.47	127.00	112.83	0	0	0	0	N/A	N/A		1107	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; oxazolidinone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.68	NO	YES	Staphylococcus aureus	49.00	0.00	49.00	19.48	45.00	42.84	0	0	0	0	N/A	N/A		231	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	Resistomes & Variants	1	61.73	NO	YES	Staphylococcus aureus	1.00	0.00	1.00	2.02	17.00	23.00	0	0	0	0	N/A	N/A		843	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	1	96.37	YES	NO	Staphylococcus aureus	2.00	0.00	2.00	2.91	17.00	23.00	0	0	0	0	N/A	N/A		585	BlaZ beta-lactamase	penam	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	Resistomes & Variants	1	99.19	YES	NO	Staphylococcus aureus	5.00	0.00	5.00	8.80	33.00	32.00	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penam	antibiotic target replacement
ErmC	3000250	protein homolog model	Resistomes & Variants	1	97.54	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	2.59	19.00	34.00	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
