ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
AAC(3)-IVb	3005061	protein homolog model	CARD	1	100.0	no data	no data	Cupriavidus gilardii	12.00	0.00	12.00	35.45	268.00	67.50	0	0	0	0	N/A	N/A		756	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
PAC-1	3005150	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	13.00	149.00	192.00	0	0	0	0	N/A	N/A		1146	PAC beta-lactamase	cephalosporin	antibiotic inactivation
DfrB9	3005350	protein homolog model	CARD; Resistomes & Variants	3	81.01 - 100.0	no data	YES	Enterobacter cloacae; Comamonas testosteroni; Aeromonas caviae; Aeromonas veronii	5.00	0.00	5.00	56.28	133.67	140.33	0	0	0	0	N/A	N/A		237; 240; 237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CRD3-1	3006864	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	12.00	0.00	12.00	74.45	679.00	118.67	0	0	0	0	N/A	N/A		912	CRD3 beta-lactamase	carbapenem	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	6.97	64.00	50.50	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
OKP-B-41	3006150	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	1.00	0.00	1.00	2.21	19.00	34.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
PDC-133	3006510	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	22.11	264.00	60.17	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	30.00	0.00	30.00	38.91	335.00	66.03	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	46	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	6104.00	0.00	6104.00	26.84	960.89	123.25	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3564; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3585; 3567; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	5	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	418.00	0.00	418.00	75.67	527.60	112.25	0	0	0	0	N/A	N/A		702; 696; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	47.00	0.00	47.00	83.16	1190.00	102.77	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	34.00	0.00	34.00	64.21	913.00	94.44	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	25.00	0.00	25.00	62.89	1364.00	109.08	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
adeF	3000777	protein homolog model	Resistomes & Variants	377	40.49 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Aeromonas hydrophila; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Cronobacter sakazakii; Aeromonas caviae; Enterobacter roggenkampii; Aeromonas enteropelogenes; Burkholderia vietnamiensis; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Edwardsiella tarda; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	11936.00	0.00	11936.00	30.78	986.05	121.65	0	0	0	0	N/A	N/A		3231; 3195; 3231; 3195; 3231; 3231; 3231; 3195; 3231; 3231; 3156; 3252; 3252; 3210; 3180; 3156; 3252; 3156; 3252; 3156; 3252; 3186; 3201; 3237; 3105; 3129; 3129; 3105; 3129; 3129; 3150; 3150; 3150; 3150; 3105; 3120; 3129; 3150; 3138; 3192; 3195; 3225; 3195; 3225; 3186; 3114; 3114; 3114; 3138; 3138; 3171; 3171; 3171; 3138; 3171; 3135; 3171; 3171; 3135; 3135; 3138; 3171; 3171; 3171; 3138; 3177; 3180; 3186; 3177; 3180; 3186; 3192; 3201; 3192; 3174; 3114; 3165; 3156; 3189; 3189; 3156; 3165; 3099; 3114; 3153; 3180; 3180; 3198; 3180; 3126; 3123; 3123; 3180; 3180; 3180; 3180; 3180; 3147; 3180; 3129; 3123; 3180; 3129; 3132; 3123; 3123; 3147; 3129; 3117; 3117; 3117; 3150; 3150; 3114; 3111; 3111; 3150; 3150; 3159; 3201; 3117; 3171; 3180; 3129; 3099; 3177; 3186; 3144; 3093; 3177; 3141; 3144; 3144; 3186; 3129; 3126; 3201; 3201; 4731; 3174; 3186; 3192; 3174; 3174; 3174; 3201; 3174; 3186; 3201; 3174; 3201; 3201; 3174; 3174; 3114; 3186; 3207; 3207; 3186; 3186; 3201; 3186; 3300; 3099; 3108; 3183; 3216; 3177; 3183; 3183; 3216; 3183; 3216; 3216; 3216; 3162; 3216; 3216; 3144; 3216; 3144; 3222; 3189; 3189; 3180; 3216; 3201; 3186; 3249; 3174; 3168; 3174; 3114; 3114; 3201; 3201; 3171; 3201; 3186; 3201; 3201; 3201; 3147; 3183; 3183; 3183; 3147; 3168; 3183; 3168; 3183; 3189; 3147; 3192; 3099; 3099; 3180; 3099; 3099; 3192; 3180; 3180; 2211; 3099; 3099; 3162; 3117; 3255; 3180; 3099; 3099; 3162; 3162; 3180; 3090; 3099; 3099; 3147; 3144; 3138; 3144; 3144; 3180; 3141; 3144; 3180; 3138; 3135; 3114; 3225; 3207; 3210; 3186; 3186; 3204; 3177; 3186; 3189; 3138; 4635; 2871; 3138; 3189; 3183; 3189; 4212; 4323; 3144; 4329; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3117; 3186; 3192; 3174; 3186; 3174; 3174; 3174; 3186; 3192; 3132; 3192; 3192; 3192; 3174; 3174; 3192; 3174; 3174; 3210; 3150; 3162; 3207; 3162; 3162; 3162; 3210; 3150; 3156; 3207; 3210; 3210; 3156; 3150; 3156; 3210; 3207; 3156; 3207; 3153; 3150; 3192; 3147; 3153; 3192; 3252; 3192; 3138; 3138; 3135; 3138; 3144; 3138; 3135; 3105; 3150; 3105; 3150; 3108; 3150; 3105; 3111; 3105; 3150; 3105; 3105; 3111; 3105; 3111; 3243; 3222; 3237; 3141; 3141; 3159; 3234; 3159; 3159; 3198; 3198; 3198; 3159; 3159; 3159; 3159; 3207; 3153; 3207; 3174; 3192; 3195; 3195; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae	3.00	0.00	3.00	20.94	402.00	171.33	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	499.00	0.00	499.00	20.64	148.00	54.84	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	5	96.55 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Vibrio parahaemolyticus; Vibrio cholerae	149.00	0.00	149.00	38.88	271.80	123.76	0	0	0	0	N/A	N/A		447; 846; 657; 558; 816	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	9	78.75 - 95.1	YES	NO	Enterobacter cloacae; Morganella morganii; Klebsiella pneumoniae; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia marcescens; Kosakonia arachidis	1885.00	0.00	1885.00	12.76	198.11	67.14	0	0	0	0	N/A	N/A		1551; 1545; 1677; 1542; 1545; 1539; 1536; 1539; 1533	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	5	92.39 - 95.9	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter hormaechei; Klebsiella michiganensis; Enterobacter cancerogenus	115.00	0.00	115.00	58.22	654.80	111.94	0	0	0	0	N/A	N/A		3078; 366; 1446; 351; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	18.00	0.00	18.00	38.03	216.50	160.30	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
amrB	3002983	protein homolog model	Resistomes & Variants	2	93.29 - 100.0	NO	NO	Burkholderia oklahomensis; Burkholderia pseudomallei	291.00	0.00	291.00	64.05	2618.00	91.16	0	0	0	0	N/A	N/A		3174; 4680	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	5.00	0.00	5.00	32.92	318.00	113.80	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	1	92.07	NO	NO	Enterobacter asburiae	1.00	0.00	1.00	1.53	18.00	34.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	15	92.23 - 100.0	YES	NO	Enterobacter asburiae; Escherichia coli; Cronobacter sakazakii; Citrobacter werkmanii; Salmonella enterica; Enterobacter roggenkampii; Cronobacter malonaticus; Cronobacter dublinensis; Citrobacter freundii; Shigella boydii; Leclercia adecarboxylata; Cronobacter universalis; Citrobacter amalonaticus	1707.00	0.00	1707.00	8.74	122.40	60.02	0	0	0	0	N/A	N/A		1548; 228; 1539; 1539; 1539; 1545; 1530; 1554; 1539; 1539; 1539; 735; 1548; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	1	90.99	YES	NO	Mycobacterium avium	14.00	0.00	14.00	75.00	252.00	62.14	0	0	0	0	N/A	N/A		336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	4	96.49 - 99.56	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense	202.00	0.00	202.00	68.96	473.75	83.55	0	0	0	0	N/A	N/A		687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	4	36.54 - 48.08	YES	NO	Pseudomonas stutzeri; Klebsiella pneumoniae; Stenotrophomonas maltophilia; Burkholderia cenocepacia	48413.00	0.00	48413.00	51.53	522.75	75.44	0	0	0	0	N/A	N/A		333; 1314; 333; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	4	99.24 - 100.0	NO	NO	Acinetobacter baumannii; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Escherichia coli; Pseudomonas aeruginosa	21.00	0.00	21.00	19.52	58.50	76.48	0	0	0	0	N/A	N/A		561; 69; 312; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	95.7	NO	NO	Escherichia coli	7.00	0.00	7.00	8.19	73.00	73.00	0	0	0	0	N/A	N/A		891	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	2	98.9 - 99.27	NO	YES	Escherichia coli; Proteus mirabilis; Proteus vulgaris; Acinetobacter indicus	6.00	0.00	6.00	35.27	334.50	185.12	0	0	0	0	N/A	N/A		918; 975	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	13	97.73 - 100.0	NO	NO	Escherichia coli; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Klebsiella michiganensis; Pseudomonas aeruginosa; Acinetobacter baumannii	20398.00	0.00	20398.00	42.00	345.62	148.92	0	0	0	0	N/A	N/A		1161; 1026; 936; 678; 591; 969; 1206; 159; 612; 699; 909; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	12.00	0.00	12.00	96.43	162.00	48.50	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	1	98.05	YES	NO	Escherichia coli	1.00	0.00	1.00	1.54	19.00	34.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli	9.00	0.00	9.00	18.01	154.00	108.78	0	0	0	0	N/A	N/A		855	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.56	18.00	34.00	0	0	0	0	N/A	N/A		324	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	24.00	0.00	24.00	53.97	272.00	0.08	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	3.00	0.00	3.00	3.96	19.00	40.00	0	0	0	0	N/A	N/A		657; 387	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	2	98.65 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3049.00	0.00	3049.00	48.29	180.50	88.44	0	0	0	0	N/A	N/A		384; 243	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	2	98.13 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	4.79	91.50	76.84	0	0	0	0	N/A	N/A		2127; 1011	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	13.00	0.00	13.00	22.19	520.00	130.69	0	0	0	0	N/A	N/A		2343	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	2.00	0.00	2.00	28.46	210.00	170.00	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	97.58	NO	NO	Escherichia coli	11.00	0.00	11.00	28.42	110.00	71.82	0	0	0	0	N/A	N/A		387	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	4	95.52 - 98.11	NO	NO	Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Cronobacter dublinensis	191.00	0.00	191.00	20.39	146.75	88.07	0	0	0	0	N/A	N/A		810; 804; 1272; 285	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	3	97.51 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Escherichia albertii	3.00	0.00	3.00	7.10	21.00	52.67	0	0	0	0	N/A	N/A		603; 147; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OprZ	3004142	protein homolog model	Resistomes & Variants	2	95.28 - 96.54	NO	NO	Escherichia coli; Achromobacter xylosoxidans	51.00	0.00	51.00	30.07	194.50	73.34	0	0	0	0	N/A	N/A		609; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 100.0	NO	YES	Escherichia coli; Citrobacter portucalensis; Enterobacter hormaechei; Salmonella enterica; Nocardia farcinica	65.00	0.00	65.00	45.76	404.40	113.18	0	0	0	0	N/A	N/A		270; 1329; 990; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	147.00	0.00	147.00	39.59	481.00	113.38	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	251.00	0.00	251.00	90.74	294.00	39.07	0	0	0	0	N/A	N/A		324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
