ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
RbpA	3000245	protein homolog model	CARD; Resistomes & Variants	29	84.68 - 100.0	YES	no data	Mycolicibacterium smegmatis; Mycobacterium avium; Rhodococcus rhodochrous; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium marinum; Rhodococcus pyridinivorans; Streptococcus lutetiensis; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	398.00	0.00	398.00	62.04	211.41	113.56	0	0	0	0	N/A	N/A		345; 336; 339; 390; 339; 339; 336; 336; 336; 336; 339; 336; 390; 390; 324; 336; 336; 336; 336; 336; 336; 339; 339; 339; 339; 336; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
IND-9	3002265	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	7.00	0.00	7.00	8.89	64.00	45.29	0	0	0	0	N/A	N/A		720	IND beta-lactamase	carbapenem	antibiotic inactivation
Erm(43)	3003205	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	9.00	0.00	9.00	20.22	148.00	54.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
arr-1	3002846	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	5.00	0.00	5.00	55.56	240.00	80.00	0	0	0	0	N/A	N/A		432	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
tlrC	3002827	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces fradiae	1284.00	0.00	1284.00	78.93	1300.00	113.69	0	0	0	0	N/A	N/A		1647	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	macrolide antibiotic; lincosamide antibiotic	antibiotic target protection
ACC-2	3001816	protein homolog model	CARD	1	100.0	no data	no data	Hafnia alvei	1.00	0.00	1.00	1.45	17.00	23.00	0	0	0	0	N/A	N/A		1173	ACC beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
AAC(3)-IXa	3002543	protein homolog model	CARD	1	100.0	no data	no data	Micromonospora chalcea	4.00	0.00	4.00	5.67	48.00	45.00	0	0	0	0	N/A	N/A		846	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
LRA-3	3002510	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	40.00	0.00	40.00	43.78	398.00	92.12	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
gimA	3000463	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	153.00	0.00	153.00	19.54	245.00	71.36	0	0	0	0	N/A	N/A		1254	gimA family macrolide glycosyltransferase	macrolide antibiotic	antibiotic inactivation
LnuP	3004601	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Clostridium perfringens	12.00	0.00	12.00	63.48	318.00	193.13	0	0	0	0	N/A	N/A		501; 501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	20.00	0.00	20.00	13.05	112.00	47.05	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
mefC	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	8.00	0.00	8.00	3.68	45.00	45.00	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
cipA	3003907	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	0.00	1.00	1.83	19.00	34.00	0	0	0	0	N/A	N/A		1041	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
sta	3004699	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lavendulae	20.00	0.00	20.00	79.65	454.00	76.45	0	0	0	0	N/A	N/A		570	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
APH(3')-VIIIa	3004680	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces rimosus	5.00	0.00	5.00	29.10	234.00	65.00	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	145.00	0.00	145.00	20.53	258.00	66.14	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
BRO-1	3004761	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	5.00	0.00	5.00	9.77	92.00	56.60	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
kamB	3004102	protein homolog model	CARD	1	100.0	no data	no data	Streptoalloteichus tenebrarius	307.00	0.00	307.00	65.43	424.00	84.13	0	0	0	0	N/A	N/A		648	16S rRNA methyltransferase (A1408)	aminoglycoside antibiotic	antibiotic target alteration
OprZ	3004142	protein homolog model	CARD; Resistomes & Variants	2	96.54 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	101.00	0.00	101.00	58.19	810.00	74.72	0	0	0	0	N/A	N/A		1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
ADC-15	3003859	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	2.00	0.00	2.00	2.95	34.00	82.50	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	148.00	0.00	148.00	100.00	864.00	148.43	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	20.00	0.00	20.00	11.79	99.00	45.15	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mphH	3004539	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium faecium	113.00	0.00	113.00	30.55	274.00	60.96	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
YajC	3005040	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	41.89	142.00	55.22	0	0	0	0	N/A	N/A		339	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-649	3005340	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FIA-1	3006887	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	42.00	0.00	42.00	36.40	273.00	75.50	0	0	0	0	N/A	N/A		750	FIA beta-lactamase	carbapenem	antibiotic inactivation
OXA-307	3001762	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter colistiniresistens	2.00	0.00	2.00	3.70	31.00	34.00	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-789	3005992	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter dolens	30.00	0.00	30.00	22.95	190.00	67.40	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	56.69	500.00	163.17	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-139	3006516	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	2.43	29.00	45.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
VIM-58	3005506	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	27.47	220.00	201.00	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	79	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	13898.00	0.00	13898.00	26.63	954.19	123.17	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3684; 3684; 3633; 3684; 3564; 3684; 3633; 3564; 3684; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3636; 3567; 3636; 3585; 3585; 3567; 3567; 3585; 3561; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	15.00	0.00	15.00	49.81	517.00	100.07	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
msr(G)	3007042	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	13.00	0.00	13.00	19.20	280.00	82.31	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	103.00	0.00	103.00	55.67	471.00	95.00	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
MAB	3007180	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	18.00	0.00	18.00	50.80	442.00	74.94	0	0	0	0	N/A	N/A		870	class A Mycobacterium abscessus beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
PAM-3	3007201	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas tohonis	36.00	0.00	36.00	70.95	613.00	64.83	0	0	0	0	N/A	N/A		864	PAM beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	38.00	0.00	38.00	36.83	527.00	62.66	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	92.00	0.00	92.00	66.71	1447.00	103.22	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
CME-1	3004775	protein homolog model	Resistomes & Variants	2	96.27 - 97.62	NO	NO	Elizabethkingia anophelis	19.00	0.00	19.00	7.41	68.00	44.25	0	0	0	0	N/A	N/A		936; 888	CME beta-lactamase	penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	5	61.06 - 91.27	NO	NO	Bacillus cereus; Bacillus thuringiensis; Staphylococcus aureus	22.00	0.00	22.00	4.56	59.40	51.20	0	0	0	0	N/A	N/A		1377; 1377; 1206; 1311; 1320	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
BcII	3002878	protein homolog model	Resistomes & Variants	3	91.37 - 92.97	YES	NO	Bacillus anthracis; Bacillus cereus; Bacillus thuringiensis	8.00	0.00	8.00	5.09	39.33	53.25	0	0	0	0	N/A	N/A		771; 774; 774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	3	89.45 - 96.98	NO	NO	Bacillus cereus	14.00	0.00	14.00	6.63	62.33	47.73	0	0	0	0	N/A	N/A		930; 951; 888	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	3	75.86 - 76.58	YES	NO	Bacillus cereus; Bacillus thuringiensis	55.00	0.00	55.00	16.81	161.00	56.08	0	0	0	0	N/A	N/A		951; 951; 960	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(M)	3000186	protein homolog model	Resistomes & Variants	8	95.16 - 99.06	YES	YES	Streptococcus pyogenes; Escherichia coli; Streptococcus sanguinis; Streptococcus pseudopneumoniae; Streptococcus suis; Streptococcus pneumoniae; Streptococcus agalactiae	33.00	0.00	33.00	12.92	198.62	130.21	0	0	0	0	N/A	N/A		675; 1935; 327; 453; 1920; 1920; 1920; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mdeA	3007011	protein homolog model	Resistomes & Variants	3	40.63 - 75.22	NO	NO	Lactobacillus gasseri; Streptococcus sobrinus; Staphylococcus capitis	45.00	0.00	45.00	4.99	67.67	55.05	0	0	0	0	N/A	N/A		1365; 1353; 1347	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	377	40.53 - 96.13	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Aeromonas hydrophila; Chryseobacterium nakagawai; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Escherichia coli; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Pseudomonas fluorescens; Cronobacter sakazakii; Salmonella enterica; Aeromonas caviae; Serratia rubidaea; Burkholderia vietnamiensis; Bacteroides ovatus; Luteibacter pinisoli; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Burkholderia glumae; Ralstonia pickettii; Bordetella parapertussis; Bordetella hinzii; Burkholderia thailandensis; Bacteroides thetaiotaomicron; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Legionella longbeachae; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis; Pseudomonas synxantha; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	18120.00	0.00	18120.00	31.93	1019.69	119.61	0	0	0	0	N/A	N/A		3195; 3231; 3195; 3195; 3231; 3195; 3195; 3231; 3156; 3252; 3252; 3210; 3156; 3207; 3252; 3156; 3252; 3156; 3252; 3252; 3186; 3201; 3129; 3105; 3150; 3105; 3168; 3123; 3186; 3183; 3192; 3210; 3225; 3195; 3225; 3195; 3114; 3138; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3135; 3171; 3171; 3135; 3171; 3171; 3135; 3138; 3171; 3171; 3171; 3171; 3171; 3171; 3177; 3186; 3177; 3180; 3186; 3186; 3180; 2571; 3201; 3165; 3156; 3231; 3189; 3099; 3099; 3099; 3264; 3114; 2910; 3123; 3123; 3180; 3099; 3180; 3180; 3180; 3180; 3156; 3180; 3129; 3129; 3153; 3180; 3180; 3129; 3177; 3132; 3180; 3123; 3180; 3129; 3180; 3099; 3117; 2619; 3150; 3135; 3135; 3201; 3105; 3105; 3201; 3189; 3117; 3171; 3159; 3159; 3159; 3180; 3180; 3183; 3180; 3099; 3144; 3180; 3177; 3114; 3180; 3129; 3141; 3144; 3186; 3180; 3180; 3129; 3129; 3201; 3201; 3201; 3192; 3174; 3201; 3174; 3186; 3192; 3147; 3201; 3192; 3186; 3153; 3207; 3207; 3186; 3216; 3186; 3186; 3201; 3105; 3147; 3099; 3183; 3216; 3216; 3216; 3216; 3216; 3183; 3180; 3183; 3216; 3216; 2592; 3144; 3171; 3216; 3216; 3216; 3189; 3189; 3189; 3189; 3189; 3216; 3216; 3186; 3168; 3174; 3186; 3186; 3183; 3189; 3186; 3195; 3171; 3183; 3201; 3183; 3201; 3171; 3171; 3180; 3147; 3183; 3183; 3168; 3183; 3147; 3168; 3183; 3168; 3183; 3189; 3147; 3177; 3099; 3180; 3180; 3090; 3180; 3132; 3099; 3180; 3099; 3099; 3099; 3090; 3096; 3099; 3117; 3180; 3099; 3210; 3099; 3180; 3090; 3099; 3180; 3144; 3180; 3144; 3180; 3144; 3180; 3141; 3144; 3138; 3138; 3180; 3114; 3114; 3210; 3186; 3204; 3219; 3207; 3171; 3177; 3192; 3186; 3192; 3216; 3171; 3189; 3138; 3189; 3189; 3588; 3198; 3189; 3189; 3189; 3207; 4479; 4212; 4323; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3180; 3186; 3192; 3174; 3201; 3201; 3174; 3186; 3174; 3186; 3210; 3150; 3207; 3162; 3156; 3210; 3150; 3210; 3207; 3156; 3210; 3162; 3156; 3213; 3210; 3150; 3156; 3150; 3150; 3156; 3153; 3147; 3192; 3183; 3192; 3192; 3147; 3147; 3192; 3216; 3216; 3138; 3147; 3135; 3144; 3144; 3144; 3138; 3138; 3150; 3150; 3243; 3222; 3237; 3141; 3141; 3237; 3231; 3141; 3237; 3141; 3234; 3144; 3237; 3156; 3231; 3198; 3198; 3159; 3177; 3090; 3207; 3192; 3195; 3174; 3174; 3159; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	20.34	36.00	42.80	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-448	3003604	protein homolog model	Resistomes & Variants	1	97.46	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	13.93	51.00	49.60	0	0	0	0	N/A	N/A		366	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
