ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
GES-23	3002352	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	10.69	92.00	52.06	0	0	0	0	N/A	N/A		861	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(43)	3003205	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	10.00	0.00	10.00	19.67	144.00	56.80	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
QnrC	3002787	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	1.00	0.00	1.00	2.55	17.00	23.00	0	0	0	0	N/A	N/A		666	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
IND-4	3002260	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	2.00	0.00	2.00	11.11	81.00	50.50	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
rmtA	3000859	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	5.69	43.00	45.25	0	0	0	0	N/A	N/A		756	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	11.78	94.00	124.50	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BJP-1	3000856	protein homolog model	CARD	1	100.0	no data	no data	Bradyrhizobium diazoefficiens	2.00	0.00	2.00	8.25	73.00	39.50	0	0	0	0	N/A	N/A		885	BJP beta-lactamase	carbapenem	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	18.00	0.00	18.00	17.37	149.00	51.83	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	23.00	0.00	23.00	42.78	299.00	78.17	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Corynebacterium striatum tetA	3004639	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium striatum	22.00	0.00	22.00	21.73	335.00	125.36	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	penam; tetracycline antibiotic	antibiotic efflux
dfrA3b	3004642	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	5.00	24.00	57.00	0	0	0	0	N/A	N/A		480	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
lfrA	3003967	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	27.00	0.00	27.00	39.34	596.00	78.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
catB11	3004660	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	4.00	0.00	4.00	6.16	39.00	57.50	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
rmtD2	3004677	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella aerogenes	4.00	0.00	4.00	17.61	131.00	53.25	0	0	0	0	N/A	N/A		744	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	4.00	0.00	4.00	5.81	73.00	48.00	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	20.00	0.00	20.00	12.12	96.00	43.45	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BIC-1	3004753	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas fluorescens	1.00	0.00	1.00	1.92	17.00	23.00	0	0	0	0	N/A	N/A		885	BIC Beta-lactamase	carbapenem	antibiotic inactivation
OXA-154	3001459	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea sputorum	7.00	0.00	7.00	5.23	46.00	34.14	0	0	0	0	N/A	N/A		879	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	3.00	0.00	3.00	2.98	25.00	37.67	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	3.00	0.00	3.00	7.28	64.00	34.00	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
dfrA18	3004568	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	1.00	0.00	1.00	4.68	26.00	56.00	0	0	0	0	N/A	N/A		555	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
PNGM-1	3004571	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	13.01	151.00	93.00	0	0	0	0	N/A	N/A		1161	PNGM beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAK-1	3006863	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	1.97	17.00	23.00	0	0	0	0	N/A	N/A		861	AAK beta-lactamase	carbapenem	antibiotic inactivation
ADC-134	3006309	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	4.00	0.00	4.00	3.47	40.00	67.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	30.00	0.00	30.00	16.45	151.00	52.70	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
EFM-1	3006884	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	12.00	0.00	12.00	42.57	387.00	124.17	0	0	0	0	N/A	N/A		909	EFM beta-lactamase	carbapenem	antibiotic inactivation
GOB-42	3005691	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	2.00	0.00	2.00	1.95	17.00	23.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-159	3001464	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	19.00	0.00	19.00	17.37	148.00	63.47	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	2.00	0.00	2.00	3.05	26.00	40.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-729	3005934	protein homolog model	CARD	1	100.0	no data	no data	Shewanella algae	4.00	0.00	4.00	8.05	70.00	56.50	0	0	0	0	N/A	N/A		870	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
SPR-1	3006996	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	2.12	19.00	34.00	0	0	0	0	N/A	N/A		897	SPR beta-lactamase	carbapenem	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	33.22	299.00	126.75	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	34	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Streptococcus pneumoniae; Bifidobacterium dentium	2202.00	0.00	2202.00	25.12	798.68	122.75	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3633; 3684; 3633; 3564; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 69; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanW gene in vanG cluster	3002965	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	22.00	0.00	22.00	21.04	178.00	61.45	0	0	0	0	N/A	N/A		846	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
MAB	3007180	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	4.00	0.00	4.00	1.95	17.00	23.00	0	0	0	0	N/A	N/A		870	class A Mycobacterium abscessus beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
vanX gene in vanP cluster	3007190	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	3.00	0.00	3.00	20.20	123.00	60.00	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	93.09	NO	NO	Elizabethkingia anophelis; Myroides odoratimimus	34.00	0.00	34.00	30.16	579.00	99.65	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	14.00	0.00	14.00	4.62	41.00	43.21	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	2	62.42 - 89.54	NO	NO	Bacillus cereus; Bacillus velezensis	44.00	0.00	44.00	5.01	46.50	47.21	0	0	0	0	N/A	N/A		930; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	5	70.89 - 95.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	58.00	0.00	58.00	11.10	94.00	50.46	0	0	0	0	N/A	N/A		951; 960; 933; 933; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	2	90.62 - 92.16	YES	NO	Bacillus cereus	9.00	0.00	9.00	5.95	46.00	51.75	0	0	0	0	N/A	N/A		774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
Bla2	3004189	protein homolog model	Resistomes & Variants	2	93.75 - 95.7	YES	NO	Bacillus cereus; Bacillus thuringiensis	16.00	0.00	16.00	12.64	97.50	121.27	0	0	0	0	N/A	N/A		771; 771	subclass B1 Bacillus anthracis Bla beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	7	61.36 - 90.89	YES	YES	Bacillus cereus; Bacillus thuringiensis; Staphylococcus hominis; Staphylococcus aureus; Staphylococcus epidermidis	798.00	0.00	798.00	16.82	233.43	67.40	0	0	0	0	N/A	N/A		1377; 1389; 1401; 1311; 1392; 1380; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosB	3000172	protein homolog model	Resistomes & Variants	1	77.54	NO	NO	Bacillus cereus	1.00	0.00	1.00	5.20	22.00	57.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	107	40.63 - 97.67	YES	YES	Comamonas testosteroni; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Photobacterium profundum; Vibrio parahaemolyticus; Pseudomonas koreensis; Acinetobacter nosocomialis; Pseudomonas putida; Vibrio vulnificus; Campylobacter showae; Pseudomonas chlororaphis; Pseudomonas fluorescens; Aliarcobacter butzleri; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Vibrio alginolyticus; Pseudomonas mendocina; Bordetella petrii; Vibrio owensii; Stenotrophomonas maltophilia; Vibrio harveyi; Burkholderia cenocepacia; Ralstonia solanacearum; Vibrio fluvialis; Pseudomonas syringae; Aeromonas veronii; Laribacter hongkongensis	1333.00	0.00	1333.00	11.45	347.58	141.55	0	0	0	0	N/A	N/A		3195; 3225; 3138; 3180; 3156; 3153; 3153; 3153; 3153; 3153; 3153; 3141; 3153; 3153; 3141; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3099; 162; 3183; 3180; 3180; 3180; 3153; 3153; 3153; 3153; 3153; 3138; 3099; 3141; 3180; 3129; 3129; 3183; 3183; 3183; 3183; 3183; 3189; 3141; 3153; 3141; 3153; 3183; 3153; 3153; 3141; 3141; 3153; 3153; 3153; 3141; 3153; 3141; 3180; 3180; 3165; 3162; 3180; 3180; 3180; 3180; 3144; 3210; 3186; 3153; 3153; 3153; 3153; 3153; 3153; 3135; 3153; 3153; 3153; 3153; 3153; 3171; 3135; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3234; 3174; 3162; 3153; 3153; 3153; 3153; 3099; 3150; 3150; 3198	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	14.00	0.00	14.00	23.16	41.00	38.71	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-786	3005989	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	3.63	17.00	23.00	0	0	0	0	N/A	N/A		468	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Campylobacter jejuni	38.00	0.00	38.00	31.41	153.33	50.30	0	0	0	0	N/A	N/A		120; 1338; 525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-633	3005854	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Campylobacter jejuni	16.00	0.00	16.00	9.65	66.00	56.12	0	0	0	0	N/A	N/A		684	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2137.00	0.00	2137.00	43.10	309.00	51.60	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	2	98.75 - 99.17	NO	NO	Campylobacter jejuni	9.00	0.00	9.00	2.86	41.50	43.72	0	0	0	0	N/A	N/A		1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
tet(O)	3000190	protein homolog model	Resistomes & Variants	1	98.14	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	1.17	17.00	23.00	0	0	0	0	N/A	N/A		1455	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeA	3000783	protein homolog model	Resistomes & Variants	1	95.91	NO	NO	Campylobacter jejuni	16.00	0.00	16.00	5.71	63.00	77.75	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	7	97.36 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Vibrio parahaemolyticus; Salmonella enterica; Acinetobacter baumannii	168.00	0.00	168.00	34.45	219.29	140.00	0	0	0	0	N/A	N/A		915; 237; 138; 804; 696; 918; 867	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
msbA	3003950	protein homolog model	Resistomes & Variants	2	95.02	NO	NO	Enterobacter cloacae; Citrobacter freundii	62.00	0.00	62.00	19.44	340.00	90.48	0	0	0	0	N/A	N/A		1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Providencia stuartii; Salmonella enterica; Serratia marcescens	5.00	0.00	5.00	61.84	141.00	139.20	0	0	0	0	N/A	N/A		228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	11.00	0.00	11.00	52.08	275.00	160.64	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	23	94.76 - 98.1	YES	NO	Providencia alcalifaciens; Plesiomonas shigelloides; Morganella morganii; Vibrio parahaemolyticus; Vibrio cholerae; Vibrio vulnificus; Proteus mirabilis; Vibrio alginolyticus; Vibrio neocaledonicus; Vibrio owensii; Vibrio harveyi; Vibrio fluvialis; Providencia rettgeri	284.00	0.00	284.00	35.83	226.83	146.92	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 636; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	14	85.25 - 100.0	YES	NO	Aeromonas hydrophila; Plesiomonas shigelloides; Pseudomonas stutzeri; Photobacterium profundum; Shewanella putrefaciens; Luteibacter pinisoli; Enterobacter hormaechei; Pseudomonas aeruginosa; Edwardsiella tarda; Aeromonas veronii	214.00	0.00	214.00	69.37	132.07	98.84	0	0	0	0	N/A	N/A		189; 186; 186; 186; 198; 198; 207; 186; 186; 186; 186; 189; 189; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter asburiae	5.00	0.00	5.00	13.28	321.00	120.00	0	0	0	0	N/A	N/A		2418	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qnrE1	3004636	protein homolog model	Resistomes & Variants	1	95.33	NO	NO	Enterobacter asburiae	2.00	0.00	2.00	10.12	68.00	45.50	0	0	0	0	N/A	N/A		672	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
RbpA	3000245	protein homolog model	Resistomes & Variants	5	89.19 - 98.21	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium kansasii	13.00	0.00	13.00	36.80	124.20	130.02	0	0	0	0	N/A	N/A		336; 339; 336; 339; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	11	96.44 - 99.56	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium ulcerans; Mycolicibacterium fortuitum; Mycobacterium intracellulare	68.00	0.00	68.00	36.62	251.36	129.31	0	0	0	0	N/A	N/A		687; 708; 687; 687; 687; 678; 687; 678; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	10	34.62 - 48.08	YES	NO	Pseudomonas stutzeri; Escherichia coli; Vibrio cholerae; Proteus columbae; Serratia liquefaciens; Rhizobium leguminosarum; Vibrio alginolyticus; Stenotrophomonas maltophilia; Bacillus subtilis; Burkholderia cenocepacia	80107.00	0.00	80107.00	32.12	177.30	94.38	0	0	0	0	N/A	N/A		333; 333; 333; 333; 321; 342; 357; 333; 360; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	4	93.31 - 99.58	YES	NO	Escherichia coli; Shigella flexneri; Salmonella enterica; Klebsiella oxytoca	9.00	0.00	9.00	4.73	21.75	35.92	0	0	0	0	N/A	N/A		723; 723; 192; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	1938.00	0.00	1938.00	46.49	240.50	139.82	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
PmrF	3003578	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Shigella flexneri	1.00	0.00	1.00	2.20	17.00	23.00	0	0	0	0	N/A	N/A		771	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	3	98.18 - 99.09	NO	NO	Escherichia coli	8.00	0.00	8.00	9.55	45.67	84.94	0	0	0	0	N/A	N/A		306; 606; 471	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	1510.00	0.00	1510.00	33.61	90.50	75.83	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	1	96.81	YES	NO	Escherichia coli	1.00	0.00	1.00	1.47	18.00	34.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 99.49	YES	NO	Escherichia coli; Salmonella enterica	262.00	0.00	262.00	21.22	157.00	91.16	0	0	0	0	N/A	N/A		1368; 1614; 1335; 234; 1161	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	97.06 - 100.0	YES	NO	Escherichia coli	578.00	0.00	578.00	40.87	122.67	47.92	0	0	0	0	N/A	N/A		216; 324; 210	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
