ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
salC	3007027	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	184.00	0.00	184.00	54.61	888.00	80.52	0	0	0	0	N/A	N/A		1626	sal-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
vanR gene in vanN cluster	3002929	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	9.00	0.00	9.00	18.47	128.00	61.67	0	0	0	0	N/A	N/A		693	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanW gene in vanI cluster	3003724	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	2.00	0.00	2.00	6.95	78.00	57.50	0	0	0	0	N/A	N/A		1122	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
FosM1	3007097	protein homolog model	CARD	1	100.0	no data	no data	Bacillus massiliigabonensis	4.00	0.00	4.00	41.37	175.00	42.25	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
BlaB-1	3005522	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Elizabethkingia anophelis	8.00	0.00	8.00	27.73	208.00	67.50	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	14	34.62 - 67.14	YES	YES	Elizabethkingia anophelis; Acinetobacter baumannii; Acinetobacter defluvii; Acinetobacter haemolyticus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter lwoffii; Acinetobacter wuhouensis; Myroides odoratimimus; Morganella morganii; Myroides phaeus; Providencia heimbachae; Bacillus halotolerans; Achromobacter xylosoxidans; Staphylococcus haemolyticus; Acinetobacter junii; Bacillus pumilus; Burkholderia cenocepacia	116908.00	0.00	116908.00	31.64	159.86	45.83	0	0	0	0	N/A	N/A		333; 333; 345; 333; 336; 333; 336; 354; 354; 330; 504; 333; 321; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	77.00	0.00	77.00	9.96	88.50	49.78	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	9	70.93 - 88.85	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus subtilis	154.00	0.00	154.00	13.97	131.00	54.06	0	0	0	0	N/A	N/A		933; 951; 936; 951; 948; 936; 933; 936; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	3	89.13 - 98.55	NO	NO	Bacillus cereus; Bacillus anthracis; Bacillus thuringiensis	7.00	0.00	7.00	11.33	46.33	29.07	0	0	0	0	N/A	N/A		417; 417; 360	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
msr(I)	3007043	protein homolog model	Resistomes & Variants	1	65.7	NO	NO	Bacillus cereus	12.00	0.00	12.00	22.56	331.00	56.17	0	0	0	0	N/A	N/A		1467	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
BcII	3002878	protein homolog model	Resistomes & Variants	4	91.37 - 92.94	YES	NO	Bacillus cereus; Bacillus thuringiensis	60.00	0.00	60.00	8.98	69.50	46.77	0	0	0	0	N/A	N/A		774; 774; 774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	2	86.08 - 99.63	NO	NO	Bacillus cereus; Acinetobacter baumannii	17.00	0.00	17.00	16.37	207.00	90.44	0	0	0	0	N/A	N/A		1308; 843	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
SatA	3005045	protein homolog model	Resistomes & Variants	3	92.31 - 93.41	NO	NO	Bacillus cereus; Bacillus anthracis	10.00	0.00	10.00	23.93	132.67	50.63	0	0	0	0	N/A	N/A		552; 558; 552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	3	85.05 - 96.98	NO	NO	Bacillus cereus; Bacillus thuringiensis	872.00	0.00	872.00	11.11	106.33	42.69	0	0	0	0	N/A	N/A		951; 906; 966	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	3	67.47 - 90.83	NO	NO	Bacillus cereus; Enterococcus faecalis	112.00	0.00	112.00	16.61	228.67	43.97	0	0	0	0	N/A	N/A		1377; 1401; 1374	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Campylobacter jejuni	17.00	0.00	17.00	21.45	166.00	59.76	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeA	3000783	protein homolog model	Resistomes & Variants	1	95.37	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	6.61	76.00	41.50	0	0	0	0	N/A	N/A		1149	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	406.00	0.00	406.00	55.79	400.00	35.94	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	1	90.12	YES	NO	Campylobacter jejuni	20.00	0.00	20.00	27.02	454.00	59.35	0	0	0	0	N/A	N/A		1680	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	18.00	0.00	18.00	30.10	143.50	53.66	0	0	0	0	N/A	N/A		672; 183	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-447	3003603	protein homolog model	Resistomes & Variants	1	88.33	NO	NO	Campylobacter jejuni	20.00	0.00	20.00	35.27	273.00	52.40	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	2.01	29.00	39.50	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-609	3005830	protein homolog model	Resistomes & Variants	1	98.02	YES	NO	Campylobacter jejuni	1.00	0.00	1.00	2.22	17.00	23.00	0	0	0	0	N/A	N/A		765	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-264	3001720	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	YES	NO	Acinetobacter haemolyticus	13.00	0.00	13.00	25.66	212.50	46.55	0	0	0	0	N/A	N/A		828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	1	98.39	YES	NO	Shigella dysenteriae	1.00	0.00	1.00	8.59	17.00	23.00	0	0	0	0	N/A	N/A		198	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	4	96.88 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Salmonella enterica	205.00	0.00	205.00	29.26	121.25	106.76	0	0	0	0	N/A	N/A		3150; 384; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	3	91.94 - 99.19	NO	NO	Enterobacter cloacae; Enterobacter kobei	77.00	0.00	77.00	9.78	36.67	37.54	0	0	0	0	N/A	N/A		375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	4	79.66 - 85.83	YES	NO	Enterobacter cloacae; Escherichia coli	49.00	0.00	49.00	19.09	70.50	62.20	0	0	0	0	N/A	N/A		393; 366; 366; 366	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	13	33.98 - 69.47	YES	NO	Providencia alcalifaciens; Proteus vulgaris; Listeria monocytogenes; Bacillus velezensis; Enterobacter hormaechei; Acinetobacter lwoffii; Providencia stuartii; Bacillus subtilis; Providencia rettgeri; Clostridium butyricum; Staphylococcus aureus	59.00	0.00	59.00	19.56	68.92	48.39	0	0	0	0	N/A	N/A		327; 327; 327; 372; 345; 378; 513; 339; 321; 315; 327; 321; 306	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-726	3005931	protein homolog model	Resistomes & Variants	1	98.16	NO	NO	Aeromonas hydrophila	2.00	0.00	2.00	3.86	19.00	34.00	0	0	0	0	N/A	N/A		492	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cphA2	3003099	protein homolog model	Resistomes & Variants	1	98.03	NO	NO	Aeromonas hydrophila	1.00	0.00	1.00	2.48	19.00	34.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
tet(Q)	3000191	protein homolog model	Resistomes & Variants	1	89.24	NO	NO	Phocaeicola vulgatus	11.00	0.00	11.00	13.40	258.00	62.09	0	0	0	0	N/A	N/A		1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mdtC	3000794	protein homolog model	Resistomes & Variants	2	96.79 - 98.5	NO	NO	Shigella flexneri; Staphylococcus aureus	5.00	0.00	5.00	19.53	123.50	92.62	0	0	0	0	N/A	N/A		648; 477	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	6	67.11 - 99.56	NO	NO	Streptococcus cristatus; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus agalactiae	22.00	0.00	22.00	6.13	102.17	48.95	0	0	0	0	N/A	N/A		1779; 1779; 1767; 753; 1401; 1785	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	21.11	19.00	34.00	0	0	0	0	N/A	N/A		90	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	5	94.28 - 100.0	NO	NO	Escherichia coli	82.00	0.00	82.00	9.04	57.60	63.09	0	0	0	0	N/A	N/A		273; 1119; 777; 375; 837	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	1	99.52	YES	NO	Escherichia coli	1.00	0.00	1.00	11.85	75.00	162.00	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	3	98.35 - 100.0	NO	NO	Escherichia coli	262.00	0.00	262.00	15.68	75.67	15.92	0	0	0	0	N/A	N/A		534; 504; 306	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	5	99.27 - 100.0	NO	NO	Escherichia coli; Shigella boydii	34.00	0.00	34.00	4.23	68.80	32.69	0	0	0	0	N/A	N/A		1644; 1329; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
oqxA	3003922	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	0.00	1.00	6.45	18.00	34.00	0	0	0	0	N/A	N/A		279	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	3	96.91 - 100.0	NO	NO	Escherichia coli	565.00	0.00	565.00	12.60	174.00	81.14	0	0	0	0	N/A	N/A		3003; 450; 708	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	6.23	17.00	23.00	0	0	0	0	N/A	N/A		273	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	3	97.14 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	7.11	78.00	48.89	0	0	0	0	N/A	N/A		684; 156; 3072	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	17.00	0.00	17.00	50.00	84.00	53.76	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
arr-3	3002848	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.90	17.00	0.00	0	0	0	0	N/A	N/A		288	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Escherichia coli	6.00	0.00	6.00	12.44	97.00	47.33	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	1.00	0.00	1.00	2.07	17.00	23.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	2	95.65 - 98.46	NO	NO	Escherichia coli; Klebsiella pneumoniae	3.00	0.00	3.00	3.83	78.50	58.50	0	0	0	0	N/A	N/A		834; 2496	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TolC	3000237	protein homolog model	Resistomes & Variants	1	97.54	NO	NO	Escherichia coli	1.00	0.00	1.00	1.14	17.00	23.00	0	0	0	0	N/A	N/A		1485	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	2	98.82 - 99.72	YES	NO	Escherichia coli	9.00	0.00	9.00	8.09	91.50	104.50	0	0	0	0	N/A	N/A		1077; 1143	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	3	98.18 - 100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	10.58	27.67	36.44	0	0	0	0	N/A	N/A		189; 351; 204	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli	1195.00	0.00	1195.00	24.78	75.50	46.06	0	0	0	0	N/A	N/A		189; 312; 324; 423	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	2	98.51 - 100.0	YES	NO	Escherichia coli	10.00	0.00	10.00	12.37	42.50	66.72	0	0	0	0	N/A	N/A		1224; 288	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	96.49 - 98.63	NO	NO	Escherichia coli; Salmonella enterica	295.00	0.00	295.00	29.37	69.50	91.60	0	0	0	0	N/A	N/A		243; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	3	95.98 - 97.58	NO	NO	Escherichia coli	84.00	0.00	84.00	10.06	54.33	56.62	0	0	0	0	N/A	N/A		1233; 387; 687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	3	97.14 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	11751.00	0.00	11751.00	37.79	93.00	30.67	0	0	0	0	N/A	N/A		156; 255; 327	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
