ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	6.00	0.00	6.00	22.86	607.00	79.50	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	14.00	0.00	14.00	68.75	594.00	121.14	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-427	3003115	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	10.00	0.00	10.00	24.91	198.00	84.10	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(53)	3004589	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	6.10	71.00	170.00	0	0	0	0	N/A	N/A		1164	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	1.00	0.00	1.00	6.40	24.00	68.00	0	0	0	0	N/A	N/A		375	methicillin resistant PBP2	penam	antibiotic target replacement
CTX-M-196	3005619	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	20.66	181.00	71.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
PDC-450	3006817	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	8.12	97.00	50.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	23.00	0.00	23.00	50.87	438.00	71.87	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	51	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	3968.00	0.00	3968.00	22.92	820.45	124.53	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3561; 3684; 3633; 3684; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3567; 3585; 3585; 3585; 3567; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	22.00	0.00	22.00	61.27	636.00	111.95	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	6	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	345.00	0.00	345.00	68.83	490.17	111.19	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tet(O/W)	3007121	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	1.00	0.00	1.00	7.81	150.00	200.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	29.00	0.00	29.00	50.03	716.00	98.21	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	23.00	0.00	23.00	59.20	1284.00	122.70	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
qacJ	3007014	protein homolog model	Resistomes & Variants	4	35.58 - 49.06	YES	NO	Elizabethkingia anophelis; Pseudomonas stutzeri; Escherichia coli; Cronobacter condimenti	16.00	0.00	16.00	40.60	152.00	77.14	0	0	0	0	N/A	N/A		330; 333; 627; 330	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	1	95.34	YES	YES	Bacteroides fragilis; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Riemerella anatipestifer	2.00	0.00	2.00	24.45	300.00	200.00	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	406	40.53 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Aeromonas hydrophila; Burkholderia oklahomensis; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Cronobacter sakazakii; Aeromonas caviae; Serratia rubidaea; Enterobacter roggenkampii; Aeromonas enteropelogenes; Burkholderia vietnamiensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Serratia liquefaciens; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Nitrosomonas europaea; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	8015.00	0.00	8015.00	26.85	858.45	128.30	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3231; 3231; 3195; 3231; 3231; 3156; 3252; 3252; 3210; 3156; 3252; 3156; 3252; 3252; 3156; 3252; 3252; 3186; 3174; 3186; 3105; 3150; 3150; 3150; 3129; 3150; 3150; 3186; 3192; 3195; 3195; 3195; 3225; 3186; 3114; 3114; 3114; 3189; 3138; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3138; 3171; 3135; 3171; 3171; 3138; 3171; 3171; 3135; 3171; 3171; 3138; 3171; 3171; 3171; 3138; 3135; 3171; 3186; 3186; 3180; 3180; 3192; 3192; 3201; 3174; 3189; 3189; 3201; 3192; 3114; 3153; 3129; 3153; 3180; 3180; 3153; 3153; 3153; 3180; 3156; 3153; 3180; 3180; 3129; 3153; 3123; 3123; 3129; 3117; 3150; 3150; 3135; 3135; 3147; 3111; 3150; 3150; 3201; 3201; 3171; 3180; 3153; 3099; 3186; 3186; 3147; 3177; 3114; 3141; 3144; 4731; 3147; 3201; 3174; 3186; 3147; 3189; 3186; 3192; 3207; 3171; 3186; 3186; 3201; 3186; 3300; 3099; 3165; 3096; 3216; 3183; 3216; 3183; 3216; 3183; 3216; 3171; 3162; 3216; 3144; 3189; 3189; 3189; 3189; 3216; 3183; 3216; 3216; 3186; 3186; 3186; 3174; 3174; 3186; 3249; 3186; 3174; 3186; 3114; 3114; 3114; 3114; 3114; 3216; 3201; 3189; 3201; 3189; 3168; 3201; 3201; 3201; 3201; 3201; 3180; 3147; 3183; 3183; 3168; 3183; 3147; 3168; 3183; 3183; 3189; 3147; 3162; 3099; 3099; 3189; 3180; 3099; 3180; 3099; 3099; 3090; 3099; 3192; 3099; 3099; 3090; 3090; 3180; 3093; 3099; 3192; 3117; 3180; 3090; 3162; 3099; 3180; 3180; 3192; 3180; 3162; 3099; 3096; 3210; 3090; 3147; 3135; 3144; 3180; 3180; 3144; 3138; 3144; 3147; 3180; 3141; 3144; 3180; 3138; 3180; 3135; 3180; 3114; 3114; 3207; 3210; 3186; 3225; 3186; 3186; 3204; 3240; 3207; 3171; 3177; 3186; 3192; 3189; 3138; 3189; 3138; 4479; 4212; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3201; 3174; 3186; 3174; 3234; 3174; 3192; 3174; 3174; 3186; 3192; 3201; 3174; 3201; 3132; 3174; 3150; 3210; 3150; 3150; 3207; 3156; 3162; 3210; 3162; 3210; 3156; 3207; 3150; 3210; 3156; 3213; 3150; 3207; 3150; 3153; 3150; 3210; 3150; 3129; 3129; 3147; 3153; 3192; 3252; 3099; 3147; 3099; 3093; 3147; 3135; 3216; 3195; 3195; 3144; 3138; 3138; 3144; 3144; 3135; 3144; 3135; 3144; 3105; 3150; 3150; 3150; 3150; 3105; 3150; 3147; 3111; 3150; 3150; 3105; 3150; 3150; 3105; 3150; 3150; 3150; 3150; 3150; 3168; 3150; 3150; 3150; 3105; 3105; 3150; 3105; 3150; 3150; 3243; 3222; 3237; 3141; 3237; 3231; 3237; 3141; 3234; 3144; 3237; 3156; 3117; 3198; 3159; 3159; 3147; 3153; 3192; 3195; 3195; 3159; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(32)	3000196	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Campylobacter concisus; Eubacterium limosum; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae	1.00	0.00	1.00	5.05	97.00	183.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	322.00	0.00	322.00	22.87	164.00	54.05	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	9	95.94 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Vibrio cholerae; Shigella sonnei; Acinetobacter baumannii	35.00	0.00	35.00	41.77	283.44	150.80	0	0	0	0	N/A	N/A		447; 846; 237; 816; 816; 816; 678; 918; 342	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
baeR	3000828	protein homolog model	Resistomes & Variants	2	93.31 - 95.82	NO	NO	Enterobacter cloacae; Enterobacter hormaechei	7.00	0.00	7.00	25.17	182.00	61.25	0	0	0	0	N/A	N/A		723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	2	92.49 - 96.79	YES	NO	Enterobacter cloacae; Staphylococcus aureus	70.00	0.00	70.00	39.22	790.00	90.39	0	0	0	0	N/A	N/A		3078; 477	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	8	92.43 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Enterobacter roggenkampii; Citrobacter freundii; Salmonella bongori	415.00	0.00	415.00	6.56	101.50	66.03	0	0	0	0	N/A	N/A		1548; 1548; 1542; 1530; 1557; 1554; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	3	38.89 - 43.48	YES	NO	Aeromonas hydrophila; Klebsiella pneumoniae; Burkholderia cenocepacia	35122.00	0.00	35122.00	84.25	776.33	123.08	0	0	0	0	N/A	N/A		333; 1314; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter asburiae	1.00	0.00	1.00	6.20	150.00	166.00	0	0	0	0	N/A	N/A		2418	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	20	98.8 - 100.0	YES	YES	Escherichia coli; Mycobacterium colombiense; Acinetobacter baumannii; Klebsiella pneumoniae; Salmonella enterica; Corynebacterium diphtheriae; Enterobacter hormaechei; Citrobacter freundii; Proteus mirabilis; Enterobacter kobei	18509.00	0.00	18509.00	44.80	400.35	173.34	0	0	0	0	N/A	N/A		840; 927; 1161; 1026; 840; 837; 828; 840; 939; 264; 678; 591; 834; 969; 1206; 1113; 894; 1053; 927; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	239.00	0.00	239.00	60.92	156.00	154.05	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	97.02	163.00	50.00	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli	3.00	0.00	3.00	10.41	89.00	128.00	0	0	0	0	N/A	N/A		855	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	3	98.46 - 99.36	NO	NO	Escherichia coli	23.00	0.00	23.00	28.91	151.00	152.70	0	0	0	0	N/A	N/A		603; 693; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mphA	3000316	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	193.00	0.00	193.00	56.48	163.50	38.19	0	0	0	0	N/A	N/A		168; 324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	1.00	0.00	1.00	32.91	78.00	144.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
EreA	3000361	protein homolog model	Resistomes & Variants	2	98.76 - 99.75	NO	YES	Escherichia coli; Citrobacter freundii; Enterobacter hormaechei	3.00	0.00	3.00	12.39	152.00	190.25	0	0	0	0	N/A	N/A		1233; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	27.00	0.00	27.00	51.98	262.00	0.00	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2221.00	0.00	2221.00	91.67	352.00	152.85	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	7.00	0.00	7.00	11.46	110.00	112.00	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	2	95.04 - 99.06	YES	NO	Escherichia coli; Shigella sonnei; Streptococcus agalactiae	4.00	0.00	4.00	13.00	230.00	147.00	0	0	0	0	N/A	N/A		768; 1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
mdtO	3003549	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Escherichia coli	4.00	0.00	4.00	7.76	165.00	103.00	0	0	0	0	N/A	N/A		2127	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	95.18 - 99.15	NO	NO	Escherichia coli	19.00	0.00	19.00	10.85	65.00	62.50	0	0	0	0	N/A	N/A		789; 249	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
CTX-M-167	3005590	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	1.00	0.00	1.00	18.43	136.00	197.00	0	0	0	0	N/A	N/A		738	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.98 - 97.58	NO	NO	Escherichia coli	8.00	0.00	8.00	13.47	75.50	63.38	0	0	0	0	N/A	N/A		387; 687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	4	97.3 - 99.62	NO	YES	Escherichia coli; Proteus vulgaris; Pseudomonas aeruginosa; Enterobacter kobei	38.00	0.00	38.00	30.86	193.75	141.63	0	0	0	0	N/A	N/A		897; 846; 840; 207	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	15.00	0.00	15.00	37.87	196.00	160.13	0	0	0	0	N/A	N/A		945; 375	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	88.00	0.00	88.00	33.66	409.00	110.49	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	Resistomes & Variants	1	92.73	NO	NO	Escherichia coli	1.00	0.00	1.00	34.21	117.00	189.00	0	0	0	0	N/A	N/A		342	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	1	97.37	NO	NO	Escherichia coli	4.00	0.00	4.00	6.02	39.00	62.75	0	0	0	0	N/A	N/A		648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	7	95.45 - 99.13	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Vibrio parahaemolyticus; Klebsiella pneumoniae; Raoultella planticola; Nocardia farcinica; Pseudomonas aeruginosa	36.00	0.00	36.00	40.30	279.43	121.60	0	0	0	0	N/A	N/A		1329; 990; 348; 348; 387; 1002; 348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	5.00	0.00	5.00	23.36	150.00	170.60	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	2	98.55 - 100.0	NO	NO	Escherichia coli	75.00	0.00	75.00	34.19	75.50	64.13	0	0	0	0	N/A	N/A		156; 234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	96.49 - 97.8	NO	NO	Escherichia coli; Salmonella enterica	72.00	0.00	72.00	36.82	237.50	112.69	0	0	0	0	N/A	N/A		1614; 234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Escherichia coli	1.00	0.00	1.00	5.11	17.00	23.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	5	99.24 - 100.0	NO	NO	Escherichia coli; Shigella sonnei; Pseudomonas aeruginosa	58.00	0.00	58.00	33.48	209.00	105.71	0	0	0	0	N/A	N/A		312; 555; 1332; 495; 432	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	50.00	0.00	50.00	44.03	282.50	174.77	0	0	0	0	N/A	N/A		396; 825	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
evgS	3000833	protein homolog model	Resistomes & Variants	1	97.61	NO	NO	Escherichia coli	3.00	0.00	3.00	10.15	113.00	169.33	0	0	0	0	N/A	N/A		1113	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 100.0	YES	NO	Escherichia coli; Staphylococcus aureus	43.00	0.00	43.00	36.91	347.50	64.83	0	0	0	0	N/A	N/A		132; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.07	NO	NO	Escherichia coli	2.00	0.00	2.00	4.22	52.00	56.50	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Escherichia coli	6.00	0.00	6.00	31.71	390.00	177.67	0	0	0	0	N/A	N/A		1230	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
