ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Erm(41)	3000603	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	2.00	0.00	2.00	10.79	45.00	56.50	0	0	0	0	N/A	N/A		417	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
aadA13	3002613	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	37.84	302.00	201.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	8.00	0.00	8.00	13.05	112.00	52.00	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
dfrA3b	3004642	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	3.00	0.00	3.00	5.00	24.00	41.33	0	0	0	0	N/A	N/A		480	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
PDC-384	3005283	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	1.42	17.00	23.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
AAC(2')-IIb	3003988	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	0.00	1.00	2.35	17.00	23.00	0	0	0	0	N/A	N/A		723	AAC(2')	aminoglycoside antibiotic	antibiotic inactivation
OXA-300	3001755	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	4.00	0.00	4.00	7.22	60.00	45.25	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BRO-1	3004761	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	6.00	0.00	6.00	8.60	81.00	50.50	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	3.00	0.00	3.00	2.16	19.00	34.00	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	2	97.89 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	32.00	0.00	32.00	15.09	473.50	73.95	0	0	0	0	N/A	N/A		3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	21.00	0.00	21.00	100.00	864.00	187.81	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	7.00	0.00	7.00	5.60	47.00	37.14	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CAM-1	3004559	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	11.98	87.00	45.00	0	0	0	0	N/A	N/A		726	CAM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
LMB-1	3005018	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	5.00	0.00	5.00	51.58	472.00	119.80	0	0	0	0	N/A	N/A		915	LMB beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD; Resistomes & Variants	2	95.12 - 100.0	YES	no data	Staphylococcus aureus	38.00	0.00	38.00	35.97	135.50	64.45	0	0	0	0	N/A	N/A		375; 378	methicillin resistant PBP2	penam	antibiotic target replacement
GPC-1	3005096	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	21.92	196.00	64.33	0	0	0	0	N/A	N/A		894	GPC beta-lactamase	carbapenem	antibiotic inactivation
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	4	92.73 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Burkholderia cepacia; Laribacter hongkongensis	43.00	0.00	43.00	64.19	213.75	161.57	0	0	0	0	N/A	N/A		333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	22.00	0.00	22.00	18.85	173.00	15.32	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
IMI-5	3001862	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	4.66	41.00	28.50	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
MYO-1	3006954	protein homolog model	CARD	1	100.0	no data	no data	Myroides odoratimimus	3.00	0.00	3.00	10.61	85.00	60.33	0	0	0	0	N/A	N/A		801	MYO beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	43	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	2227.00	0.00	2227.00	26.69	956.60	121.45	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3633; 3684; 3684; 3684; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3639; 3636; 3585; 3567; 3567; 3567; 3585; 3585; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
qacJ	3007014	protein homolog model	Resistomes & Variants	6	41.51 - 52.78	YES	YES	Elizabethkingia anophelis; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Acinetobacter johnsonii; Clostridium butyricum	20.00	0.00	20.00	40.88	164.00	160.37	0	0	0	0	N/A	N/A		330; 333; 492; 627; 366; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BlaB-1	3005522	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Elizabethkingia anophelis	15.00	0.00	15.00	14.93	112.00	88.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	2.00	0.00	2.00	4.00	49.00	57.50	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	13.00	0.00	13.00	7.32	65.00	46.46	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	1	86.93	NO	NO	Bacillus cereus	1.00	0.00	1.00	1.83	17.00	23.00	0	0	0	0	N/A	N/A		930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	89.86	YES	NO	Bacillus cereus	3.00	0.00	3.00	4.32	18.00	26.67	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	3	89.5 - 91.7	NO	NO	Bacillus cereus; Bacillus thuringiensis	5.00	0.00	5.00	1.27	17.67	31.00	0	0	0	0	N/A	N/A		1401; 1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
BcII	3002878	protein homolog model	Resistomes & Variants	1	89.41	NO	NO	Bacillus cereus	1.00	0.00	1.00	2.45	19.00	34.00	0	0	0	0	N/A	N/A		774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	73.73 - 87.97	YES	NO	Bacillus cereus; Bacillus thuringiensis	6.00	0.00	6.00	3.17	29.75	38.25	0	0	0	0	N/A	N/A		933; 936; 945; 951	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	1	92.86	NO	NO	Bacillus cereus	9.00	0.00	9.00	41.40	231.00	78.00	0	0	0	0	N/A	N/A		558	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tet(L)	3000179	protein homolog model	Resistomes & Variants	1	98.87	NO	NO	Megasphaera stantonii	1.00	0.00	1.00	3.95	21.00	58.00	0	0	0	0	N/A	N/A		531	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	158	40.63 - 81.96	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Aeromonas hydrophila; Methylorubrum populi; Pseudomonas stutzeri; Cupriavidus campinensis; Pseudomonas koreensis; Pseudomonas putida; Acinetobacter johnsonii; Shewanella putrefaciens; Aeromonas caviae; Pseudomonas monteilii; Pseudomonas chlororaphis; Burkholderia cepacia; Ralstonia pickettii; Bordetella parapertussis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Burkholderia multivorans; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter pittii; Pseudomonas fluorescens; Pseudomonas mendocina; Pannonibacter phragmitetus; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Enterobacter kobei; Burkholderia cenocepacia; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Pseudomonas syringae; Serratia marcescens; Rhodopseudomonas palustris; Burkholderia lata	742.00	0.00	742.00	11.50	368.44	145.73	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3195; 3156; 3207; 3252; 3252; 3150; 3192; 3210; 3225; 3195; 3225; 3186; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3180; 3189; 3099; 3183; 3180; 3156; 3180; 3129; 3180; 3123; 3129; 3153; 3180; 3123; 3129; 3180; 3174; 3159; 3150; 3153; 3099; 3144; 3144; 3144; 3180; 3144; 3174; 3174; 3207; 3180; 3180; 3183; 3216; 3177; 3216; 3144; 3189; 3189; 3189; 3189; 3174; 3201; 3189; 3201; 3183; 3171; 3201; 3201; 3186; 3147; 3168; 3165; 3099; 3117; 3096; 3135; 3180; 3144; 3135; 3180; 3138; 3180; 3138; 3180; 3135; 3180; 3180; 3138; 3138; 3177; 3177; 4635; 3177; 4479; 3177; 4329; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3153; 3174; 3210; 3150; 3210; 3129; 3147; 3126; 3192; 3135; 3144; 3144; 3243; 3222; 3237; 3156; 3231; 3195	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	7.00	0.00	7.00	20.34	36.00	40.43	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	1	93.98	NO	NO	Campylobacter coli; Campylobacter jejuni	1.00	0.00	1.00	1.89	17.00	23.00	0	0	0	0	N/A	N/A		900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1238.00	0.00	1238.00	28.31	203.00	62.01	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	7.22	43.00	32.62	0	0	0	0	N/A	N/A		1338; 183	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	23.00	0.00	23.00	15.37	107.00	72.09	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	2.77	40.00	38.00	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	8	96.35 - 100.0	NO	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Salmonella enterica; Bacteroides ovatus; Shigella sonnei; Acinetobacter baumannii	45.00	0.00	45.00	40.59	343.75	151.24	0	0	0	0	N/A	N/A		915; 576; 1044; 696; 870; 678; 918; 864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	6	95.45 - 100.0	NO	YES	Shigella dysenteriae; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica	20640.00	0.00	20640.00	63.98	427.33	127.94	0	0	0	0	N/A	N/A		348; 1329; 990; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	85.32	YES	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei	2.00	0.00	2.00	20.91	69.00	45.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	95.24	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	18.37	151.00	167.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	85.00	0.00	85.00	55.87	340.50	149.30	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	97.35	NO	NO	Enterobacter asburiae	1.00	0.00	1.00	4.97	17.00	23.00	0	0	0	0	N/A	N/A		342	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	2	90.28 - 92.58	YES	NO	Enterobacter asburiae; Enterobacter kobei	2.00	0.00	2.00	7.23	85.00	117.50	0	0	0	0	N/A	N/A		1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	8	93.98 - 99.39	YES	NO	Enterobacter asburiae; Escherichia coli; Citrobacter werkmanii; Salmonella enterica; Citrobacter freundii; Escherichia marmotae; Citrobacter portucalensis	361.00	0.00	361.00	7.36	105.38	65.48	0	0	0	0	N/A	N/A		1548; 1302; 1539; 1545; 1530; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	4	89.19 - 91.89	YES	NO	Mycobacterium avium; Rhodococcus pyridinivorans; Mycobacterium colombiense; Mycobacterium intracellulare	19.00	0.00	19.00	31.62	109.00	80.08	0	0	0	0	N/A	N/A		336; 390; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	6	96.44 - 99.56	NO	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	19.00	0.00	19.00	42.59	293.67	107.60	0	0	0	0	N/A	N/A		708; 687; 687; 678; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	2.00	0.00	2.00	36.35	301.00	200.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PmrF	3003578	protein homolog model	Resistomes & Variants	3	98.57 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	3.00	0.00	3.00	2.87	18.67	37.67	0	0	0	0	N/A	N/A		771; 423; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	2.00	0.00	2.00	11.71	26.00	39.50	0	0	0	0	N/A	N/A		222	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	2	98.51 - 100.0	YES	NO	Escherichia coli	4045.00	0.00	4045.00	61.11	186.00	34.78	0	0	0	0	N/A	N/A		216; 324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli; Proteus mirabilis; Proteus vulgaris	1.00	0.00	1.00	16.23	149.00	198.00	0	0	0	0	N/A	N/A		918	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	18	96.88 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii	20493.00	0.00	20493.00	47.55	385.22	147.54	0	0	0	0	N/A	N/A		1161; 1026; 558; 936; 939; 927; 678; 420; 582; 591; 969; 1206; 987; 324; 1155; 894; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
emrY	3000254	protein homolog model	Resistomes & Variants	3	95.31 - 100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	5.04	43.00	51.83	0	0	0	0	N/A	N/A		633; 675; 960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosL1	3005024	protein homolog model	Resistomes & Variants	1	98.53	NO	YES	Escherichia coli; Salmonella enterica	1.00	0.00	1.00	4.14	17.00	23.00	0	0	0	0	N/A	N/A		411	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	40.00	0.00	40.00	85.12	143.00	55.83	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacE	3005009	protein homolog model	Resistomes & Variants	1	97.27	NO	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Sphingobium yanoikuyae	3.00	0.00	3.00	44.74	149.00	184.67	0	0	0	0	N/A	N/A		333	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	2	98.46 - 99.36	NO	NO	Escherichia coli	32.00	0.00	32.00	38.39	187.00	153.74	0	0	0	0	N/A	N/A		603; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	12.00	0.00	12.00	27.18	127.50	164.50	0	0	0	0	N/A	N/A		534; 426	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	10	96.15 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas monteilii; Shigella sonnei; Pseudomonas aeruginosa; Acinetobacter baumannii	977.00	0.00	977.00	28.29	180.20	139.85	0	0	0	0	N/A	N/A		834; 717; 528; 543; 747; 606; 1485; 855; 258; 909	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
