ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Trimethoprim-resistant dihydrofolate reductase DfrA42	3005334	protein homolog model	CARD	1	100.0	no data	no data	Proteus vulgaris	2.00	0.00	2.00	3.18	17.00	23.00	0	0	0	0	N/A	N/A		534	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	10.00	0.00	10.00	14.05	129.00	55.60	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
OXA-606	3005827	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	26.00	0.00	26.00	9.17	71.00	49.81	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-613	3005834	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	2.39	18.00	34.00	0	0	0	0	N/A	N/A		753	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.11	18.00	34.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-949	3006128	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lactucae	13.00	0.00	13.00	4.71	39.00	43.08	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	4	37.86 - 49.06	YES	NO	Elizabethkingia anophelis; Enterobacter hormaechei; Bacillus subtilis; Clostridium butyricum	16.00	0.00	16.00	15.54	51.00	52.13	0	0	0	0	N/A	N/A		330; 339; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	126.00	0.00	126.00	5.91	52.50	43.75	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	1	89.54	NO	NO	Bacillus cereus	121.00	0.00	121.00	6.77	63.00	56.58	0	0	0	0	N/A	N/A		930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	75.86 - 77.85	YES	NO	Bacillus cereus; Bacillus thuringiensis	113.00	0.00	113.00	10.76	103.00	51.16	0	0	0	0	N/A	N/A		951; 951; 960; 951	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	4	78.26 - 89.86	YES	NO	Bacillus cereus; Bacillus thuringiensis	17.00	0.00	17.00	7.32	31.00	37.72	0	0	0	0	N/A	N/A		420; 417; 417; 465	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	2	92.31	NO	NO	Bacillus cereus; Bacillus thuringiensis	4.00	0.00	4.00	6.16	34.00	37.84	0	0	0	0	N/A	N/A		552; 552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	1	91.34	NO	YES	Bacillus cereus; Bacillus thuringiensis	3.00	0.00	3.00	6.61	46.00	56.33	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
BcII	3002878	protein homolog model	Resistomes & Variants	1	86.67	NO	NO	Bacillus cereus	1.00	0.00	1.00	2.33	18.00	34.00	0	0	0	0	N/A	N/A		774	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Streptococcus pyogenes	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	32.57	NO	NO	Paeniclostridium sordellii	16.00	0.00	16.00	3.67	74.00	61.69	0	0	0	0	N/A	N/A		2019	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-446	3003602	protein homolog model	Resistomes & Variants	1	93.98	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	9.20	69.00	45.00	0	0	0	0	N/A	N/A		750	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-461	3003617	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.23	17.00	23.00	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	201.00	0.00	201.00	10.60	76.00	46.06	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeR	3000526	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	3.00	19.00	47.00	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
cmeC	3000785	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Campylobacter jejuni	24.00	0.00	24.00	7.89	115.00	26.92	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	22.14	77.00	41.00	0	0	0	0	N/A	N/A		327; 672	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	2.44	17.00	23.00	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter haemolyticus	2.00	0.00	2.00	2.17	18.00	34.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	44.00	0.00	44.00	6.52	63.00	65.95	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	5.67	17.00	23.00	0	0	0	0	N/A	N/A		300	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	64.84	249.00	155.67	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	97.48	NO	NO	Escherichia coli	1.00	0.00	1.00	3.54	17.00	23.00	0	0	0	0	N/A	N/A		480	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	2	98.68 - 100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	15.31	54.00	35.84	0	0	0	0	N/A	N/A		579; 198	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
emrK	3000206	protein homolog model	Resistomes & Variants	1	94.28	NO	NO	Escherichia coli	53.00	0.00	53.00	18.32	205.00	59.26	0	0	0	0	N/A	N/A		1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.68 - 97.58	NO	NO	Escherichia coli	25.00	0.00	25.00	15.88	64.50	61.11	0	0	0	0	N/A	N/A		387; 423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Escherichia coli	65.00	0.00	65.00	4.70	66.00	47.68	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	21.09	31.00	45.00	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	5	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	12039.00	0.00	12039.00	14.71	119.20	37.05	0	0	0	0	N/A	N/A		735; 726; 732; 729; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Escherichia coli	1.00	0.00	1.00	1.49	17.00	23.00	0	0	0	0	N/A	N/A		1143	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	2	94.35 - 100.0	NO	NO	Escherichia coli; Enterobacter hormaechei	2.00	0.00	2.00	4.59	17.50	28.50	0	0	0	0	N/A	N/A		381; 381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mdtM	3001214	protein homolog model	Resistomes & Variants	1	97.29	NO	NO	Escherichia coli	34.00	0.00	34.00	6.30	78.00	69.79	0	0	0	0	N/A	N/A		1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CTX-M-36	3001898	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	0.00	1.00	5.45	17.00	23.00	0	0	0	0	N/A	N/A		312	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	1	99.71	YES	NO	Escherichia coli	5.00	0.00	5.00	4.24	44.00	51.60	0	0	0	0	N/A	N/A		1038	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	7.00	0.00	7.00	7.79	50.00	48.29	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	6.26	28.00	53.80	0	0	0	0	N/A	N/A		447	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
dfrA7	3002862	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Escherichia coli	4.00	0.00	4.00	5.11	34.00	39.75	0	0	0	0	N/A	N/A		666	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
evgS	3000833	protein homolog model	Resistomes & Variants	1	97.86	NO	NO	Escherichia coli	1.00	0.00	1.00	2.68	19.00	34.00	0	0	0	0	N/A	N/A		708	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
TxR	3005008	protein homolog model	Resistomes & Variants	1	86.29	NO	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	1.78	17.00	23.00	0	0	0	0	N/A	N/A		957	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA6	3004547	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Vibrio parahaemolyticus; Vibrio cholerae; Vibrio harveyi; Vibrio vulnificus	1.00	0.00	1.00	4.01	19.00	47.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ADC-239	3006408	protein homolog model	Resistomes & Variants	2	98.96 - 99.48	NO	NO	Acinetobacter nosocomialis	5.00	0.00	5.00	3.50	41.00	32.88	0	0	0	0	N/A	N/A		1170; 1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	4.48	41.00	39.50	0	0	0	0	N/A	N/A		915	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	51.72	135.00	114.29	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Klebsiella pneumoniae	22163.00	0.00	22163.00	10.15	57.50	49.26	0	0	0	0	N/A	N/A		564; 567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	1	95.7	NO	NO	Klebsiella pneumoniae	90.00	0.00	90.00	7.10	86.00	61.26	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	10652.00	0.00	10652.00	20.26	155.00	74.05	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	54.00	0.00	54.00	4.58	77.00	9.98	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
CTX-M-35	3001897	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Klebsiella pneumoniae	83413.00	0.00	83413.00	27.56	148.00	59.39	0	0	0	0	N/A	N/A		537	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
MCR-1.6	3004513	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	12.95	47.00	51.29	0	0	0	0	N/A	N/A		363	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
armA	3000858	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.23	19.00	34.00	0	0	0	0	N/A	N/A		588	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	5.32	30.00	36.75	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	15224.00	0.00	15224.00	24.17	190.00	71.64	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(59)	3004441	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Vibrio cholerae	3.00	0.00	3.00	3.54	41.00	54.00	0	0	0	0	N/A	N/A		1158	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-136	3001765	protein homolog model	Resistomes & Variants	1	98.88	NO	NO	Brachyspira pilosicoli	95.00	0.00	95.00	19.01	154.00	61.63	0	0	0	0	N/A	N/A		810	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	3	52.77 - 54.05	YES	NO	Proteus vulgaris; Proteus mirabilis	10.00	0.00	10.00	3.07	36.67	47.10	0	0	0	0	N/A	N/A		1191; 1197; 1197	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CME-2	3006155	protein homolog model	Resistomes & Variants	1	94.61	NO	NO	Elizabethkingia miricola	95.00	0.00	95.00	14.99	134.00	57.66	0	0	0	0	N/A	N/A		894	CME beta-lactamase	penam	antibiotic inactivation
nimA	3007104	protein homolog model	Resistomes & Variants	1	54.09	NO	NO	Eikenella corrodens	1.00	0.00	1.00	3.65	21.00	56.00	0	0	0	0	N/A	N/A		576	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
Enterococcus faecalis chloramphenicol acetyltransferase	3004458	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus pseudintermedius	6.00	0.00	6.00	12.23	40.00	43.17	0	0	0	0	N/A	N/A		327	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(K)	3000178	protein homolog model	Resistomes & Variants	4	96.91 - 99.69	NO	NO	Staphylococcus pseudintermedius; Staphylococcus haemolyticus; Staphylococcus aureus	779.00	0.00	779.00	9.54	61.75	60.63	0	0	0	0	N/A	N/A		681; 777; 993; 147	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	96.49	NO	NO	Salmonella enterica	269.00	0.00	269.00	56.41	132.00	63.04	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Salmonella enterica	14402.00	0.00	14402.00	31.52	171.00	87.79	0	0	0	0	N/A	N/A		678; 420; 582	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	16881.00	0.00	16881.00	30.79	206.00	95.27	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	2	97.14 - 100.0	NO	NO	Salmonella enterica	2417.00	0.00	2417.00	67.21	194.50	36.89	0	0	0	0	N/A	N/A		255; 327	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	2982.00	0.00	2982.00	25.88	184.00	44.03	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
Vibrio cholerae varG	3004289	protein homolog model	Resistomes & Variants	1	82.98	NO	NO	Vibrio vulnificus	1.00	0.00	1.00	1.50	17.00	23.00	0	0	0	0	N/A	N/A		1131	Subclass B1 Vibrio cholerae varG beta-lactamase	carbapenem	antibiotic inactivation
MCR-3.9	3004508	protein homolog model	Resistomes & Variants	1	95.54	NO	NO	Aeromonas caviae	3.00	0.00	3.00	3.16	30.00	34.00	0	0	0	0	N/A	N/A		948	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosX	3000198	protein homolog model	Resistomes & Variants	1	87.22	NO	NO	Listeria innocua	2.00	0.00	2.00	18.16	73.00	50.50	0	0	0	0	N/A	N/A		402	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	6	57.7 - 100.0	NO	NO	Staphylococcus hominis; Staphylococcus warneri; Staphylococcus epidermidis; Staphylococcus aureus; Staphylococcus arlettae	37.00	0.00	37.00	5.50	59.83	35.48	0	0	0	0	N/A	N/A		1341; 1341; 1332; 945; 249; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	4	39.14 - 54.77	YES	NO	Staphylococcus hominis; Staphylococcus warneri; Parascardovia denticolens; Staphylococcus capitis	322.00	0.00	322.00	8.70	119.25	49.65	0	0	0	0	N/A	N/A		1395; 1368; 1353; 1347	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	2.00	0.00	2.00	3.87	21.00	34.00	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Erm(44)v	3003971	protein homolog model	Resistomes & Variants	1	83.95	NO	NO	Staphylococcus saprophyticus	6.00	0.00	6.00	19.95	146.00	62.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
fusD	3003731	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Staphylococcus saprophyticus	1.00	0.00	1.00	5.56	17.00	23.00	0	0	0	0	N/A	N/A		306	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
sepA	3007012	protein homolog model	Resistomes & Variants	10	64.52 - 96.82	YES	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus haemolyticus; Staphylococcus simulans; Staphylococcus aureus	254.00	0.00	254.00	22.52	103.60	52.57	0	0	0	0	N/A	N/A		456; 456; 459; 468; 468; 468; 468; 474; 474; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
