ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	20.00	0.00	20.00	4.05	36.00	46.28	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	72.78 - 77.85	YES	NO	Bacillus cereus; Bacillus thuringiensis	21.00	0.00	21.00	9.74	93.00	47.78	0	0	0	0	N/A	N/A		951; 960; 951; 942	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	1	92.86	NO	NO	Bacillus cereus	2.00	0.00	2.00	3.08	17.00	23.00	0	0	0	0	N/A	N/A		552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	4	37.25 - 41.35	NO	NO	Bacillus cereus; Bacillus tequilensis; Proteus mirabilis; Providencia stuartii	5.00	0.00	5.00	7.43	24.25	34.00	0	0	0	0	N/A	N/A		324; 321; 333; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	920.00	0.00	920.00	17.43	125.00	45.30	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeA	3000783	protein homolog model	Resistomes & Variants	1	96.46	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	4.71	52.00	70.00	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
cmeC	3000785	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Campylobacter jejuni	17.00	0.00	17.00	2.95	43.00	31.59	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	9.29	17.00	23.00	0	0	0	0	N/A	N/A		183	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacG	3007015	protein homolog model	Resistomes & Variants	3	38.89 - 43.93	YES	NO	Acinetobacter haemolyticus; Burkholderia cenocepacia; Streptococcus gordonii	21326.00	0.00	21326.00	31.26	334.67	26.65	0	0	0	0	N/A	N/A		333; 1182; 324	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	2	95.4 - 99.78	YES	NO	Enterobacter cloacae; Escherichia coli	2.00	0.00	2.00	1.31	18.00	35.00	0	0	0	0	N/A	N/A		1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-726	3005931	protein homolog model	Resistomes & Variants	1	98.48	YES	NO	Aeromonas hydrophila	3.00	0.00	3.00	3.02	24.00	49.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	1	94.35	NO	NO	Enterobacter asburiae	1.00	0.00	1.00	4.53	17.00	23.00	0	0	0	0	N/A	N/A		375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
mdtG	3001329	protein homolog model	Resistomes & Variants	1	96.81	YES	NO	Escherichia coli	2.00	0.00	2.00	2.53	31.00	34.00	0	0	0	0	N/A	N/A		1227	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	4	97.59 - 99.76	NO	NO	Escherichia coli; Shigella sonnei	821.00	0.00	821.00	4.19	53.25	67.77	0	0	0	0	N/A	N/A		1368; 1368; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	2	99.79	YES	NO	Escherichia coli	82.00	0.00	82.00	4.17	58.50	70.85	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.57 - 99.35	NO	NO	Escherichia coli	3.00	0.00	3.00	1.98	17.00	23.00	0	0	0	0	N/A	N/A		1380; 624	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	74.00	0.00	74.00	55.56	280.00	0.00	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	64.58	248.00	134.83	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	95.68 - 97.58	NO	NO	Escherichia coli	68.00	0.00	68.00	12.03	68.25	59.78	0	0	0	0	N/A	N/A		1233; 387; 687; 423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	95.98 - 100.0	NO	NO	Escherichia coli; Citrobacter portucalensis	4.00	0.00	4.00	7.27	18.33	30.33	0	0	0	0	N/A	N/A		135; 414; 522	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	4	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	6947.00	0.00	6947.00	15.46	127.50	38.73	0	0	0	0	N/A	N/A		735; 732; 729; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	1	99.83	NO	NO	Escherichia coli	2.00	0.00	2.00	1.03	18.00	34.00	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	2	96.67 - 99.17	NO	NO	Escherichia coli; Salmonella enterica	2.00	0.00	2.00	2.49	18.00	28.50	0	0	0	0	N/A	N/A		723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Escherichia coli	1.00	0.00	1.00	5.30	17.00	23.00	0	0	0	0	N/A	N/A		321	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
EC-15	3006876	protein homolog model	Resistomes & Variants	1	98.49	NO	NO	Escherichia coli	1.00	0.00	1.00	2.13	17.00	23.00	0	0	0	0	N/A	N/A		798	EC beta-lactamase	cephalosporin	antibiotic inactivation
IMP-1	3002192	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa	2.00	0.00	2.00	8.91	66.00	39.50	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	8.00	0.00	8.00	4.31	82.00	54.88	0	0	0	0	N/A	N/A		1902	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	11.19	50.00	56.50	0	0	0	0	N/A	N/A		447	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	1	96.35	NO	NO	Escherichia coli	1.00	0.00	1.00	4.11	17.00	23.00	0	0	0	0	N/A	N/A		414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	8.15	22.00	57.00	0	0	0	0	N/A	N/A		270	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	1	99.27	NO	NO	Escherichia coli	1.00	0.00	1.00	2.55	21.00	45.00	0	0	0	0	N/A	N/A		822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	1	97.62	NO	NO	Escherichia coli	1.00	0.00	1.00	1.03	17.00	23.00	0	0	0	0	N/A	N/A		1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	92.66	YES	NO	Klebsiella aerogenes	1.00	0.00	1.00	5.76	19.00	34.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	2	91.2 - 93.65	NO	NO	Klebsiella aerogenes; Enterobacter hormaechei	3.00	0.00	3.00	4.71	18.00	28.50	0	0	0	0	N/A	N/A		384; 381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
tet(35)	3000481	protein homolog model	Resistomes & Variants	1	95.65	NO	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	1.06	17.00	23.00	0	0	0	0	N/A	N/A		1602	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	352.00	0.00	352.00	29.17	175.00	123.19	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	1790.00	0.00	1790.00	17.78	136.00	73.66	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	66.00	0.00	66.00	5.94	100.00	34.82	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.48	18.00	34.00	0	0	0	0	N/A	N/A		402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mdtE	3000795	protein homolog model	Resistomes & Variants	1	97.92	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	6.60	19.00	34.00	0	0	0	0	N/A	N/A		288	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
OXA-9	3001404	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.42	24.00	83.00	0	0	0	0	N/A	N/A		702	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-178	3005601	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	217.00	0.00	217.00	35.01	146.00	119.44	0	0	0	0	N/A	N/A		417	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA23	3002620	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.02	17.00	23.00	0	0	0	0	N/A	N/A		423	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-56	3001112	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	3.43	17.00	23.00	0	0	0	0	N/A	N/A		495	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	8.51	37.00	42.00	0	0	0	0	N/A	N/A		435	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	339.00	0.00	339.00	16.05	91.00	66.89	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	2	67.38 - 69.57	YES	NO	Pseudomonas putida; Pseudomonas fluorescens	21.00	0.00	21.00	9.19	42.00	55.08	0	0	0	0	N/A	N/A		474; 453	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	1755.00	0.00	1755.00	57.38	451.00	67.32	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	96.49	NO	NO	Salmonella enterica	214.00	0.00	214.00	57.69	135.00	57.45	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	1	99.43	NO	NO	Salmonella enterica	1.00	0.00	1.00	1.19	19.00	34.00	0	0	0	0	N/A	N/A		1599	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Salmonella enterica; Pseudomonas aeruginosa	138.00	0.00	138.00	18.81	119.67	81.75	0	0	0	0	N/A	N/A		678; 591; 654	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	1774.00	0.00	1774.00	32.44	217.00	96.03	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	718.00	0.00	718.00	22.36	159.00	49.76	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	1	95.88	NO	NO	Salmonella enterica	11.00	0.00	11.00	9.06	140.00	24.45	0	0	0	0	N/A	N/A		1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
ArnT	3005053	protein homolog model	Resistomes & Variants	1	90.74	NO	NO	Klebsiella huaxiensis	2.00	0.00	2.00	1.15	19.00	34.00	0	0	0	0	N/A	N/A		1656	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	1	93.55	YES	NO	Klebsiella huaxiensis	1.00	0.00	1.00	1.10	17.00	23.00	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
mphK	3004541	protein homolog model	Resistomes & Variants	1	84.44	NO	NO	Bacillus halotolerans	2.00	0.00	2.00	1.84	17.00	23.00	0	0	0	0	N/A	N/A		924	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
sepA	3007012	protein homolog model	Resistomes & Variants	6	61.94 - 96.18	NO	NO	Staphylococcus hominis; Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus haemolyticus; Staphylococcus aureus	47.00	0.00	47.00	14.36	67.17	45.53	0	0	0	0	N/A	N/A		519; 456; 459; 468; 468; 474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
fusD	3003731	protein homolog model	Resistomes & Variants	1	99.04	NO	NO	Staphylococcus saprophyticus	1.00	0.00	1.00	3.03	19.00	34.00	0	0	0	0	N/A	N/A		627	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
lin	3004651	protein homolog model	Resistomes & Variants	1	98.28	NO	NO	Listeria monocytogenes	1.00	0.00	1.00	1.08	17.00	23.00	0	0	0	0	N/A	N/A		1572	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	2	98.63 - 98.89	YES	NO	Enterocloster clostridioformis; Staphylococcus aureus; Streptococcus suis; Staphylococcus haemolyticus	3.00	0.00	3.00	8.94	36.50	39.50	0	0	0	0	N/A	N/A		225; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
amrA	3002982	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Burkholderia pseudomallei	420.00	0.00	420.00	18.65	146.00	75.77	0	0	0	0	N/A	N/A		783	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
lsaE	3003206	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterococcus faecium	5.00	0.00	5.00	6.15	38.00	19.80	0	0	0	0	N/A	N/A		618	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
tet(D)	3000168	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter hormaechei	1.00	0.00	1.00	3.70	17.00	23.00	0	0	0	0	N/A	N/A		459	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	2	36.06 - 38.46	NO	NO	Staphylococcus pasteuri; Staphylococcus arlettae	14.00	0.00	14.00	7.93	108.50	50.29	0	0	0	0	N/A	N/A		1368; 1356	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.8	NO	NO	Proteus mirabilis	6.00	0.00	6.00	10.20	52.00	54.67	0	0	0	0	N/A	N/A		510	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
vanI	3003723	protein homolog model	Resistomes & Variants	1	45.48	NO	NO	Blautia producta	2.00	0.00	2.00	7.00	80.00	61.50	0	0	0	0	N/A	N/A		1143	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
tet(K)	3000178	protein homolog model	Resistomes & Variants	2	99.69 - 100.0	NO	NO	Staphylococcus haemolyticus; Staphylococcus aureus	600.00	0.00	600.00	14.12	92.50	70.12	0	0	0	0	N/A	N/A		993; 150	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
fusC	3003733	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus haemolyticus	1.00	0.00	1.00	2.97	19.00	34.00	0	0	0	0	N/A	N/A		639	Target protecting FusB-type protein conferring resistance to Fusidic acid	fusidane antibiotic	antibiotic target protection
ADC-150	3006324	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	13.00	0.00	13.00	3.39	39.00	44.15	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
TxR	3005008	protein homolog model	Resistomes & Variants	1	85.48	NO	NO	Vibrio alginolyticus	1.00	0.00	1.00	1.78	17.00	23.00	0	0	0	0	N/A	N/A		954	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
msrA	3000251	protein homolog model	Resistomes & Variants	1	97.05	NO	NO	Staphylococcus epidermidis	9.00	0.00	9.00	9.34	67.00	68.44	0	0	0	0	N/A	N/A		717	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target protection
