ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	3.00	0.00	3.00	39.13	351.00	152.67	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
FosK	3003207	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter soli	2.00	0.00	2.00	4.26	17.00	23.00	0	0	0	0	N/A	N/A		399	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(3)-IXa	3002543	protein homolog model	CARD	1	100.0	no data	no data	Micromonospora chalcea	1.00	0.00	1.00	2.60	22.00	57.00	0	0	0	0	N/A	N/A		846	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	15.00	0.00	15.00	11.89	102.00	46.13	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	8.00	0.00	8.00	47.46	420.00	167.25	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	58.00	0.00	58.00	45.19	442.00	115.84	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
catA8	3004658	protein homolog model	CARD	1	100.0	no data	no data	Listeria monocytogenes	2.00	0.00	2.00	42.13	273.00	201.00	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-295	3001750	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	3.00	0.00	3.00	7.17	60.00	48.67	0	0	0	0	N/A	N/A		837	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	CARD; Resistomes & Variants	3	69.77 - 100.0	YES	no data	Acinetobacter parvus; Acinetobacter baumannii	6.00	0.00	6.00	2.31	17.00	23.00	0	0	0	0	N/A	N/A		780; 789; 651	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	26.00	0.00	26.00	7.83	62.00	45.50	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
BES-1	3004751	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	26.00	0.00	26.00	6.83	60.00	51.77	0	0	0	0	N/A	N/A		879	BES Beta-lactamase	penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	6.00	0.00	6.00	11.43	96.00	43.50	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PNGM-1	3004571	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	13.01	151.00	166.00	0	0	0	0	N/A	N/A		1161	PNGM beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CRD3-1	3006864	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	1.86	17.00	23.00	0	0	0	0	N/A	N/A		912	CRD3 beta-lactamase	carbapenem	antibiotic inactivation
CTX-M-73	3001934	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	2.40	21.00	72.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	10.00	0.00	10.00	15.40	109.00	56.50	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-605	3005826	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	4.00	0.00	4.00	13.14	106.00	67.00	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-613	3005834	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	2.26	17.00	23.00	0	0	0	0	N/A	N/A		753	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-658	3005873	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter	4.00	0.00	4.00	5.83	42.00	47.75	0	0	0	0	N/A	N/A		720	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-729	3005934	protein homolog model	CARD	1	100.0	no data	no data	Shewanella algae	4.00	0.00	4.00	39.31	342.00	108.75	0	0	0	0	N/A	N/A		870	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PDC-396	3006765	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	3.77	45.00	57.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	37	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	2751.00	0.00	2751.00	21.37	765.97	121.34	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3633; 3684; 3564; 3684; 3633; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3639; 3636; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanXY gene in vanL cluster	3002968	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	3.26	19.00	34.00	0	0	0	0	N/A	N/A		582	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
NDM-43	3007220	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	2.21	18.00	34.00	0	0	0	0	N/A	N/A		813	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	10	36.63 - 49.06	YES	NO	Elizabethkingia anophelis; Bacillus cereus; Escherichia coli; Proteus vulgaris; Serratia rubidaea; Bacillus subtilis; Coxiella burnetii; Clostridium butyricum	37.00	0.00	37.00	13.59	43.60	37.73	0	0	0	0	N/A	N/A		330; 324; 324; 228; 327; 330; 315; 327; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EreD	3004608	protein homolog model	Resistomes & Variants	1	95.59	NO	NO	Elizabethkingia anophelis	1.00	0.00	1.00	12.31	151.00	198.00	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	6.00	0.00	6.00	3.35	41.00	37.67	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	24.00	0.00	24.00	4.84	43.00	40.50	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	2	62.42 - 89.54	NO	NO	Bacillus cereus; Bacillus velezensis	43.00	0.00	43.00	5.34	49.50	49.32	0	0	0	0	N/A	N/A		930; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	5	35.23 - 82.61	YES	NO	Bacillus cereus; Streptococcus gallolyticus; Streptococcus sobrinus; Coxiella burnetii	13.00	0.00	13.00	3.62	43.40	39.59	0	0	0	0	N/A	N/A		1392; 1356; 1362; 486; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
BcIII	3007101	protein homolog model	Resistomes & Variants	3	75.0 - 95.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	26.00	0.00	26.00	8.64	64.00	49.54	0	0	0	0	N/A	N/A		951; 936; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	2	61.59 - 90.17	NO	NO	Bacillus cereus; Staphylococcus aureus	26.00	0.00	26.00	7.96	110.00	62.55	0	0	0	0	N/A	N/A		1401; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	29	41.78 - 80.06	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Aeromonas hydrophila; Burkholderia oklahomensis; Methylorubrum populi; Burkholderia cenocepacia; Burkholderia contaminans; Vibrio parahaemolyticus; Pseudomonas monteilii; Pseudomonas putida; Vibrio vulnificus; Ralstonia pickettii; Inquilinus limosus; Vibrio alginolyticus; Pseudomonas mendocina; Vibrio owensii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Vibrio harveyi; Ralstonia solanacearum; Vibrio fluvialis; Burkholderia ambifaria	110.00	0.00	110.00	10.21	325.34	152.05	0	0	0	0	N/A	N/A		3231; 3231; 3252; 3252; 3252; 3150; 3186; 3210; 3201; 3153; 3180; 3153; 3153; 3153; 3147; 3183; 3180; 3141; 3153; 3153; 3171; 3171; 3171; 3153; 3153; 3213; 3153; 3129; 3216	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	16.00	0.00	16.00	26.55	47.00	45.25	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Campylobacter jejuni	15.00	0.00	15.00	52.12	88.00	58.80	0	0	0	0	N/A	N/A		120; 525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	3	98.55 - 99.17	NO	NO	Campylobacter jejuni	17.00	0.00	17.00	4.86	70.67	48.04	0	0	0	0	N/A	N/A		1458; 1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2035.00	0.00	2035.00	27.34	196.00	54.22	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	2	90.12 - 98.14	YES	NO	Campylobacter jejuni	29.00	0.00	29.00	3.11	51.00	39.39	0	0	0	0	N/A	N/A		1680; 1455	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	8.00	0.00	8.00	49.47	604.00	200.25	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	6	97.37 - 100.0	NO	YES	Actinobacillus pleuropneumoniae; Citrobacter freundii; Escherichia coli; Enterobacter hormaechei; Acinetobacter baumannii	13.00	0.00	13.00	19.57	163.83	136.68	0	0	0	0	N/A	N/A		915; 816; 888; 918; 342; 867	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
gadX	3000508	protein homolog model	Resistomes & Variants	1	98.29	NO	NO	Shigella dysenteriae	1.00	0.00	1.00	4.61	17.00	23.00	0	0	0	0	N/A	N/A		369	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	10	78.75 - 99.73	YES	NO	Enterobacter cloacae; Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Klebsiella michiganensis; Klebsiella quasipneumoniae; Serratia odorifera; Serratia marcescens	2903.00	0.00	2903.00	8.77	125.00	54.76	0	0	0	0	N/A	N/A		1548; 1104; 1545; 1212; 1539; 1545; 1539; 1539; 1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	16.00	0.00	16.00	55.68	294.00	179.19	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	3	98.27 - 98.51	YES	NO	Providencia alcalifaciens; Pseudomonas aeruginosa; Providencia rettgeri	6.00	0.00	6.00	13.77	199.33	173.67	0	0	0	0	N/A	N/A		1272; 1215; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ErmQ	3000593	protein homolog model	Resistomes & Variants	1	97.3	YES	NO	Peptacetobacter hiranonis	9.00	0.00	9.00	8.27	33.00	36.44	0	0	0	0	N/A	N/A		399	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Corynebacterium striatum tetA	3004639	protein homolog model	Resistomes & Variants	1	97.66	YES	NO	Corynebacterium urealyticum	7.00	0.00	7.00	13.44	210.00	103.57	0	0	0	0	N/A	N/A		1563	major facilitator superfamily (MFS) antibiotic efflux pump	penam; tetracycline antibiotic	antibiotic efflux
IND-7	3002263	protein homolog model	Resistomes & Variants	2	92.08 - 94.98	YES	NO	Chryseobacterium nakagawai	9.00	0.00	9.00	8.33	60.00	32.19	0	0	0	0	N/A	N/A		720; 723	IND beta-lactamase	carbapenem	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	1	98.5	NO	NO	Shigella flexneri	1.00	0.00	1.00	22.38	145.00	183.00	0	0	0	0	N/A	N/A		648	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	1	98.82	NO	NO	Shigella flexneri	26.00	0.00	26.00	24.92	74.00	58.77	0	0	0	0	N/A	N/A		297	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AAC(6')-Ib7	3002578	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli; Providencia rettgeri; Riemerella anatipestifer	465.00	0.00	465.00	58.37	150.00	156.62	0	0	0	0	N/A	N/A		240; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	26.35	151.00	199.00	0	0	0	0	N/A	N/A		573	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	11	97.96 - 100.0	NO	YES	Escherichia coli; Citrobacter freundii; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Salmonella enterica; Enterobacter hormaechei; Acinetobacter baumannii	8910.00	0.00	8910.00	26.32	198.18	137.63	0	0	0	0	N/A	N/A		927; 1161; 804; 444; 897; 678; 582; 591; 969; 1206; 1053	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	3	97.73 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	31.00	0.00	31.00	29.28	158.33	96.09	0	0	0	0	N/A	N/A		234; 69; 1332	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	117.00	0.00	117.00	98.21	165.00	68.58	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
H-NS	3000676	protein homolog model	Resistomes & Variants	4	92.7 - 100.0	NO	NO	Escherichia coli; Enterobacter hormaechei	350.00	0.00	350.00	27.56	66.25	51.09	0	0	0	0	N/A	N/A		414; 156; 234; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	7	91.74 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	28187.00	0.00	28187.00	20.22	111.43	56.34	0	0	0	0	N/A	N/A		693; 207; 735; 729; 552; 681; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	3	98.25 - 100.0	YES	NO	Escherichia coli; Staphylococcus aureus	4.00	0.00	4.00	2.08	26.33	41.33	0	0	0	0	N/A	N/A		1746; 1248; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	6	95.65 - 99.5	YES	YES	Escherichia coli; Salmonella enterica; Shigella sonnei	322.00	0.00	322.00	19.62	122.67	77.44	0	0	0	0	N/A	N/A		168; 1614; 1335; 234; 195; 1200	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CTX-M-174	3005597	protein homolog model	Resistomes & Variants	1	98.58	YES	NO	Escherichia coli	5.00	0.00	5.00	3.56	17.00	23.00	0	0	0	0	N/A	N/A		477	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	212.00	0.00	212.00	56.94	287.00	0.01	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	3	96.88 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	9267.00	0.00	9267.00	54.54	149.67	82.41	0	0	0	0	N/A	N/A		384; 243; 123	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	2	98.97 - 100.0	YES	NO	Escherichia coli	3.00	0.00	3.00	13.83	87.00	102.00	0	0	0	0	N/A	N/A		1167; 162	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
YojI	3003952	protein homolog model	Resistomes & Variants	3	95.96 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	7.00	0.00	7.00	11.41	41.67	49.00	0	0	0	0	N/A	N/A		1320; 537; 297	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	4	95.45 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Nocardia farcinica	7978.00	0.00	7978.00	56.79	193.75	72.03	0	0	0	0	N/A	N/A		156; 255; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Escherichia coli	833.00	0.00	833.00	44.32	173.67	80.57	0	0	0	0	N/A	N/A		303; 324; 648	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	1	94.28	NO	NO	Escherichia coli	35.00	0.00	35.00	21.98	246.00	61.83	0	0	0	0	N/A	N/A		1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	4	95.98 - 97.58	NO	NO	Escherichia coli	23.00	0.00	23.00	15.14	113.25	88.83	0	0	0	0	N/A	N/A		387; 687; 1368; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-183	3001045	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Escherichia coli	3.00	0.00	3.00	18.32	177.00	99.33	0	0	0	0	N/A	N/A		966	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
CTX-M-77	3001938	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4067.00	0.00	4067.00	70.52	256.00	82.80	0	0	0	0	N/A	N/A		363	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	2	98.84 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	4.20	18.50	34.00	0	0	0	0	N/A	N/A		822; 306	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	25.17	37.00	39.50	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	2	98.22 - 98.78	NO	NO	Escherichia coli	10.00	0.00	10.00	5.26	116.50	108.00	0	0	0	0	N/A	N/A		2871; 1563	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
