ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CTX-M-211	3005634	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	0.00	13.00	6.55	58.00	59.54	0	0	0	0	N/A	N/A		885	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
IMP-64	3005471	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	3.10	23.00	56.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
MOC-1	3006952	protein homolog model	CARD	1	100.0	no data	no data	Myroides odoratus	2.00	0.00	2.00	6.96	52.00	39.50	0	0	0	0	N/A	N/A		747	MOC beta-lactamase	carbapenem	antibiotic inactivation
OXA-605	3005826	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	6.00	0.00	6.00	11.03	89.00	56.00	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-815	3006014	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter radioresistens	3.00	0.00	3.00	5.60	46.00	41.33	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
VEB-23	3006218	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	7.00	0.00	7.00	12.56	113.00	52.86	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
Erm(44)v	3003971	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	16.00	0.00	16.00	5.74	42.00	36.38	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	94.00	0.00	94.00	6.59	58.50	46.53	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	1	89.54	NO	NO	Bacillus cereus	65.00	0.00	65.00	6.77	63.00	56.18	0	0	0	0	N/A	N/A		930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	6	76.27 - 90.82	YES	NO	Bacillus cereus; Bacillus thuringiensis	78.00	0.00	78.00	5.47	51.83	38.55	0	0	0	0	N/A	N/A		951; 954; 951; 951; 936; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	4	77.7 - 91.7	NO	YES	Bacillus cereus; Megasphaera stantonii; Bacillus thuringiensis	4.00	0.00	4.00	1.32	18.25	31.25	0	0	0	0	N/A	N/A		1377; 1377; 1383; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosB	3000172	protein homolog model	Resistomes & Variants	2	77.54 - 89.86	YES	NO	Bacillus cereus	5.00	0.00	5.00	6.08	25.50	61.00	0	0	0	0	N/A	N/A		417; 423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
vanR gene in vanA cluster	3002919	protein homolog model	Resistomes & Variants	2	91.34	NO	YES	Bacillus cereus; Bacillus thuringiensis	17.00	0.00	17.00	8.98	62.50	50.64	0	0	0	0	N/A	N/A		696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Bla2	3004189	protein homolog model	Resistomes & Variants	2	93.75 - 95.7	YES	NO	Bacillus cereus; Bacillus thuringiensis	7.00	0.00	7.00	5.26	40.50	40.60	0	0	0	0	N/A	N/A		771; 771	subclass B1 Bacillus anthracis Bla beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Streptococcus pyogenes	3.00	0.00	3.00	5.57	68.00	45.33	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	31.64	56.00	45.40	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	7.00	0.00	7.00	11.85	85.00	63.71	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	2	98.75 - 99.17	NO	NO	Campylobacter jejuni	424.00	0.00	424.00	4.43	64.50	22.45	0	0	0	0	N/A	N/A		1458; 1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	7.00	0.00	7.00	7.90	59.00	71.71	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter haemolyticus	2.00	0.00	2.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	3	95.07 - 99.01	NO	NO	Shigella flexneri; Escherichia coli; Shigella sonnei	8.00	0.00	8.00	1.72	19.00	28.67	0	0	0	0	N/A	N/A		1224; 1224; 900	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	92.00	0.00	92.00	83.59	321.00	150.49	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	2.00	0.00	2.00	4.64	17.00	23.00	0	0	0	0	N/A	N/A		366	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	8.00	0.00	8.00	6.03	17.00	23.00	0	0	0	0	N/A	N/A		282	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
emrK	3000206	protein homolog model	Resistomes & Variants	1	94.28	NO	NO	Escherichia coli	102.00	0.00	102.00	9.47	106.00	59.37	0	0	0	0	N/A	N/A		1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacE	3005009	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	42.18	62.00	39.50	0	0	0	0	N/A	N/A		147	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	5	91.56 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	7785.00	0.00	7785.00	13.77	112.00	36.00	0	0	0	0	N/A	N/A		735; 732; 729; 888; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	88.02 - 95.98	NO	NO	Escherichia coli; Citrobacter youngae	7.00	0.00	7.00	6.99	52.00	54.41	0	0	0	0	N/A	N/A		687; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-71	3000937	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Xanthomonas oryzae	8.00	0.00	8.00	4.98	32.00	48.12	0	0	0	0	N/A	N/A		642	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(3')-Ib	3002642	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	3.00	0.00	3.00	7.00	17.00	23.00	0	0	0	0	N/A	N/A		243	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AcrS	3000656	protein homolog model	Resistomes & Variants	1	97.01	NO	NO	Escherichia coli	3.00	0.00	3.00	14.67	44.00	70.67	0	0	0	0	N/A	N/A		300	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	20.69	18.00	34.00	0	0	0	0	N/A	N/A		87	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	3	100.0	NO	YES	Escherichia coli; Salmonella enterica	12329.00	0.00	12329.00	17.64	110.00	70.21	0	0	0	0	N/A	N/A		540; 678; 582	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	98.41	YES	NO	Vibrio parahaemolyticus	1.00	0.00	1.00	9.09	18.00	34.00	0	0	0	0	N/A	N/A		198	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
msrE	3003109	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	4.72	17.00	23.00	0	0	0	0	N/A	N/A		360	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.42	NO	NO	Klebsiella pneumoniae	148.00	0.00	148.00	28.00	168.00	124.56	0	0	0	0	N/A	N/A		600	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	1	95.7	NO	NO	Klebsiella pneumoniae	49.00	0.00	49.00	6.85	83.00	63.63	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
SHV-119	3001340	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	58.00	0.00	58.00	16.79	141.00	74.66	0	0	0	0	N/A	N/A		840	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	11508.00	0.00	11508.00	20.92	160.00	75.51	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
FRI-1	3004797	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Klebsiella pneumoniae	63.00	0.00	63.00	4.93	83.00	11.19	0	0	0	0	N/A	N/A		1683	FRI beta-lactamase	penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	1.87	20.00	46.00	0	0	0	0	N/A	N/A		1071	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	8156.00	0.00	8156.00	19.05	108.00	66.35	0	0	0	0	N/A	N/A		567	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
APH(3')-VI	3003687	protein homolog model	Resistomes & Variants	2	98.92 - 100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei; Klebsiella quasipneumoniae	23.00	0.00	23.00	11.95	40.00	48.91	0	0	0	0	N/A	N/A		285; 759	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
VEB-1	3002370	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	1.00	0.00	1.00	2.69	17.00	23.00	0	0	0	0	N/A	N/A		633	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	14041.00	0.00	14041.00	22.14	174.00	68.32	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
FosD	3004674	protein homolog model	Resistomes & Variants	1	85.61	NO	NO	Staphylococcus intermedius	3.00	0.00	3.00	16.90	71.00	49.33	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
sdrM	3007013	protein homolog model	Resistomes & Variants	8	52.3 - 90.36	YES	NO	Staphylococcus intermedius; Staphylococcus hominis; Staphylococcus warneri; Staphylococcus haemolyticus; Staphylococcus capitis; Staphylococcus aureus; Staphylococcus arlettae	62.00	0.00	62.00	4.98	61.50	42.31	0	0	0	0	N/A	N/A		1344; 1341; 1341; 1332; 453; 1347; 1125; 1329	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
BcII	3002878	protein homolog model	Resistomes & Variants	1	91.8	NO	NO	Bacillus thuringiensis	1.00	0.00	1.00	2.20	17.00	23.00	0	0	0	0	N/A	N/A		771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	96.49	NO	NO	Salmonella enterica	151.00	0.00	151.00	44.44	104.00	62.12	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	1	95.52	NO	NO	Salmonella enterica	3.00	0.00	3.00	15.98	35.00	41.67	0	0	0	0	N/A	N/A		219	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	2	95.12 - 95.69	NO	NO	Salmonella enterica; Citrobacter freundii	37.00	0.00	37.00	2.92	45.00	66.91	0	0	0	0	N/A	N/A		1542; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
dfrA23	3003019	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	1.72	17.00	23.00	0	0	0	0	N/A	N/A		987	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	16046.00	0.00	16046.00	25.26	169.00	96.11	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	1	97.14	NO	NO	Salmonella enterica	1744.00	0.00	1744.00	70.59	180.00	72.63	0	0	0	0	N/A	N/A		255	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	2239.00	0.00	2239.00	25.88	184.00	40.77	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
ykkD	3003064	protein homolog model	Resistomes & Variants	2	89.52 - 96.19	NO	NO	Bacillus halotolerans; Bacillus subtilis	2.00	0.00	2.00	6.13	19.50	39.50	0	0	0	0	N/A	N/A		318; 318	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mphC	3000319	protein homolog model	Resistomes & Variants	1	96.3	NO	YES	Staphylococcus hominis	1.00	0.00	1.00	5.15	17.00	23.00	0	0	0	0	N/A	N/A		330	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-Iid	3002589	protein homolog model	Resistomes & Variants	1	83.71	NO	NO	Enterococcus hirae	12.00	0.00	12.00	6.81	37.00	28.58	0	0	0	0	N/A	N/A		543	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sepA	3007012	protein homolog model	Resistomes & Variants	11	67.1 - 96.18	NO	NO	Staphylococcus saprophyticus; Staphylococcus warneri; Staphylococcus pasteuri; Staphylococcus haemolyticus; Staphylococcus epidermidis; Staphylococcus equorum; Staphylococcus aureus	412.00	0.00	412.00	18.91	87.91	53.02	0	0	0	0	N/A	N/A		456; 456; 459; 468; 468; 468; 468; 468; 468; 453; 474	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mdeA	3007011	protein homolog model	Resistomes & Variants	7	34.96 - 82.0	NO	NO	Streptococcus gallolyticus; Staphylococcus warneri; Staphylococcus pasteuri; Parascardovia denticolens; Staphylococcus epidermidis; Staphylococcus capitis	399.00	0.00	399.00	7.75	97.00	47.55	0	0	0	0	N/A	N/A		1356; 1368; 1158; 1380; 1353; 1380; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	4	36.79 - 55.14	YES	NO	Lactobacillus iners; Bacillus amyloliquefaciens; Bacillus velezensis; Francisella philomiragia; Clostridium butyricum	71.00	0.00	71.00	14.51	49.75	51.81	0	0	0	0	N/A	N/A		324; 384; 330; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
RanA	3005091	protein homolog model	Resistomes & Variants	1	99.61	YES	NO	Riemerella anatipestifer	16.00	0.00	16.00	6.18	48.00	44.69	0	0	0	0	N/A	N/A		777	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	1.00	0.00	1.00	12.32	17.00	23.00	0	0	0	0	N/A	N/A		138	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
amrA	3002982	protein homolog model	Resistomes & Variants	2	96.88 - 99.17	NO	NO	Burkholderia pseudomallei	343.00	0.00	343.00	21.10	143.00	67.96	0	0	0	0	N/A	N/A		783; 588	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
ErmB	3000375	protein homolog model	Resistomes & Variants	2	97.38 - 98.77	NO	NO	Enterococcus faecium	162.00	0.00	162.00	12.32	89.50	50.12	0	0	0	0	N/A	N/A		747; 582	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
dfrF	3002867	protein homolog model	Resistomes & Variants	1	99.39	NO	NO	Enterococcus faecium	1.00	0.00	1.00	4.04	20.00	46.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
efmA	3003954	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecium	1.00	0.00	1.00	2.49	17.00	23.00	0	0	0	0	N/A	N/A		684	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic	antibiotic efflux
AAC(6')-Ie-APH(2'')-Ia bifunctional protein	3002597	protein homolog model	Resistomes & Variants	4	97.65 - 100.0	YES	NO	Enterococcus faecium; Bifidobacterium longum; Staphylococcus aureus	120.00	0.00	120.00	13.45	65.75	41.26	0	0	0	0	N/A	N/A		690; 342; 531; 372	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanY gene in vanB cluster	3002956	protein homolog model	Resistomes & Variants	1	92.91	NO	NO	Enterococcus faecium	2.00	0.00	2.00	4.67	45.00	50.50	0	0	0	0	N/A	N/A		963	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
marA	3000263	protein homolog model	Resistomes & Variants	1	94.35	YES	NO	Enterobacter hormaechei	1.00	0.00	1.00	4.46	17.00	23.00	0	0	0	0	N/A	N/A		381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
patA	3000024	protein homolog model	Resistomes & Variants	1	91.49	NO	NO	Streptococcus pseudopneumoniae	2.00	0.00	2.00	1.09	19.00	34.00	0	0	0	0	N/A	N/A		1743	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Campylobacter coli	24.00	0.00	24.00	21.83	167.00	60.42	0	0	0	0	N/A	N/A		765	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
