ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	2	92.16 - 100.0	no data	YES	Providencia stuartii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas stutzeri	12.00	0.00	12.00	41.65	515.00	143.25	0	0	0	0	N/A	N/A		1227; 1257	macrolide esterase	macrolide antibiotic	antibiotic inactivation
OXA-205	3001483	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	28.71	230.00	81.83	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
LRA-10	3002489	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	30.00	0.00	30.00	50.98	575.00	111.83	0	0	0	0	N/A	N/A		1128	class C LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
gimA	3000463	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces ambofaciens	43.00	0.00	43.00	19.38	243.00	77.23	0	0	0	0	N/A	N/A		1254	gimA family macrolide glycosyltransferase	macrolide antibiotic	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	501.00	0.00	501.00	91.10	891.00	109.12	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
vanR gene in vanI cluster	3003728	protein homolog model	CARD	1	100.0	no data	no data	Desulfitobacterium hafniense	5.00	0.00	5.00	48.93	342.00	73.60	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	11.00	0.00	11.00	34.24	909.00	107.09	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	34.00	0.00	34.00	17.98	226.00	63.24	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
OpmB	3004072	protein homolog model	CARD; Resistomes & Variants	4	99.0 - 100.0	no data	no data	Pseudomonas aeruginosa	100.00	0.00	100.00	13.90	473.00	100.56	0	0	0	0	N/A	N/A		1497; 4587; 3657; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
ADC-15	3003859	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	7.00	0.00	7.00	5.30	61.00	69.57	0	0	0	0	N/A	N/A		1152	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
mphO	3004543	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium paraconglomeratum	79.00	0.00	79.00	52.62	502.00	76.10	0	0	0	0	N/A	N/A		954	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-915	3005336	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	2.88	24.00	28.50	0	0	0	0	N/A	N/A		834	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ALG6-1	3006893	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	60.00	0.00	60.00	66.98	641.00	101.27	0	0	0	0	N/A	N/A		957	ALG6 beta-lactamases	carbapenem	antibiotic inactivation
ANA-1	3006896	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	25.00	0.00	25.00	19.79	152.00	73.20	0	0	0	0	N/A	N/A		768	ANA beta-lactamase	carbapenem	antibiotic inactivation
CRD3-1	3006864	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	49.56	452.00	101.50	0	0	0	0	N/A	N/A		912	CRD3 beta-lactamase	carbapenem	antibiotic inactivation
GRD33-1	3006926	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	41.00	0.00	41.00	44.37	386.00	84.44	0	0	0	0	N/A	N/A		870	GRD33 beta-lactamase	carbapenem	antibiotic inactivation
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	56.00	0.00	56.00	100.00	909.00	132.41	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	48	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Streptococcus pneumoniae; Bifidobacterium dentium	5841.00	0.00	5841.00	27.92	926.10	120.93	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3564; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3570; 3552; 3564; 3585; 3567; 3585; 3585; 3567; 69; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	4	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	322.00	0.00	322.00	71.41	498.25	110.75	0	0	0	0	N/A	N/A		702; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	10.00	0.00	10.00	8.04	68.00	60.00	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
Streptomyces rimosus otr(A)	3002891	protein homolog model	CARD; Resistomes & Variants	3	43.57 - 100.0	no data	no data	Streptomyces rimosus; Pseudomonas chlororaphis; Rhizobium leguminosarum	97.00	0.00	97.00	29.35	581.67	111.23	0	0	0	0	N/A	N/A		1992; 1974; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	11.00	0.00	11.00	48.29	691.00	83.45	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	71.00	0.00	71.00	85.20	1848.00	116.87	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
CME-2	3006155	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Elizabethkingia anophelis	1.00	0.00	1.00	1.90	17.00	23.00	0	0	0	0	N/A	N/A		894	CME beta-lactamase	penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	3	38.61 - 39.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Cupriavidus campinensis; Achromobacter xylosoxidans	35.00	0.00	35.00	38.02	123.33	61.60	0	0	0	0	N/A	N/A		324; 333; 318	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BcIII	3007101	protein homolog model	Resistomes & Variants	3	70.89 - 76.27	NO	NO	Bacillus cereus; Bacillus thuringiensis	5.00	0.00	5.00	3.04	28.33	39.56	0	0	0	0	N/A	N/A		933; 933; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	979	40.34 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Enterobacter asburiae; Aeromonas hydrophila; Aeromonas caviae; Paracoccus kondratievae; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Burkholderia cenocepacia; Cupriavidus campinensis; Pseudomonas koreensis; Pseudomonas fluorescens; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas monteilii; Cronobacter sakazakii; Serratia rubidaea; Enterobacter roggenkampii; Aeromonas enteropelogenes; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Serratia liquefaciens; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas synxantha; Klebsiella quasipneumoniae; Pseudomonas mendocina; Serratia odorifera; Leclercia adecarboxylata; Bordetella petrii; Pannonibacter phragmitetus; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Enterobacter kobei; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	26567.00	0.00	26567.00	25.06	795.73	141.60	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3252; 3252; 3180; 3156; 3207; 3156; 3252; 3156; 3252; 3252; 3156; 3252; 3252; 3156; 3186; 3153; 3153; 3153; 3114; 3156; 3105; 3150; 2364; 3105; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3180; 3192; 3195; 3195; 3195; 3225; 3186; 3114; 3114; 3156; 3135; 3171; 3138; 3171; 3135; 3171; 3171; 3171; 3171; 3138; 3171; 3171; 3171; 3171; 3135; 3171; 3171; 3171; 3135; 3135; 3171; 3138; 3171; 3171; 3180; 3171; 3177; 3186; 3180; 3186; 3186; 3180; 3186; 3216; 3192; 3201; 3201; 3174; 3156; 3189; 3189; 3201; 3156; 3165; 3099; 3165; 3162; 3192; 3165; 3165; 3099; 3189; 3150; 3180; 3099; 3192; 3099; 3192; 3099; 3099; 3192; 3114; 3114; 3183; 3210; 3153; 3153; 3180; 3129; 3180; 3153; 3180; 3153; 3180; 3198; 3189; 3180; 3210; 3180; 3180; 3153; 3123; 3180; 3210; 3147; 3153; 3123; 3252; 3180; 3153; 3153; 3180; 3099; 3153; 3162; 3180; 3180; 3180; 3210; 3180; 3180; 3123; 3180; 3180; 3156; 3180; 3129; 3126; 3171; 3153; 3180; 3126; 3180; 3153; 3129; 3180; 3177; 3180; 3180; 3153; 3180; 3129; 3180; 3153; 3180; 3153; 3180; 3180; 3180; 3129; 3177; 3153; 3180; 3099; 3189; 3180; 3123; 3153; 3180; 3123; 3174; 3210; 3174; 3099; 3177; 3210; 3153; 3180; 3180; 3099; 3162; 3210; 3117; 3150; 3150; 3150; 3150; 3135; 3156; 3150; 3117; 3171; 3171; 3171; 3180; 3153; 3180; 3129; 3180; 3180; 3147; 3177; 3147; 3153; 3129; 3147; 3180; 3099; 3186; 3147; 3165; 3129; 3183; 3180; 3129; 3144; 3180; 3093; 3159; 3129; 3177; 3114; 3180; 3180; 3180; 3129; 3180; 3141; 3147; 3147; 3144; 3144; 3144; 3183; 3180; 3129; 3147; 3147; 3129; 3183; 3180; 3147; 3183; 3180; 3126; 3201; 4731; 3147; 3201; 3192; 3192; 3201; 3174; 3192; 3174; 3186; 3201; 3201; 3147; 3174; 3192; 3114; 3114; 3186; 3192; 3153; 3207; 3207; 3207; 3153; 3207; 3153; 3207; 3186; 3186; 3300; 3165; 3096; 3180; 3165; 3165; 3165; 3183; 3093; 3117; 3165; 3096; 3165; 3180; 3204; 3165; 3099; 3180; 3165; 3195; 3099; 3165; 3180; 3183; 3216; 3183; 3216; 3183; 3144; 3216; 3183; 3183; 3216; 3216; 3216; 3216; 3216; 3183; 3171; 3162; 3216; 3144; 3216; 3183; 3216; 3183; 3177; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3183; 3216; 3216; 3186; 3201; 3249; 3186; 3168; 3186; 3213; 3174; 3114; 3114; 3114; 3186; 3144; 3186; 3186; 3165; 3216; 3201; 3189; 3168; 3201; 3201; 3183; 3201; 3201; 3201; 3201; 3201; 3201; 3186; 3189; 3201; 3201; 3201; 3201; 3201; 3147; 3183; 3183; 3183; 3147; 3168; 3183; 3168; 3183; 3189; 3147; 3177; 3099; 3180; 3099; 3180; 3099; 3192; 3162; 3099; 3099; 3165; 3180; 3162; 3180; 3165; 3192; 3099; 3192; 3099; 3099; 3177; 3168; 3180; 3099; 3210; 3099; 3099; 3165; 3180; 3180; 3165; 3180; 3099; 3147; 3102; 3162; 3180; 3099; 3111; 3180; 3162; 3162; 3177; 3180; 3180; 3093; 3099; 3150; 3210; 3096; 3156; 3090; 3180; 3180; 3099; 3162; 3180; 3180; 3165; 3210; 3093; 3192; 3099; 3165; 3183; 3114; 3162; 3180; 3189; 3099; 3147; 3162; 3177; 3099; 3180; 3114; 3162; 3183; 3180; 3162; 3180; 3093; 3099; 3180; 3192; 3192; 3096; 3195; 3210; 3099; 3150; 3093; 3162; 3090; 3180; 3165; 3192; 3099; 3162; 3099; 3180; 3180; 3099; 3180; 3183; 3099; 3180; 2211; 3099; 3099; 3195; 3099; 3192; 3165; 3099; 3180; 3180; 3099; 3180; 3183; 3099; 3102; 3192; 3099; 3180; 3165; 3090; 3180; 3189; 3180; 3099; 3180; 3180; 3099; 3162; 3093; 3099; 3183; 3165; 3180; 3099; 3180; 3099; 3162; 3099; 3090; 3183; 3162; 3165; 3207; 3180; 3165; 3180; 3099; 3156; 3099; 3162; 3180; 3090; 3093; 3162; 3189; 3180; 3162; 3156; 3090; 3099; 3183; 3183; 3099; 3183; 3180; 3162; 3180; 3099; 3162; 3162; 3099; 3192; 3099; 3162; 3117; 3153; 3150; 3099; 3189; 3255; 3165; 3192; 3180; 3162; 3093; 3180; 3162; 3180; 3099; 3165; 3090; 3189; 3093; 3180; 3150; 3099; 3180; 3162; 3177; 3099; 3162; 3180; 3099; 3183; 3210; 3180; 3099; 3180; 3096; 3099; 3162; 3183; 3114; 3165; 3180; 3099; 3099; 3099; 3162; 3180; 3180; 3162; 3180; 3258; 3099; 3114; 3183; 3099; 3180; 3162; 3165; 3189; 3210; 3162; 3099; 3183; 3180; 3162; 3180; 3108; 3162; 3099; 3192; 3180; 3180; 3180; 3156; 3150; 3099; 3180; 3183; 3093; 3180; 3162; 3180; 3165; 3165; 3099; 3189; 3099; 3162; 3162; 3180; 3090; 3111; 3180; 3192; 3180; 3099; 3165; 3099; 3183; 3099; 3183; 3180; 3099; 3099; 3162; 3180; 3165; 3099; 3210; 3099; 3183; 3099; 3180; 3180; 3093; 3162; 3180; 3093; 3210; 3177; 3180; 3099; 3099; 3180; 3165; 3147; 3144; 3180; 3135; 3180; 3144; 3135; 3180; 3135; 3144; 3138; 3180; 3144; 3138; 3135; 3147; 3180; 3180; 3144; 3180; 3138; 3138; 3138; 3180; 3135; 3114; 3225; 3207; 3210; 3186; 3210; 3225; 3186; 3186; 3204; 3240; 3219; 3186; 3177; 3171; 3177; 3192; 3186; 3171; 3189; 3138; 3189; 3189; 4635; 3189; 3189; 3183; 3207; 3600; 4212; 4323; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3177; 3171; 3171; 3171; 3171; 3171; 3171; 3114; 3174; 3186; 3174; 3174; 3234; 3192; 3186; 3186; 3174; 3186; 3186; 3201; 3210; 3156; 3150; 3150; 3156; 3150; 3162; 3210; 3162; 3210; 3210; 3150; 3162; 3150; 3162; 3210; 3150; 3156; 3156; 3210; 3150; 3156; 3210; 3153; 3213; 3207; 3162; 3210; 3156; 3213; 3150; 3207; 3210; 3156; 3207; 3156; 3207; 3150; 3207; 3153; 3156; 3150; 3210; 3150; 3192; 3153; 3147; 3153; 3192; 3183; 3153; 3252; 3198; 3099; 3180; 3162; 3099; 3090; 3192; 3180; 3093; 3162; 3135; 3147; 3156; 3180; 3192; 3147; 3147; 3147; 3147; 3135; 3135; 3198; 3147; 3135; 3192; 3174; 3177; 3216; 3144; 3144; 3144; 3144; 3144; 3144; 3138; 3138; 3114; 3138; 3135; 3144; 3138; 3144; 3144; 3156; 3144; 3144; 3135; 3144; 3165; 3144; 3111; 3144; 3144; 3144; 3135; 3129; 3150; 3150; 3150; 3105; 3243; 3222; 3237; 3141; 3237; 3141; 3237; 3231; 3237; 3159; 3234; 3144; 3237; 3234; 3231; 3117; 3198; 3198; 3159; 3159; 3180; 3162; 3162; 3177; 3099; 3162; 3180; 3162; 3186; 3099; 3099; 3177; 3162; 3180; 3099; 3099; 3153; 3207; 3153; 3207; 3174; 3201; 3192; 3195; 3159; 3186; 3210; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1167.00	0.00	1167.00	23.99	172.00	56.77	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	5	96.55 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Salmonella enterica	189.00	0.00	189.00	30.22	195.40	110.98	0	0	0	0	N/A	N/A		447; 846; 657; 708; 696	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
qacG	3007015	protein homolog model	Resistomes & Variants	12	34.62 - 46.53	YES	NO	Delftia tsuruhatensis; Pseudomonas stutzeri; Klebsiella pneumoniae; Pseudomonas putida; Streptococcus sanguinis; Pseudomonas fluorescens; Pseudomonas mendocina; Serratia odorifera; Burkholderia cenocepacia; Serratia marcescens	40224.00	0.00	40224.00	60.64	312.42	85.64	0	0	0	0	N/A	N/A		336; 333; 1314; 333; 327; 333; 333; 333; 333; 333; 1182; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Enterobacter cloacae; Enterobacter roggenkampii	3.00	0.00	3.00	7.08	62.00	116.00	0	0	0	0	N/A	N/A		876	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	6.00	0.00	6.00	24.50	144.50	174.80	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(36)	3000197	protein homolog model	Resistomes & Variants	1	92.94	NO	NO	Myroides odoratimimus	11.00	0.00	11.00	43.49	835.00	191.45	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
amrB	3002983	protein homolog model	Resistomes & Variants	4	93.48 - 100.0	YES	NO	Burkholderia oklahomensis; Burkholderia pseudomallei	117.00	0.00	117.00	20.14	850.25	134.48	0	0	0	0	N/A	N/A		3132; 3132; 3132; 4680	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Enterobacter asburiae	6.00	0.00	6.00	26.74	142.00	134.17	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	5	99.12 - 99.56	YES	NO	Mycobacterium avium; Mycobacterium colombiense; Mycobacterium intracellulare	158.00	0.00	158.00	51.79	355.80	109.19	0	0	0	0	N/A	N/A		687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	6	82.26 - 98.36	YES	NO	Pseudomonas stutzeri; Pseudomonas mendocina; Pseudomonas aeruginosa; Pseudomonas syringae	178.00	0.00	178.00	82.49	155.33	123.18	0	0	0	0	N/A	N/A		186; 186; 186; 192; 189; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	3	97.78 - 100.0	NO	NO	Shigella flexneri; Escherichia coli; Pseudomonas aeruginosa	13.00	0.00	13.00	13.55	80.33	97.67	0	0	0	0	N/A	N/A		996; 648; 495	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	14	98.84 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Pseudomonas aeruginosa; Acinetobacter baumannii	3743.00	0.00	3743.00	37.40	288.43	117.80	0	0	0	0	N/A	N/A		1161; 1026; 840; 174; 519; 678; 582; 591; 969; 900; 612; 699; 987; 1053	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mdtG	3001329	protein homolog model	Resistomes & Variants	2	91.29 - 99.75	YES	NO	Escherichia coli; Citrobacter werkmanii	3.00	0.00	3.00	1.47	18.00	28.50	0	0	0	0	N/A	N/A		1227; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli	53.00	0.00	53.00	16.61	142.00	123.08	0	0	0	0	N/A	N/A		855	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	6	78.78 - 100.0	YES	NO	Escherichia coli; Morganella morganii; Klebsiella pneumoniae; Serratia marcescens	275.00	0.00	275.00	12.09	170.83	53.36	0	0	0	0	N/A	N/A		1104; 1533; 1212; 1536; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	3.00	0.00	3.00	16.25	98.00	141.67	0	0	0	0	N/A	N/A		603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
aadA8	3002608	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	10.86	58.00	147.83	0	0	0	0	N/A	N/A		534	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AcrF	3000502	protein homolog model	Resistomes & Variants	2	98.25 - 100.0	YES	NO	Escherichia coli; Staphylococcus aureus	125.00	0.00	125.00	28.71	305.00	69.69	0	0	0	0	N/A	N/A		360; 1125	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
