ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanO	3002913	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	6.00	0.00	6.00	29.78	310.00	62.17	0	0	0	0	N/A	N/A		1041	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
EreB	3000363	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	22.38	282.00	127.00	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
LRA-3	3002510	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	7.00	0.00	7.00	41.14	374.00	96.43	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oleC	3003748	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces antibioticus	900.00	0.00	900.00	81.29	795.00	112.53	0	0	0	0	N/A	N/A		978	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aacA43	3004641	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	22.70	128.00	93.00	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	10.00	0.00	10.00	30.02	797.00	122.80	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	37.00	0.00	37.00	26.73	336.00	67.22	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
tetA(46)	3004032	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus australis	2.00	0.00	2.00	17.39	300.00	187.00	0	0	0	0	N/A	N/A		1725	ATP-binding cassette (ABC) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	20.00	0.00	20.00	94.21	814.00	111.35	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
mphH	3004539	protein homolog model	CARD	1	100.0	no data	no data	Brachybacterium faecium	48.00	0.00	48.00	22.41	201.00	60.00	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	1.00	0.00	1.00	5.94	46.00	106.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EBR-4	3005462	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	2.00	0.00	2.00	6.92	49.00	39.50	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-789	3005992	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter dolens	24.00	0.00	24.00	30.56	253.00	77.38	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	34.01	300.00	189.00	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
POM-2	3006975	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.32	20.00	46.00	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
SGM-4	3006990	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	19.00	0.00	19.00	40.86	380.00	84.05	0	0	0	0	N/A	N/A		930	SGM beta-lactamase	carbapenem	antibiotic inactivation
Rm3	3003894	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	27.00	0.00	27.00	18.92	172.00	61.07	0	0	0	0	N/A	N/A		909	Rm3 family beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	43	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Gardnerella vaginalis; Bifidobacterium dentium	4888.00	0.00	4888.00	27.52	985.53	118.08	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3585; 3585; 3567; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanS gene in vanO cluster	3002941	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	35.00	0.00	35.00	76.88	798.00	112.86	0	0	0	0	N/A	N/A		1038	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	6	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	505.00	0.00	505.00	76.01	542.00	115.99	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	44.00	0.00	44.00	74.28	1063.00	96.52	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	35.00	0.00	35.00	67.17	1457.00	106.54	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
EreD	3004608	protein homolog model	Resistomes & Variants	1	95.59	NO	NO	Elizabethkingia anophelis	1.00	0.00	1.00	4.97	61.00	164.00	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	346	40.53 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Aeromonas hydrophila; Burkholderia oklahomensis; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Pseudomonas koreensis; Pseudomonas putida; Aeromonas caviae; Serratia rubidaea; Aeromonas enteropelogenes; Burkholderia vietnamiensis; Cronobacter dublinensis; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Serratia liquefaciens; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Burkholderia mallei; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Nitrosomonas europaea; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	8916.00	0.00	8916.00	30.61	983.94	122.31	0	0	0	0	N/A	N/A		3231; 3231; 2217; 3231; 3231; 3231; 3231; 3231; 3195; 3231; 3231; 3156; 3252; 3252; 3210; 3180; 3156; 3252; 3252; 3252; 3156; 3252; 3252; 3150; 3150; 3150; 3129; 3150; 3186; 3192; 3195; 3195; 3225; 3186; 3138; 3138; 3171; 3171; 3171; 3135; 3171; 3171; 3171; 3138; 3138; 3171; 3138; 3138; 3171; 3180; 3171; 3138; 3171; 3177; 3186; 3177; 3180; 3186; 3192; 3216; 3192; 3192; 3174; 3165; 3231; 3189; 3156; 3099; 3099; 3192; 3099; 3153; 3129; 3180; 3180; 3198; 3180; 3123; 3153; 3180; 3129; 3129; 3180; 3153; 3129; 3126; 3153; 3123; 3129; 3123; 3150; 3150; 3135; 3147; 3135; 3150; 3201; 3159; 3201; 3201; 3120; 3129; 3144; 3129; 3180; 3129; 3099; 3177; 3144; 3177; 3114; 3141; 4731; 3174; 3174; 3174; 3186; 3147; 3162; 3174; 3189; 3174; 3114; 3114; 3186; 3192; 4659; 3186; 3186; 3186; 3099; 3099; 3183; 3177; 3216; 3183; 3216; 3216; 3216; 3222; 3189; 3183; 3180; 3216; 3186; 3186; 3168; 3186; 3174; 3174; 3153; 3114; 3174; 3216; 3201; 3336; 3189; 3201; 3201; 3168; 3201; 3171; 3183; 3186; 3201; 3147; 3183; 3183; 3183; 3147; 3183; 3168; 3183; 3189; 3147; 3099; 3162; 3099; 3165; 3099; 3099; 3099; 3192; 3099; 3099; 3099; 3090; 3180; 3090; 3150; 3180; 3165; 3090; 3099; 3099; 3210; 3186; 3114; 3144; 3135; 3144; 3180; 3138; 3144; 3144; 3147; 3180; 3144; 3138; 3135; 3138; 3114; 3114; 3210; 3210; 3225; 3186; 3186; 3204; 3240; 3171; 3186; 3192; 3216; 3171; 3189; 3138; 4635; 2574; 3138; 3183; 3189; 4479; 4212; 3189; 3144; 4329; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3186; 3192; 3174; 3192; 3174; 3234; 3201; 3186; 3174; 3150; 3156; 3150; 3207; 3210; 3162; 3150; 3210; 3156; 3156; 3210; 3156; 3213; 3150; 3156; 3207; 3156; 3207; 3153; 3150; 3150; 3192; 3147; 3153; 3192; 3252; 3192; 3135; 3174; 3174; 3174; 3195; 3138; 3138; 3138; 3144; 3144; 3135; 3144; 3138; 3162; 3129; 3135; 3150; 3150; 3150; 3105; 3105; 3111; 3105; 3243; 3222; 3231; 3237; 3141; 3237; 3141; 3237; 3159; 3234; 3237; 3156; 3117; 3117; 3198; 3198; 3159; 3159; 3147; 3207; 3207; 3192; 3195; 3201; 3192; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	1	93.98	NO	NO	Campylobacter coli; Campylobacter jejuni	2.00	0.00	2.00	6.44	58.00	39.50	0	0	0	0	N/A	N/A		900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	11.26	49.00	45.33	0	0	0	0	N/A	N/A		435	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	355.00	0.00	355.00	13.81	99.00	53.69	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	7	96.67 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Vibrio cholerae; Acinetobacter baumannii	23.00	0.00	23.00	37.17	235.57	154.96	0	0	0	0	N/A	N/A		447; 846; 237; 816; 918; 342; 903	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	96.59	NO	NO	Enterobacter cloacae	8.00	0.00	8.00	4.45	51.00	48.12	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	YES	Enterobacter cloacae; Enterobacter hormaechei	12.00	0.00	12.00	28.39	174.50	119.84	0	0	0	0	N/A	N/A		528; 675	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	5	99.67 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae	224.00	0.00	224.00	31.28	132.00	91.22	0	0	0	0	N/A	N/A		906; 906; 303; 324; 906	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	18	97.56 - 100.0	YES	YES	Aeromonas hydrophila; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii	8708.00	0.00	8708.00	40.18	344.72	159.21	0	0	0	0	N/A	N/A		840; 537; 927; 1161; 1026; 540; 561; 558; 828; 678; 591; 969; 1206; 612; 1053; 840; 840; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
qacG	3007015	protein homolog model	Resistomes & Variants	6	38.89 - 48.08	YES	NO	Aeromonas hydrophila; Klebsiella pneumoniae; Pseudomonas mendocina; Stenotrophomonas maltophilia; Burkholderia cenocepacia	45474.00	0.00	45474.00	48.20	400.83	83.34	0	0	0	0	N/A	N/A		333; 1314; 333; 333; 333; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	1	92.07	NO	NO	Enterobacter asburiae	7.00	0.00	7.00	20.75	244.00	77.43	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	6	89.19 - 97.32	YES	NO	Mycobacterium avium; Mycobacterium lepromatosis; Mycolicibacterium fortuitum; Mycobacterium intracellulare; Mycobacterium kansasii	26.00	0.00	26.00	28.06	94.50	92.16	0	0	0	0	N/A	N/A		336; 336; 339; 336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	5	96.49 - 99.56	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium kansasii	145.00	0.00	145.00	66.08	456.20	88.24	0	0	0	0	N/A	N/A		708; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	2.00	0.00	2.00	36.11	299.00	200.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	4	37.5 - 47.62	YES	NO	Pseudomonas stutzeri; Escherichia coli; Lactobacillus iners; Achromobacter xylosoxidans	10.00	0.00	10.00	20.12	86.25	58.21	0	0	0	0	N/A	N/A		333; 627; 324; 318	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	97.5	NO	NO	Streptococcus cristatus	2.00	0.00	2.00	15.62	300.00	200.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	95.7	NO	NO	Escherichia coli	28.00	0.00	28.00	8.19	73.00	62.79	0	0	0	0	N/A	N/A		891	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli	116.00	0.00	116.00	22.46	216.00	71.98	0	0	0	0	N/A	N/A		174; 1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	18.00	0.00	18.00	98.21	165.00	53.39	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	3	98.46 - 99.36	NO	NO	Escherichia coli	24.00	0.00	24.00	30.85	167.33	148.83	0	0	0	0	N/A	N/A		603; 693; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	21.00	0.00	21.00	50.60	255.00	0.10	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2729.00	0.00	2729.00	90.89	349.00	150.94	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	95.31	NO	NO	Escherichia coli	3.00	0.00	3.00	13.54	130.00	91.33	0	0	0	0	N/A	N/A		960	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	2	94.28 - 100.0	NO	NO	Escherichia coli	5.00	0.00	5.00	13.40	31.50	39.50	0	0	0	0	N/A	N/A		99; 1119	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	2	99.25 - 99.62	NO	NO	Escherichia coli; Proteus vulgaris	18.00	0.00	18.00	27.22	240.00	160.40	0	0	0	0	N/A	N/A		897; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	2	95.68 - 95.98	NO	NO	Escherichia coli	25.00	0.00	25.00	21.66	114.50	65.12	0	0	0	0	N/A	N/A		687; 423	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
QnrB19	3002734	protein homolog model	Resistomes & Variants	1	96.15	NO	NO	Escherichia coli	1.00	0.00	1.00	8.99	17.00	23.00	0	0	0	0	N/A	N/A		189	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
kdpE	3003841	protein homolog model	Resistomes & Variants	5	91.74 - 99.09	NO	NO	Escherichia coli; Salmonella enterica	11390.00	0.00	11390.00	17.90	125.60	33.83	0	0	0	0	N/A	N/A		327; 729; 603; 720; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 98.75	NO	NO	Escherichia coli; Enterobacter hormaechei	5.00	0.00	5.00	4.34	27.50	38.62	0	0	0	0	N/A	N/A		648; 603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	4	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Salmonella enterica; Nocardia farcinica	43.00	0.00	43.00	43.18	401.50	125.86	0	0	0	0	N/A	N/A		1329; 990; 327; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	5	96.49 - 100.0	NO	YES	Escherichia coli; Salmonella enterica; Klebsiella quasipneumoniae	119.00	0.00	119.00	27.85	259.00	123.32	0	0	0	0	N/A	N/A		1614; 1335; 1350; 234; 531	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Escherichia coli	3.00	0.00	3.00	3.61	46.00	45.33	0	0	0	0	N/A	N/A		1275	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
