ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
QnrVC1	3002799	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	10.00	0.00	10.00	40.94	269.00	78.60	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanR gene in vanG cluster	3002926	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	49.00	0.00	49.00	45.34	321.00	101.59	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
rmtA	3000859	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	17.00	0.00	17.00	6.08	46.00	45.12	0	0	0	0	N/A	N/A		756	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
LRA-3	3002510	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	2.09	19.00	34.00	0	0	0	0	N/A	N/A		909	subclass B3 LRA beta-lactamase	cephalosporin; penam	antibiotic inactivation
LnuP	3004601	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	6.00	0.00	6.00	10.98	55.00	30.33	0	0	0	0	N/A	N/A		501	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
PEDO-1	3003670	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	13.00	0.00	13.00	9.29	80.00	55.38	0	0	0	0	N/A	N/A		861	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	8.00	0.00	8.00	13.52	116.00	42.38	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
vanJ	3002914	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces coelicolor	7.00	0.00	7.00	6.65	66.00	56.00	0	0	0	0	N/A	N/A		993	vanJ membrane protein	glycopeptide antibiotic	antibiotic target alteration
mphG	3003742	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	9.00	0.00	9.00	58.53	518.00	183.44	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
ANT(3'')-IIb	3004090	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	28.00	0.00	28.00	8.59	68.00	46.29	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	19.00	0.00	19.00	13.45	113.00	43.37	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	13.00	0.00	13.00	12.86	113.00	45.85	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PNGM-1	3004571	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	7.00	0.00	7.00	41.69	484.00	117.14	0	0	0	0	N/A	N/A		1161	PNGM beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
dfrA31	3005084	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Vibrio cholerae; Vibrio alginolyticus	5.00	0.00	5.00	40.82	193.50	184.00	0	0	0	0	N/A	N/A		474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ADC-205	3006374	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter calcoaceticus	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-83	3006440	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	5.00	0.00	5.00	12.07	139.00	67.20	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
CepA-44	3006225	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	2.00	0.00	2.00	1.88	17.00	23.00	0	0	0	0	N/A	N/A		903	CepA beta-lactamase	cephalosporin	antibiotic inactivation
CME-2	3006155	protein homolog model	CARD; Resistomes & Variants	2	98.99 - 100.0	no data	no data	Elizabethkingia meningoseptica; Elizabethkingia anophelis	12.00	0.00	12.00	3.58	32.50	47.09	0	0	0	0	N/A	N/A		894; 936	CME beta-lactamase	penam	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	25.00	0.00	25.00	17.10	157.00	59.00	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
EFM-1	3006884	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	55.00	0.00	55.00	75.47	686.00	83.82	0	0	0	0	N/A	N/A		909	EFM beta-lactamase	carbapenem	antibiotic inactivation
GRD33-1	3006926	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	8.28	72.00	53.50	0	0	0	0	N/A	N/A		870	GRD33 beta-lactamase	carbapenem	antibiotic inactivation
VHH-1	3007003	protein homolog model	CARD; Resistomes & Variants	2	96.11 - 100.0	no data	no data	Vibrio harveyi	6.00	0.00	6.00	32.11	273.50	151.30	0	0	0	0	N/A	N/A		852; 852	VHH beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	2.00	0.00	2.00	7.41	46.00	28.50	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
MCR-2.1	3004110	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	11.13	180.00	66.67	0	0	0	0	N/A	N/A		1617	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Streptococcus pneumoniae; Bifidobacterium dentium	3187.00	0.00	3187.00	25.04	807.08	122.97	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3684; 3633; 3564; 3564; 3684; 3684; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3636; 69; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
mefF	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	3.00	0.00	3.00	7.29	87.00	37.67	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
OXA-647	3005337	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	1.00	0.00	1.00	3.16	26.00	67.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
nimG	3007109	protein homolog model	CARD	1	100.0	no data	no data	Alistipes sp.	2.00	0.00	2.00	5.05	25.00	39.50	0	0	0	0	N/A	N/A		495	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
vanX gene in vanP cluster	3007190	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	3.28	20.00	40.00	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	11.00	0.00	11.00	28.44	407.00	84.82	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	4.00	0.00	4.00	28.59	350.00	191.00	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	2	94.92 - 96.27	NO	NO	Elizabethkingia anophelis; Elizabethkingia miricola	19.00	0.00	19.00	3.95	35.00	40.66	0	0	0	0	N/A	N/A		888; 888	CME beta-lactamase	penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	4	76.7 - 91.7	NO	NO	Bacillus cereus; Streptococcus pasteurianus	9.00	0.00	9.00	6.39	88.25	67.50	0	0	0	0	N/A	N/A		1401; 1401; 1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	10	37.86 - 97.2	YES	YES	Bacillus cereus; Bacillus thuringiensis; Proteus vulgaris; Enterococcus faecalis; Staphylococcus aureus; Staphylococcus haemolyticus; Staphylococcus pseudintermedius; Bacillus halotolerans; Bacillus subtilis; Listeria monocytogenes; Streptococcus gordonii; Clostridium butyricum	41.00	0.00	41.00	21.11	71.80	50.92	0	0	0	0	N/A	N/A		324; 327; 324; 378; 324; 378; 324; 321; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
BcI	3002877	protein homolog model	Resistomes & Variants	3	89.54 - 96.98	NO	NO	Bacillus cereus	36.00	0.00	36.00	9.02	84.33	45.23	0	0	0	0	N/A	N/A		930; 951; 930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	64.0 - 95.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	47.00	0.00	47.00	11.54	95.75	51.36	0	0	0	0	N/A	N/A		951; 990; 951; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
mphM	3003767	protein homolog model	Resistomes & Variants	1	91.64	NO	YES	Bacillus cereus	2.00	0.00	2.00	4.11	37.00	62.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
SatA	3005045	protein homolog model	Resistomes & Variants	1	93.44	NO	NO	Bacillus cereus	1.00	0.00	1.00	3.44	19.00	34.00	0	0	0	0	N/A	N/A		552	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	131	40.73 - 95.6	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Burkholderia oklahomensis; Methylorubrum populi; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Vibrio parahaemolyticus; Pseudomonas putida; Alcaligenes faecalis; Vibrio vulnificus; Luteibacter pinisoli; Pseudomonas chlororaphis; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Rhizobium leguminosarum; Inquilinus limosus; Vibrio alginolyticus; Pseudomonas fluorescens; Pseudomonas mendocina; Bordetella petrii; Vibrio owensii; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Acinetobacter baumannii; Vibrio harveyi; Burkholderia cenocepacia; Ralstonia solanacearum; Vibrio fluvialis; Pseudomonas syringae; Serratia marcescens; Rhodopseudomonas palustris; Laribacter hongkongensis	1583.00	0.00	1583.00	13.67	433.95	149.53	0	0	0	0	N/A	N/A		3195; 3252; 3252; 3153; 3186; 3210; 3225; 3171; 3171; 3138; 3171; 3138; 3171; 3186; 3192; 3201; 3153; 3153; 3153; 3141; 3141; 3153; 3141; 3141; 3093; 3153; 3153; 3180; 3180; 3195; 3153; 3153; 3189; 3183; 3144; 2457; 3114; 3186; 3207; 3171; 3099; 3183; 3189; 3189; 3189; 3189; 3189; 3177; 3183; 3201; 3201; 3186; 3201; 3189; 3201; 3180; 3147; 3183; 3183; 3141; 3153; 3183; 3141; 3153; 3141; 3141; 3141; 3153; 3141; 3141; 3153; 3153; 3141; 3153; 3141; 3141; 3180; 3144; 3135; 3180; 3210; 3204; 3153; 3153; 3135; 3141; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3135; 3177; 3189; 276; 3189; 4212; 3189; 3171; 3171; 3165; 3153; 3135; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3192; 3174; 3210; 3210; 3153; 3153; 3147; 3144; 3243; 3222; 3141; 3234; 3198	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	97.85	YES	NO	Clostridium butyricum; Clostridium perfringens; Paeniclostridium sordellii; unclassified Bacteria; Peptacetobacter hiranonis	4.00	0.00	4.00	15.42	302.00	194.75	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	16.00	0.00	16.00	24.29	43.00	48.69	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-184	3001476	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	3.09	19.00	34.00	0	0	0	0	N/A	N/A		615	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	6	100.0	NO	NO	Campylobacter jejuni	54.00	0.00	54.00	29.84	106.00	50.34	0	0	0	0	N/A	N/A		120; 327; 1338; 327; 672; 525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-623	3005844	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Campylobacter jejuni	11.00	0.00	11.00	8.84	66.00	46.00	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeA	3000783	protein homolog model	Resistomes & Variants	1	96.19	NO	NO	Campylobacter jejuni	5.00	0.00	5.00	5.25	58.00	65.20	0	0	0	0	N/A	N/A		1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1866.00	0.00	1866.00	36.12	259.00	51.91	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(O)	3000190	protein homolog model	Resistomes & Variants	1	98.14	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	1.17	17.00	23.00	0	0	0	0	N/A	N/A		1455	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeB	3000784	protein homolog model	Resistomes & Variants	1	97.24	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	4.14	18.00	34.00	0	0	0	0	N/A	N/A		435	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	89.00	0.00	89.00	17.39	121.00	83.76	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Campylobacter jejuni	4.00	0.00	4.00	2.14	31.00	39.50	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	94.32	NO	NO	Campylobacter jejuni; Enterococcus faecalis	1.00	0.00	1.00	3.02	24.00	80.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	2.00	0.00	2.00	16.54	202.00	179.00	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	6	96.55 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Vibrio parahaemolyticus; Vibrio alginolyticus; Vibrio cholerae; Vibrio fluvialis; Salmonella enterica; Acinetobacter baumannii	108.00	0.00	108.00	36.94	295.67	144.05	0	0	0	0	N/A	N/A		915; 816; 657; 804; 696; 903	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
EreA2	3002826	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Providencia stuartii; Salmonella enterica; Serratia marcescens	10.00	0.00	10.00	35.53	81.00	116.10	0	0	0	0	N/A	N/A		228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	14.00	0.00	14.00	55.30	292.00	168.50	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	18	94.29 - 98.57	YES	NO	Providencia alcalifaciens; Escherichia coli; Vibrio parahaemolyticus; Vibrio vulnificus; Proteus mirabilis; Vibrio alginolyticus; Vibrio neocaledonicus; Vibrio owensii; Vibrio harveyi	105.00	0.00	105.00	38.07	241.00	155.26	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	5	95.04 - 99.0	YES	YES	Myroides odoratimimus; Escherichia coli; Aeromonas caviae; Pseudomonas aeruginosa; Providencia rettgeri	12.00	0.00	12.00	16.27	231.80	166.00	0	0	0	0	N/A	N/A		1224; 1518; 1215; 1215; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Phocaeicola vulgatus	1.00	0.00	1.00	3.15	38.00	145.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CfxA4	3003005	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Phocaeicola vulgatus	1.00	0.00	1.00	1.76	17.00	23.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	4	96.12 - 100.0	NO	NO	Citrobacter freundii; Enterobacter asburiae; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa	95.00	0.00	95.00	17.21	315.00	141.69	0	0	0	0	N/A	N/A		2418; 1713; 1263; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
RbpA	3000245	protein homolog model	Resistomes & Variants	5	89.19 - 98.21	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium lepromatosis; Mycolicibacterium fortuitum	34.00	0.00	34.00	44.64	150.60	130.09	0	0	0	0	N/A	N/A		336; 339; 336; 336; 339	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	11	96.44 - 99.56	YES	NO	Mycobacterium avium; Mycolicibacterium septicum; Mycobacterium marinum; Mycobacterium colombiense; Mycolicibacterium fortuitum; Mycobacterium intracellulare	151.00	0.00	151.00	48.20	330.55	124.46	0	0	0	0	N/A	N/A		687; 708; 687; 687; 687; 687; 687; 678; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
CARB-4	3002243	protein homolog model	Resistomes & Variants	1	99.65	NO	YES	Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri	3.00	0.00	3.00	31.14	270.00	140.33	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	3	97.63 - 100.0	NO	NO	Shigella flexneri; Escherichia coli; Acinetobacter baumannii	10.00	0.00	10.00	2.69	21.00	24.47	0	0	0	0	N/A	N/A		951; 1026; 507	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	2350.00	0.00	2350.00	47.31	244.00	129.99	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	8	85.25 - 100.0	YES	NO	Photobacterium profundum; Shewanella putrefaciens; Enterobacter hormaechei; Pseudomonas aeruginosa; Providencia rettgeri; Aeromonas veronii	57.00	0.00	57.00	66.72	127.50	97.08	0	0	0	0	N/A	N/A		198; 198; 186; 162; 186; 189; 189; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	97.77	YES	NO	Escherichia coli	1.00	0.00	1.00	1.74	19.00	34.00	0	0	0	0	N/A	N/A		1095	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
