ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	CARD; Resistomes & Variants	2	89.25 - 100.0	YES	no data	Photobacterium damselae; Proteus mirabilis	2.00	0.00	2.00	22.98	151.00	201.00	0	0	0	0	N/A	N/A		660; 654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Providencia stuartii; Aeromonas veronii; Citrobacter freundii; Enterobacter hormaechei; Citrobacter portucalensis; Cronobacter malonaticus; Klebsiella pneumoniae; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Salmonella enterica; Serratia marcescens	7.00	0.00	7.00	43.02	293.50	171.33	0	0	0	0	N/A	N/A		1227; 228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
Erm(43)	3003205	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	22.00	0.00	22.00	24.32	178.00	64.41	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
tet(30)	3000561	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	79.00	0.00	79.00	4.98	59.00	54.80	0	0	0	0	N/A	N/A		1185	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosA4	3003210	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib7	3002578	protein homolog model	CARD; Resistomes & Variants	3	100.0	no data	YES	Salmonella enterica; Klebsiella pneumoniae; Riemerella anatipestifer	275.00	0.00	275.00	53.45	234.67	166.50	0	0	0	0	N/A	N/A		786; 231; 273	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
opcM	3003037	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia cepacia	7.00	0.00	7.00	9.31	143.00	100.86	0	0	0	0	N/A	N/A		1536	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic efflux
vanX gene in vanM cluster	3002953	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	2.00	0.00	2.00	11.99	73.00	39.50	0	0	0	0	N/A	N/A		609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	4.00	0.00	4.00	4.08	35.00	28.50	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
ESP-1	3003717	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	5.00	0.00	5.00	4.70	41.00	50.00	0	0	0	0	N/A	N/A		873	ESP beta-lactamase	carbapenem	antibiotic inactivation
BUT-1	3004294	protein homolog model	CARD	1	100.0	no data	no data	Buttiauxella agrestis	2.00	0.00	2.00	2.43	29.00	56.50	0	0	0	0	N/A	N/A		1194	BUT beta-lactamase	cephalosporin	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	43.06	372.00	171.00	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Agrobacterium fabrum chloramphenicol acetyltransferase	3004451	protein homolog model	CARD	1	100.0	no data	no data	Agrobacterium fabrum	1.00	0.00	1.00	23.97	151.00	158.00	0	0	0	0	N/A	N/A		630	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-409	3001600	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	21.74	180.00	197.33	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	3.00	0.00	3.00	2.73	24.00	34.00	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
CIA-2	3004769	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	1.00	0.00	1.00	2.50	22.00	67.00	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	3.00	0.00	3.00	8.57	72.00	45.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
MCR-3.7	3004510	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas media	9.00	0.00	9.00	8.18	133.00	84.67	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(57)	3005006	protein homolog model	CARD	1	100.0	no data	no data	Providencia sp.	1.00	0.00	1.00	1.42	17.00	0.00	0	0	0	0	N/A	N/A		1197	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
IDC-2	3005013	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	4.00	0.00	4.00	41.33	491.00	155.50	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MecC-type methicillin resistance repressor MecI	3005046	protein homolog model	CARD; Resistomes & Variants	2	95.12 - 100.0	YES	no data	Staphylococcus aureus	41.00	0.00	41.00	23.10	87.00	64.58	0	0	0	0	N/A	N/A		375; 378	methicillin resistant PBP2	penam	antibiotic target replacement
PDC-47	3005128	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	1.42	17.00	23.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	6.00	0.00	6.00	42.72	355.00	111.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
DfrA36	3005348	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	3.06	18.00	34.00	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ADC-120	3006297	protein homolog model	CARD; Resistomes & Variants	2	99.74 - 100.0	no data	no data	Acinetobacter baumannii	117.00	0.00	117.00	86.66	1007.00	197.97	0	0	0	0	N/A	N/A		1152; 1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
OXA-562	3005786	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	18.30	151.00	194.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-613	3005834	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	2.26	17.00	23.00	0	0	0	0	N/A	N/A		753	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-871	3006063	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	2.06	17.00	23.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-882	3006074	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	18.30	151.00	158.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-886	3006078	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	10.00	0.00	10.00	55.03	454.00	201.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PDC-189	3006568	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	25.04	299.00	120.31	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
SPN79-1	3006995	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	10.99	92.00	46.00	0	0	0	0	N/A	N/A		837	SPN79 beta-lactamase	carbapenem	antibiotic inactivation
vanR gene in vanE cluster	3002924	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	1.00	0.00	1.00	3.33	23.00	45.00	0	0	0	0	N/A	N/A		690	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
HMB-1	3004092	protein homolog model	CARD; Resistomes & Variants	2	92.37 - 100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	18.91	136.50	88.50	0	0	0	0	N/A	N/A		726; 720	HMB beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	62	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	8768.00	0.00	8768.00	26.14	935.71	122.09	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3684; 3633; 3684; 3684; 3564; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3567; 3636; 3585; 3567; 3567; 3561; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
PRC-1	3007085	protein homolog model	CARD; Resistomes & Variants	11	81.28 - 100.0	YES	no data	Pseudomonas wenzhouensis; Pseudomonas mendocina; Pseudomonas aeruginosa	123.00	0.00	123.00	38.92	444.36	134.27	0	0	0	0	N/A	N/A		1140; 1149; 1140; 1140; 1152; 1137; 1137; 1137; 1152; 1140; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
crxA	3007118	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides sp.	1.00	0.00	1.00	1.80	19.00	34.00	0	0	0	0	N/A	N/A		1053	subclass B1 Bacteroides xylanisolvens crx beta-lactamase	carbapenem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	20	36.89 - 73.33	YES	YES	Elizabethkingia anophelis; Aeromonas hydrophila; Escherichia coli; Klebsiella pneumoniae; Proteus vulgaris; Bacillus thuringiensis; Bacillus amyloliquefaciens; Bacillus velezensis; Stenotrophomonas maltophilia; Bacillus subtilis; Staphylococcus equorum; Clostridium butyricum	127.00	0.00	127.00	31.63	124.65	91.46	0	0	0	0	N/A	N/A		330; 330; 492; 627; 261; 423; 276; 228; 720; 327; 327; 225; 384; 333; 333; 321; 333; 315; 324; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CME-2	3006155	protein homolog model	Resistomes & Variants	2	98.99 - 99.33	NO	NO	Elizabethkingia anophelis	15.00	0.00	15.00	3.76	34.00	38.32	0	0	0	0	N/A	N/A		936; 894	CME beta-lactamase	penam	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	3.00	0.00	3.00	37.01	453.00	191.33	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
aadS	3004683	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	YES	YES	Bacteroides caccae; Bacteroides fragilis; Bacteroides ovatus; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola massiliensis; Riemerella anatipestifer; Chryseobacterium taklimakanense	6.00	0.00	6.00	37.93	348.00	184.88	0	0	0	0	N/A	N/A		864; 963	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	3	70.29 - 76.58	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus subtilis	11.00	0.00	11.00	3.25	30.67	33.62	0	0	0	0	N/A	N/A		933; 951; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	1	90.06	NO	YES	Comamonas testosteroni; Serratia marcescens	6.00	0.00	6.00	17.84	99.00	75.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeF	3000777	protein homolog model	Resistomes & Variants	298	40.34 - 100.0	YES	YES	Comamonas testosteroni; Acinetobacter baumannii; Acinetobacter haemolyticus; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter cloacae; Aeromonas hydrophila; Aeromonas caviae; Chryseobacterium nakagawai; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Photobacterium profundum; Escherichia coli; Burkholderia contaminans; Cupriavidus campinensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas aeruginosa; Pseudomonas monteilii; Shewanella putrefaciens; Serratia rubidaea; Enterobacter roggenkampii; Aeromonas enteropelogenes; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Acinetobacter calcoaceticus; Enterobacter hormaechei; Ralstonia pickettii; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Brucella intermedia; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Thalassospira indica; Pseudomonas mendocina; Leclercia adecarboxylata; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Enterobacter kobei; Burkholderia cenocepacia; Enterobacter cancerogenus; Ralstonia solanacearum; Vibrio fluvialis; Cupriavidus metallidurans; Pseudomonas syringae; Burkholderia lata	4815.00	0.00	4815.00	15.64	486.70	158.97	0	0	0	0	N/A	N/A		3231; 3231; 3231; 2217; 3231; 3231; 3231; 3231; 3231; 3165; 3156; 3252; 3156; 3186; 3114; 3114; 3114; 3156; 3147; 3105; 2364; 3105; 3150; 3105; 3123; 3225; 3114; 3114; 3114; 3147; 3171; 3135; 3135; 3171; 3171; 3138; 3171; 3171; 3138; 3171; 3171; 3171; 3171; 3138; 3171; 3135; 3138; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3138; 3138; 3171; 3171; 3138; 3171; 3138; 3171; 3171; 3171; 3138; 3135; 3138; 3171; 3138; 3135; 3138; 3171; 3171; 3138; 3171; 3171; 3171; 3138; 3138; 3171; 3180; 3171; 3138; 3171; 3171; 3186; 3156; 3150; 2571; 3192; 3216; 3201; 3174; 3201; 3174; 3183; 3201; 3174; 3165; 3189; 3165; 3147; 3153; 3180; 3180; 3153; 3180; 3180; 3180; 3126; 3123; 3153; 3123; 3153; 3180; 3180; 3180; 3180; 3156; 3180; 3153; 3180; 3129; 3156; 3129; 3153; 3180; 3153; 3180; 3123; 3180; 3180; 3129; 3153; 3180; 3123; 3180; 3129; 3180; 3135; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3135; 3156; 3114; 3147; 3114; 3114; 3111; 3153; 3180; 3114; 3180; 3180; 3180; 3129; 3180; 3165; 3147; 3141; 3165; 3180; 3129; 3180; 4731; 3201; 3177; 3177; 2541; 3153; 3207; 3153; 3207; 3165; 3099; 3180; 3180; 3222; 3183; 3216; 3177; 3183; 3216; 3216; 3201; 3201; 3147; 3147; 3165; 3180; 3174; 3180; 3180; 3180; 3099; 3147; 3099; 3180; 3147; 3117; 3168; 3090; 3099; 3162; 3153; 3150; 3165; 3180; 3099; 3180; 3180; 3144; 3180; 3135; 3180; 3144; 3135; 3144; 3180; 3144; 3135; 3180; 3180; 3135; 3138; 3180; 3138; 3144; 3180; 3144; 3147; 3180; 3180; 3141; 3144; 3180; 3138; 3144; 3138; 3180; 3180; 3144; 3138; 3180; 3144; 3141; 3177; 3189; 3189; 3189; 3189; 2070; 3183; 3189; 4479; 4212; 3177; 3189; 4329; 3171; 3171; 3171; 3153; 3153; 3114; 3180; 3180; 2466; 3180; 3180; 405; 1806; 3180; 3177; 90; 3186; 3114; 3156; 3207; 3156; 3153; 3153; 3147; 3192; 3147; 3135; 3147; 3192	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	22	32.69 - 46.15	YES	NO	Comamonas testosteroni; Delftia tsuruhatensis; Pseudomonas stutzeri; Klebsiella pneumoniae; Pseudomonas putida; Alcaligenes faecalis; Aeromonas caviae; Rhizobium leguminosarum; Acinetobacter junii; Pseudomonas mendocina; Pseudomonas aeruginosa; Acinetobacter baumannii; Burkholderia cenocepacia	986414.00	0.00	986414.00	58.55	267.32	135.64	0	0	0	0	N/A	N/A		333; 333; 336; 333; 333; 333; 1314; 333; 345; 519; 342; 333; 333; 333; 333; 333; 333; 333; 642; 345; 372; 1182	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	16.38	29.00	37.67	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-633	3005854	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	2.49	17.00	23.00	0	0	0	0	N/A	N/A		684	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2519.00	0.00	2519.00	29.15	209.00	62.30	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	99.17	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	2.13	31.00	71.00	0	0	0	0	N/A	N/A		1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	8.00	0.00	8.00	4.55	34.00	43.62	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	3	98.77 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus; Pseudomonas aeruginosa; Pseudomonas putida	22.00	0.00	22.00	46.80	439.33	197.95	0	0	0	0	N/A	N/A		1221; 1221; 348	macrolide esterase	macrolide antibiotic	antibiotic inactivation
FosA2	3002804	protein homolog model	Resistomes & Variants	5	77.54 - 95.35	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Leclercia adecarboxylata; Enterobacter kobei	11.00	0.00	11.00	24.91	78.80	86.15	0	0	0	0	N/A	N/A		426; 582; 420; 426; 216	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
cpxA	3000830	protein homolog model	Resistomes & Variants	7	95.19 - 99.78	YES	NO	Enterobacter cloacae; Enterobacter chengduensis; Enterobacter kobei; Escherichia coli; Enterobacter hormaechei; Citrobacter freundii	22.00	0.00	22.00	28.11	194.71	167.71	0	0	0	0	N/A	N/A		1374; 1374; 204; 1374; 810; 549; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	5	83.89 - 95.7	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Citrobacter freundii; Klebsiella quasipneumoniae; Serratia marcescens	2988.00	0.00	2988.00	8.05	115.20	37.75	0	0	0	0	N/A	N/A		1548; 1212; 1551; 1545; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	13	92.39 - 99.51	YES	NO	Enterobacter cloacae; Shigella flexneri; Escherichia coli; Enterobacter hormaechei; Enterobacter cancerogenus	45.00	0.00	45.00	16.33	300.15	138.05	0	0	0	0	N/A	N/A		3078; 3078; 648; 3078; 3075; 2622; 3078; 225; 1446; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
oqxA	3003922	protein homolog model	Resistomes & Variants	4	90.79 - 92.07	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Klebsiella michiganensis	5.00	0.00	5.00	9.18	109.00	125.75	0	0	0	0	N/A	N/A		1176; 1176; 1182; 1266	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
