ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Erm(41)	3000603	protein homolog model	CARD	1	100.0	no data	no data	Mycobacteroides abscessus	2.00	0.00	2.00	12.23	51.00	45.00	0	0	0	0	N/A	N/A		417	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
IND-8	3002264	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	10.00	0.00	10.00	17.22	124.00	57.10	0	0	0	0	N/A	N/A		720	IND beta-lactamase	carbapenem	antibiotic inactivation
blaR1	3000217	protein homolog model	CARD	1	100.0	no data	no data	Alkalihalobacillus clausii	5.00	0.00	5.00	5.77	102.00	58.80	0	0	0	0	N/A	N/A		1767	BlaZ beta-lactamase	penam	antibiotic inactivation
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	23.00	0.00	23.00	12.70	109.00	47.96	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
Corynebacterium striatum tetA	3004639	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium striatum	8.00	0.00	8.00	30.35	468.00	158.00	0	0	0	0	N/A	N/A		1542	major facilitator superfamily (MFS) antibiotic efflux pump	penam; tetracycline antibiotic	antibiotic efflux
aacA43	3004641	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	28.72	162.00	92.14	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Erm(47)	3003908	protein homolog model	CARD	1	100.0	no data	no data	Helcococcus kunzii	7.00	0.00	7.00	13.50	100.00	60.14	0	0	0	0	N/A	N/A		741	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
BRO-1	3004761	protein homolog model	CARD	1	100.0	no data	no data	Moraxella catarrhalis	18.00	0.00	18.00	8.28	78.00	60.50	0	0	0	0	N/A	N/A		942	BRO Beta-lactamase	penam	antibiotic inactivation
EBR-2	3004463	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter falsenii	3.00	0.00	3.00	6.21	44.00	60.00	0	0	0	0	N/A	N/A		708	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	17.00	0.00	17.00	57.41	496.00	106.71	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	3.00	0.00	3.00	7.05	62.00	53.00	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
OXA-154	3001459	protein homolog model	CARD	1	100.0	no data	no data	Pandoraea sputorum	1.00	0.00	1.00	1.93	17.00	23.00	0	0	0	0	N/A	N/A		879	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	8.00	0.00	8.00	9.17	77.00	53.25	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CIA-3	3004770	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium indologenes	5.00	0.00	5.00	8.19	72.00	29.60	0	0	0	0	N/A	N/A		879	CIA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
Erm(48)	3004094	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus xylosus	12.00	0.00	12.00	19.13	140.00	60.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
FRI-5	3005028	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	0.00	6.00	6.06	54.00	52.33	0	0	0	0	N/A	N/A		891	FRI beta-lactamase	penam	antibiotic inactivation
FRI-9	3005032	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	1.00	0.00	1.00	2.37	21.00	67.00	0	0	0	0	N/A	N/A		885	FRI beta-lactamase	penam	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	30.00	0.00	30.00	19.72	181.00	47.50	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
EAM-1	3006873	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	5.00	0.00	5.00	25.81	247.00	67.00	0	0	0	0	N/A	N/A		957	EAM beta-lactamase	carbapenem	antibiotic inactivation
ECM-1	3006882	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	9.00	0.00	9.00	33.00	301.00	127.00	0	0	0	0	N/A	N/A		912	ECM beta-lactamase	carbapenem	antibiotic inactivation
EFM-1	3006884	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	11.00	0.00	11.00	37.73	343.00	80.27	0	0	0	0	N/A	N/A		909	EFM beta-lactamase	carbapenem	antibiotic inactivation
IMP-82	3005487	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	13.14	97.00	52.50	0	0	0	0	N/A	N/A		738	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-605	3005826	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	3.00	0.00	3.00	12.64	102.00	59.67	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-610	3005831	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	12.00	0.00	12.00	13.57	105.00	57.67	0	0	0	0	N/A	N/A		774	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	2.23	19.00	34.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PDC-32	3006690	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	1.51	18.00	34.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	40	90.22 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	2199.00	0.00	2199.00	21.71	779.05	125.89	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3633; 3684; 3684; 3564; 3564; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3564; 3564; 3636; 3567; 3585; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	13.00	0.00	13.00	48.15	338.00	75.77	0	0	0	0	N/A	N/A		702	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
FosM1	3007097	protein homolog model	CARD	1	100.0	no data	no data	Bacillus massiliigabonensis	17.00	0.00	17.00	17.97	76.00	49.65	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mefC	3003745	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Elizabethkingia anophelis; Escherichia coli	9.00	0.00	9.00	9.07	111.00	82.22	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	28.00	0.00	28.00	6.08	54.00	45.18	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	4	63.07 - 90.07	NO	NO	Bacillus cereus; Bacillus amyloliquefaciens	43.00	0.00	43.00	3.69	34.25	40.82	0	0	0	0	N/A	N/A		930; 930; 930; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Bacillus cereus	1.00	0.00	1.00	4.08	17.00	23.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	4	74.37 - 95.42	YES	NO	Bacillus cereus; Bacillus thuringiensis; Bacillus velezensis	26.00	0.00	26.00	11.23	89.50	58.35	0	0	0	0	N/A	N/A		951; 933; 951; 588	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
BcII	3002878	protein homolog model	Resistomes & Variants	5	86.27 - 92.16	YES	NO	Bacillus cereus; Bacillus thuringiensis	27.00	0.00	27.00	5.22	40.40	48.78	0	0	0	0	N/A	N/A		774; 774; 774; 774; 771	subclass B1 Bacillus cereus Bc beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(45)	3003196	protein homolog model	Resistomes & Variants	5	61.59 - 91.7	NO	NO	Bacillus cereus; Pseudomonas aeruginosa; Staphylococcus aureus	36.00	0.00	36.00	3.54	49.00	52.77	0	0	0	0	N/A	N/A		1401; 1377; 1401; 1383; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mphL	3003072	protein homolog model	Resistomes & Variants	1	86.91	NO	NO	Bacillus cereus	1.00	0.00	1.00	16.83	151.00	90.00	0	0	0	0	N/A	N/A		897	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
lmrP	3003969	protein homolog model	Resistomes & Variants	2	96.31 - 100.0	YES	NO	Streptococcus pyogenes; Streptococcus dysgalactiae	3.00	0.00	3.00	2.67	17.00	23.00	0	0	0	0	N/A	N/A		432; 1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	71	40.53 - 81.96	YES	NO	Comamonas testosteroni; Delftia tsuruhatensis; Enterobacter cloacae; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Vibrio parahaemolyticus; Pseudomonas putida; Shewanella putrefaciens; Vibrio vulnificus; Pseudomonas chlororaphis; Ralstonia pickettii; Pseudomonas brassicacearum; Sphingobium yanoikuyae; Rhizobium leguminosarum; Vibrio alginolyticus; Pseudomonas fluorescens; Pseudomonas mendocina; Bordetella petrii; Vibrio owensii; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Vibrio harveyi; Ralstonia solanacearum; Vibrio fluvialis; Pseudomonas syringae; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris	346.00	0.00	346.00	9.54	302.75	147.87	0	0	0	0	N/A	N/A		3231; 3252; 3210; 3252; 3153; 3210; 3225; 3156; 3171; 3171; 3171; 3180; 3141; 3153; 3153; 3171; 3153; 3159; 3153; 3129; 3207; 3207; 3096; 3189; 3189; 3201; 3153; 3153; 3153; 3153; 3183; 3141; 3153; 3153; 3141; 3189; 3180; 3165; 3090; 3162; 3255; 3099; 3144; 3144; 3141; 3144; 3186; 3153; 3153; 3153; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3153; 3153; 3153; 3150; 3150; 3129; 3099; 3114; 3150; 3222; 3234	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
cmeR	3000526	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	18.00	0.00	18.00	46.89	83.00	71.78	0	0	0	0	N/A	N/A		177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-659	3005874	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Campylobacter jejuni	41.00	0.00	41.00	18.78	80.25	55.07	0	0	0	0	N/A	N/A		327; 1338; 525; 522	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	2190.00	0.00	2190.00	28.31	203.00	51.64	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-193	3001478	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	43.00	0.00	43.00	16.67	116.00	80.51	0	0	0	0	N/A	N/A		696	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	95.97	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	2.28	17.00	23.00	0	0	0	0	N/A	N/A		747	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmeC	3000785	protein homolog model	Resistomes & Variants	1	98.75	NO	NO	Campylobacter jejuni	3.00	0.00	3.00	2.01	29.00	41.33	0	0	0	0	N/A	N/A		1446	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidane antibiotic	antibiotic efflux
OXA-264	3001720	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter haemolyticus	1.00	0.00	1.00	2.05	17.00	23.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
EreA	3000361	protein homolog model	Resistomes & Variants	1	98.77	YES	NO	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Proteus mirabilis; Salmonella enterica; Shewanella putrefaciens; Vibrio alginolyticus; Vibrio parahaemolyticus	2.00	0.00	2.00	13.76	168.00	173.50	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	10	96.41 - 100.0	YES	NO	Actinobacillus pleuropneumoniae; Histophilus somni; Escherichia coli; Vibrio parahaemolyticus; Salmonella enterica; Acinetobacter baumannii	49.00	0.00	49.00	33.02	226.30	138.78	0	0	0	0	N/A	N/A		915; 447; 846; 237; 852; 1044; 804; 363; 918; 450	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	15	78.75 - 95.7	YES	NO	Enterobacter cloacae; Morganella morganii; Klebsiella pneumoniae; Cronobacter dublinensis; Klebsiella michiganensis; Klebsiella oxytoca; Citrobacter freundii; Serratia liquefaciens; Klebsiella quasipneumoniae; Serratia marcescens	7629.00	0.00	7629.00	7.92	120.13	55.54	0	0	0	0	N/A	N/A		1551; 1545; 1533; 1545; 1212; 1539; 1539; 1551; 1536; 1539; 1539; 1539; 1539; 1536; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	1	95.02	YES	NO	Enterobacter cloacae	3.00	0.00	3.00	3.25	57.00	41.33	0	0	0	0	N/A	N/A		1752	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	2.00	0.00	2.00	32.77	173.00	132.50	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeG	3000778	protein homolog model	Resistomes & Variants	1	95.45	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	45.03	77.00	39.50	0	0	0	0	N/A	N/A		171	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
TRU-1	3004450	protein homolog model	Resistomes & Variants	1	73.49	YES	NO	Aeromonas hydrophila	5.00	0.00	5.00	8.36	96.00	119.00	0	0	0	0	N/A	N/A		1149	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	2	98.29 - 99.0	YES	NO	Myroides odoratimimus; Providencia rettgeri	12.00	0.00	12.00	29.21	453.00	162.95	0	0	0	0	N/A	N/A		1224; 1737	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
tet(Q)	3000191	protein homolog model	Resistomes & Variants	2	97.53 - 99.85	NO	NO	Phocaeicola vulgatus; Bacteroides fragilis	8.00	0.00	8.00	12.64	200.50	60.22	0	0	0	0	N/A	N/A		282; 1995	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X)	3000205	protein homolog model	Resistomes & Variants	2	97.42 - 99.48	NO	NO	Phocaeicola vulgatus; Riemerella anatipestifer	10.00	0.00	10.00	18.16	212.00	190.50	0	0	0	0	N/A	N/A		1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
IND-7	3002263	protein homolog model	Resistomes & Variants	2	92.08 - 94.98	YES	NO	Chryseobacterium nakagawai	5.00	0.00	5.00	11.10	80.00	45.50	0	0	0	0	N/A	N/A		720; 723	IND beta-lactamase	carbapenem	antibiotic inactivation
RbpA	3000245	protein homolog model	Resistomes & Variants	3	90.99 - 91.89	YES	NO	Mycobacterium avium; Mycobacterium colombiense; Mycobacterium intracellulare	15.00	0.00	15.00	21.83	73.33	54.90	0	0	0	0	N/A	N/A		336; 336; 336	RbpA bacterial RNA polymerase-binding protein	rifamycin antibiotic	antibiotic target protection
mtrA	3000816	protein homolog model	Resistomes & Variants	4	98.64 - 100.0	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycobacterium marinum; Mycobacterium intracellulare	8.00	0.00	8.00	15.52	90.50	108.40	0	0	0	0	N/A	N/A		687; 663; 240; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	4	99.15 - 100.0	NO	NO	Shigella flexneri; Escherichia coli; Klebsiella pneumoniae	27.00	0.00	27.00	31.23	63.00	74.39	0	0	0	0	N/A	N/A		165; 789; 213; 138	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA8b	3004704	protein homolog model	Resistomes & Variants	2	96.55 - 97.04	NO	NO	Shigella flexneri; Salmonella enterica	1729.00	0.00	1729.00	28.18	152.00	131.25	0	0	0	0	N/A	N/A		447; 669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	3	86.67 - 98.36	YES	NO	Photobacterium profundum; Shewanella putrefaciens; Pseudomonas aeruginosa	14.00	0.00	14.00	56.27	109.67	91.58	0	0	0	0	N/A	N/A		198; 198; 186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mphA	3000316	protein homolog model	Resistomes & Variants	3	98.51 - 100.0	YES	NO	Escherichia coli	1017.00	0.00	1017.00	44.73	221.33	105.83	0	0	0	0	N/A	N/A		216; 324; 2007	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	6	96.93 - 99.23	YES	NO	Escherichia coli	18.00	0.00	18.00	4.80	44.67	41.20	0	0	0	0	N/A	N/A		270; 492; 501; 396; 2871; 759	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli	3.00	0.00	3.00	38.74	308.00	194.00	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	252.00	0.00	252.00	99.40	167.00	51.86	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	4	71.43 - 95.74	NO	NO	Escherichia coli; Klebsiella pneumoniae; Cronobacter dublinensis	12.00	0.00	12.00	9.02	26.00	25.75	0	0	0	0	N/A	N/A		366; 366; 141; 360	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	6	95.16 - 98.12	YES	NO	Escherichia coli; Streptococcus dysgalactiae; Streptococcus sanguinis; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus haemolyticus; Streptococcus suis	36.00	0.00	36.00	6.48	72.67	71.73	0	0	0	0	N/A	N/A		501; 1920; 453; 1920; 1794; 945	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X6)	3005056	protein homolog model	Resistomes & Variants	2	96.56 - 99.74	YES	YES	Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Riemerella anatipestifer	49.00	0.00	49.00	12.62	143.50	61.79	0	0	0	0	N/A	N/A		1137; 1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
emrB	3000074	protein homolog model	Resistomes & Variants	10	92.58 - 100.0	NO	NO	Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Cronobacter malonaticus; Citrobacter freundii; Salmonella bongori	3641.00	0.00	3641.00	6.67	90.90	58.11	0	0	0	0	N/A	N/A		1548; 612; 1539; 1539; 1539; 1545; 1530; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Escherichia coli	201.00	0.00	201.00	62.30	314.00	0.21	0	0	0	0	N/A	N/A		504	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	22.00	0.00	22.00	32.02	293.00	112.73	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
