ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
lnuE	3003762	protein homolog model	CARD	1	100.0	no data	no data	synthetic construct	3.00	0.00	3.00	21.07	110.00	68.33	0	0	0	0	N/A	N/A		522	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
mgtA	3000462	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces lividans	24.00	0.00	24.00	13.92	175.00	64.08	0	0	0	0	N/A	N/A		1257	mgt macrolide glycotransferase	macrolide antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	CARD; Resistomes & Variants	4	92.82 - 100.0	YES	no data	Achromobacter insuavis; Achromobacter xylosoxidans	14.00	0.00	14.00	8.64	271.00	122.09	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
ADC-193	3006362	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	13.11	151.00	197.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
sul4	3004361	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	67.00	0.00	67.00	100.00	864.00	114.30	0	0	0	0	N/A	N/A		864	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Enterococcus faecium chloramphenicol acetyltransferase	3004456	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	7.00	0.00	7.00	18.83	122.00	55.29	0	0	0	0	N/A	N/A		648	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-308	3001763	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	6.00	0.00	6.00	14.05	118.00	45.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IDC-1	3005012	protein homolog model	CARD	1	100.0	no data	no data	sediment metagenome	2.00	0.00	2.00	25.42	302.00	200.00	0	0	0	0	N/A	N/A		1188	IDC beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
YajC	3005040	protein homolog model	CARD; Resistomes & Variants	6	91.07 - 100.0	YES	no data	Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas fluorescens	16.00	0.00	16.00	40.35	130.17	108.43	0	0	0	0	N/A	N/A		339; 336; 336; 339; 339; 204	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
qacL	3005098	protein homolog model	CARD; Resistomes & Variants	5	95.45 - 100.0	YES	YES	Vibrio cholerae; Aeromonas hydrophila; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Pseudomonas putida; Salmonella enterica; Laribacter hongkongensis; Serratia marcescens; Burkholderia cepacia	54.00	0.00	54.00	68.35	227.60	190.22	0	0	0	0	N/A	N/A		333; 333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-930	3005331	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	1.00	0.00	1.00	18.17	151.00	201.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ADC-252	3006422	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	1.00	0.00	1.00	13.11	151.00	199.00	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ALG11-1	3006892	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	3.49	31.00	39.50	0	0	0	0	N/A	N/A		888	ALG11 beta-lactamase	carbapenem	antibiotic inactivation
CTX-M-211	3005634	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	2.82	25.00	68.00	0	0	0	0	N/A	N/A		885	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
GES-44	3006173	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	17.48	151.00	197.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-58	3005465	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	1.00	0.00	1.00	20.38	151.00	197.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
IMP-81	3005486	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	4.00	0.00	4.00	45.48	337.00	156.25	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	2.00	0.00	2.00	3.87	33.00	39.50	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	6.22	53.00	58.00	0	0	0	0	N/A	N/A		852	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
PDC-139	3006516	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	4.69	56.00	50.50	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PLN-1	3006972	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	2.41	21.00	45.00	0	0	0	0	N/A	N/A		870	PLN beta-lactamase	carbapenem	antibiotic inactivation
PST-1	3006976	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas stutzeri	1.00	0.00	1.00	2.33	17.00	23.00	0	0	0	0	N/A	N/A		729	PST beta-lactamase	carbapenem	antibiotic inactivation
vanR gene in vanE cluster	3002924	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	3.00	0.00	3.00	3.33	23.00	45.00	0	0	0	0	N/A	N/A		690	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
HMB-1	3004092	protein homolog model	CARD; Resistomes & Variants	2	92.37 - 100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	51.48	372.50	147.30	0	0	0	0	N/A	N/A		726; 720	HMB beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	70	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	8722.00	0.00	8722.00	26.36	944.17	119.26	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3684; 3633; 3684; 3633; 3564; 3564; 3684; 3684; 3684; 3705; 3633; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3564; 3564; 3564; 3564; 3639; 3564; 3564; 3567; 3636; 3567; 3585; 3585; 3636; 3567; 3567; 3585; 3567; 3585; 3567; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
qacJ	3007014	protein homolog model	Resistomes & Variants	10	37.37 - 52.78	YES	YES	Elizabethkingia anophelis; Bacillus cereus; Bacillus thuringiensis; Burkholderia vietnamiensis; Comamonas testosteroni; Escherichia coli; Bacillus amyloliquefaciens; Bacillus velezensis; Bacillus pumilus; Stenotrophomonas maltophilia; Serratia marcescens; Clostridium butyricum	39.00	0.00	39.00	30.77	109.60	67.74	0	0	0	0	N/A	N/A		330; 324; 333; 492; 333; 348; 333; 339; 321; 321	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-347	3001777	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Elizabethkingia anophelis; Myroides phaeus	2.00	0.00	2.00	21.21	175.00	117.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BlaB-1	3005522	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Elizabethkingia anophelis	13.00	0.00	13.00	10.67	80.00	83.00	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penam	antibiotic inactivation
EreD	3004608	protein homolog model	Resistomes & Variants	1	95.34	NO	NO	Elizabethkingia anophelis	3.00	0.00	3.00	25.67	315.00	182.33	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CME-1	3004775	protein homolog model	Resistomes & Variants	1	96.27	NO	NO	Elizabethkingia anophelis	20.00	0.00	20.00	5.74	51.00	43.90	0	0	0	0	N/A	N/A		888	CME beta-lactamase	penam	antibiotic inactivation
BcIII	3007101	protein homolog model	Resistomes & Variants	2	70.89 - 76.58	YES	NO	Bacillus cereus; Bacillus thuringiensis	22.00	0.00	22.00	7.49	70.50	60.14	0	0	0	0	N/A	N/A		951; 933	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
FosB	3000172	protein homolog model	Resistomes & Variants	1	89.86	YES	NO	Bacillus cereus	1.00	0.00	1.00	4.32	18.00	34.00	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	2	63.73 - 90.85	YES	NO	Bacillus cereus; Bacillus velezensis	3.00	0.00	3.00	2.61	24.50	31.25	0	0	0	0	N/A	N/A		990; 915	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
mphM	3003767	protein homolog model	Resistomes & Variants	1	96.32	NO	NO	Bacillus cereus	1.00	0.00	1.00	2.53	23.00	78.00	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdeA	3007011	protein homolog model	Resistomes & Variants	3	38.12 - 55.23	NO	NO	Lactobacillus gasseri; Staphylococcus epidermidis; Staphylococcus capitis	26.00	0.00	26.00	2.78	38.00	38.22	0	0	0	0	N/A	N/A		1353; 1380; 1371	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
DfrB9	3005350	protein homolog model	Resistomes & Variants	1	81.01	NO	YES	Comamonas testosteroni	1.00	0.00	1.00	7.92	19.00	34.00	0	0	0	0	N/A	N/A		240	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
adeF	3000777	protein homolog model	Resistomes & Variants	126	40.34 - 100.0	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Aeromonas hydrophila; Chryseobacterium nakagawai; Pseudomonas stutzeri; Cupriavidus campinensis; Pseudomonas putida; Pseudomonas aeruginosa; Acinetobacter johnsonii; Pseudomonas chlororaphis; Acinetobacter calcoaceticus; Enterobacter hormaechei; Ralstonia pickettii; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Rhizobium leguminosarum; Inquilinus limosus; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter junii; Pseudomonas fluorescens; Pseudomonas synxantha; Pseudomonas mendocina; Rhodanobacter glycinis; Stenotrophomonas maltophilia; Enterobacter kobei; Acinetobacter baumannii; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Burkholderia ambifaria; Aeromonas veronii; Rhodopseudomonas palustris; Laribacter hongkongensis	717.00	0.00	717.00	12.03	361.72	142.77	0	0	0	0	N/A	N/A		3231; 3231; 3231; 3231; 3231; 3156; 3252; 3156; 3252; 3252; 3252; 3105; 3123; 3123; 3183; 3135; 3171; 3171; 3171; 3138; 3171; 3138; 3138; 3171; 3138; 3171; 3138; 3138; 3171; 3231; 3189; 3156; 3153; 3129; 3126; 3180; 3153; 3180; 3180; 3129; 3099; 3180; 3177; 3177; 3153; 3114; 3153; 3153; 3153; 3207; 3153; 3165; 3108; 3216; 3201; 3201; 3171; 3168; 3183; 3165; 3165; 3174; 3099; 3099; 3099; 3153; 3099; 3099; 3099; 3099; 3099; 3162; 3192; 3144; 3135; 3144; 3135; 3144; 3144; 3180; 3135; 3138; 3180; 3144; 3144; 3135; 3180; 3180; 3141; 3144; 3180; 3144; 3138; 3180; 3138; 3186; 3189; 3189; 4479; 4212; 3177; 4329; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 2757; 2466; 1806; 90; 3192; 3210; 3150; 3246; 3147; 3153; 3195; 3150; 3237; 3156; 3159	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-633	3005854	protein homolog model	Resistomes & Variants	1	98.68	NO	NO	Campylobacter jejuni	2.00	0.00	2.00	2.49	17.00	23.00	0	0	0	0	N/A	N/A		684	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	1920.00	0.00	1920.00	17.57	126.00	62.11	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-659	3005874	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Campylobacter jejuni	6.00	0.00	6.00	3.62	19.00	34.00	0	0	0	0	N/A	N/A		525	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	7	97.22 - 100.0	YES	YES	Actinobacillus pleuropneumoniae; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Providencia rettgeri; Bacteroides ovatus; Acinetobacter baumannii	29.00	0.00	29.00	33.65	276.71	129.19	0	0	0	0	N/A	N/A		915; 447; 663; 816; 870; 918; 903	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
msbA	3003950	protein homolog model	Resistomes & Variants	1	94.85	NO	NO	Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei	3.00	0.00	3.00	9.61	168.00	102.33	0	0	0	0	N/A	N/A		1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	11	92.58 - 100.0	YES	NO	Enterobacter cloacae; Escherichia coli; Cronobacter sakazakii; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Citrobacter amalonaticus	744.00	0.00	744.00	5.31	81.91	53.98	0	0	0	0	N/A	N/A		1548; 1548; 1539; 1545; 1539; 1530; 1548; 1548; 1539; 1539; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	2	93.72 - 95.4	YES	NO	Enterobacter cloacae; Leclercia adecarboxylata	3.00	0.00	3.00	6.63	48.00	34.00	0	0	0	0	N/A	N/A		723; 726	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	93.44	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	1.66	19.00	47.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Enterobacter cloacae; Enterobacter roggenkampii	7.00	0.00	7.00	18.84	165.00	146.14	0	0	0	0	N/A	N/A		876	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	1.00	0.00	1.00	28.60	151.00	201.00	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CepS	3003553	protein homolog model	Resistomes & Variants	1	95.81	NO	NO	Aeromonas hydrophila	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1149	CepS beta-lactamase	cephalosporin	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	3	98.12 - 100.0	NO	NO	Phocaeicola massiliensis; Bacteroides thetaiotaomicron; Parabacteroides distasonis	10.00	0.00	10.00	22.48	207.00	118.62	0	0	0	0	N/A	N/A		420; 1452; 876	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ykkC	3003063	protein homolog model	Resistomes & Variants	1	93.75	NO	NO	Bacillus tequilensis	8.00	0.00	8.00	5.31	18.00	29.88	0	0	0	0	N/A	N/A		339	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	4	96.44 - 99.56	YES	NO	Mycobacterium avium; Mycobacterium colombiense; Mycolicibacterium fortuitum	298.00	0.00	298.00	59.01	402.75	130.20	0	0	0	0	N/A	N/A		687; 687; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	18.00	0.00	18.00	95.53	791.00	184.44	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
tet(D)	3000168	protein homolog model	Resistomes & Variants	8	41.86 - 65.08	YES	YES	Shigella flexneri; Proteus vulgaris; Acinetobacter baumannii; Acinetobacter indicus; Acinetobacter radioresistens; Acinetobacter towneri; Burkholderia cepacia; Proteus mirabilis; Burkholderia cenocepacia; Burkholderia ambifaria	23.00	0.00	23.00	11.16	135.00	57.11	0	0	0	0	N/A	N/A		762; 1203; 1188; 1194; 1194; 1197; 1359; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella flexneri	1.00	0.00	1.00	8.44	19.00	34.00	0	0	0	0	N/A	N/A		225	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
patB	3000025	protein homolog model	Resistomes & Variants	2	76.35 - 76.52	YES	NO	Streptococcus cristatus	3.00	0.00	3.00	1.85	33.00	51.75	0	0	0	0	N/A	N/A		1779; 1779	ATP-binding cassette (ABC) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	5.00	0.00	5.00	12.61	28.00	40.60	0	0	0	0	N/A	N/A		222	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	6	97.07 - 100.0	YES	NO	Escherichia coli; Acinetobacter pittii; Acinetobacter baumannii	24.00	0.00	24.00	5.70	162.83	132.18	0	0	0	0	N/A	N/A		660; 3177; 3177; 2928; 1173; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	1	84.4	YES	NO	Escherichia coli	1.00	0.00	1.00	7.27	24.00	34.00	0	0	0	0	N/A	N/A		330	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	16	96.58 - 100.0	YES	YES	Escherichia coli; Vibrio parahaemolyticus; Klebsiella pneumoniae; Salmonella enterica; Citrobacter freundii; Pseudomonas aeruginosa; Enterobacter kobei; Acinetobacter baumannii	20656.00	0.00	20656.00	48.98	387.12	137.15	0	0	0	0	N/A	N/A		1161; 1026; 147; 426; 927; 678; 420; 582; 591; 1206; 576; 1221; 840; 1053; 927; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA5	3002605	protein homolog model	Resistomes & Variants	3	99.62 - 100.0	YES	NO	Escherichia coli	187.00	0.00	187.00	37.78	364.67	144.38	0	0	0	0	N/A	N/A		795; 528; 1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	21.00	0.00	21.00	85.12	143.00	64.76	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	3	98.46 - 99.36	NO	NO	Escherichia coli	125.00	0.00	125.00	34.29	183.33	142.87	0	0	0	0	N/A	N/A		603; 693; 402	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
