ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
vanH gene in vanF cluster	3002945	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	1.00	0.00	1.00	15.48	150.00	157.00	0	0	0	0	N/A	N/A		969	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PEDO-2	3003714	protein homolog model	CARD	1	100.0	no data	no data	Pedobacter sp.	4.00	0.00	4.00	9.09	78.00	73.50	0	0	0	0	N/A	N/A		858	subclass B3 PEDO beta-lactamase	carbapenem	antibiotic inactivation
CatU	3003983	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	1.00	0.00	1.00	2.60	17.00	23.00	0	0	0	0	N/A	N/A		654	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
rphB	3003992	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	13.00	0.00	13.00	25.54	678.00	97.54	0	0	0	0	N/A	N/A		2655	rifampin phosphotransferase	rifamycin antibiotic	antibiotic inactivation
vgbC	3003990	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus sp.	2.00	0.00	2.00	7.41	66.00	39.50	0	0	0	0	N/A	N/A		891	streptogramin vgb lyase	streptogramin antibiotic; streptogramin B antibiotic	antibiotic inactivation
CGA-1	3004766	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium gleum	4.00	0.00	4.00	2.05	18.00	34.00	0	0	0	0	N/A	N/A		879	CGA beta-lactamase	penam	antibiotic inactivation
ALG6-1	3006893	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	55.00	0.00	55.00	70.32	673.00	105.91	0	0	0	0	N/A	N/A		957	ALG6 beta-lactamases	carbapenem	antibiotic inactivation
ANA-1	3006896	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	22.00	0.00	22.00	58.20	447.00	91.05	0	0	0	0	N/A	N/A		768	ANA beta-lactamase	carbapenem	antibiotic inactivation
CRD3-1	3006864	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	21.60	197.00	89.00	0	0	0	0	N/A	N/A		912	CRD3 beta-lactamase	carbapenem	antibiotic inactivation
GRD33-1	3006926	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	8.00	0.00	8.00	10.80	94.00	72.62	0	0	0	0	N/A	N/A		870	GRD33 beta-lactamase	carbapenem	antibiotic inactivation
MOX-14	3006479	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	5.00	0.00	5.00	9.66	111.00	71.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	30.16	266.00	197.50	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-133	3006510	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	14.00	0.00	14.00	31.07	371.00	74.21	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	24.00	0.00	24.00	40.65	350.00	69.38	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
RSA2-1	3006981	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	1.93	18.00	34.00	0	0	0	0	N/A	N/A		933	RSA2 beta-lactamase	carbapenem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	51	84.09 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Parascardovia denticolens; Bifidobacterium breve; Gardnerella vaginalis; Bifidobacterium dentium	4386.00	0.00	4386.00	23.41	838.35	126.04	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3561; 3561; 3561; 3561; 3561; 3633; 3684; 3684; 3564; 3684; 3684; 3684; 3705; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3552; 3564; 3564; 3585; 3585; 3567; 3561; 3561; 3561; 3561; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	5	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	310.00	0.00	310.00	65.25	462.20	113.20	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
Streptomyces rimosus otr(A)	3002891	protein homolog model	CARD; Resistomes & Variants	2	43.57 - 100.0	no data	no data	Streptomyces rimosus; Pseudomonas chlororaphis	121.00	0.00	121.00	34.75	688.50	82.36	0	0	0	0	N/A	N/A		1992; 1974	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Streptomyces venezuelae rox	3007209	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	44.00	0.00	44.00	71.63	1025.00	96.84	0	0	0	0	N/A	N/A		1431	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
Nocardia farcinica rox	3007210	protein homolog model	CARD	1	100.0	no data	no data	Nocardia farcinica	31.00	0.00	31.00	72.93	1037.00	92.19	0	0	0	0	N/A	N/A		1422	rifampin monooxygenase	rifamycin antibiotic	antibiotic inactivation
HelR	3007208	protein homolog model	CARD	1	100.0	no data	no data	Streptomyces venezuelae	91.00	0.00	91.00	87.60	1900.00	128.18	0	0	0	0	N/A	N/A		2169	helicase-like RNA polymerase protection protein	rifamycin antibiotic	antibiotic target protection
mphG	3003742	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Elizabethkingia anophelis	3.00	0.00	3.00	40.23	356.00	160.00	0	0	0	0	N/A	N/A		885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	3	37.86 - 42.45	YES	NO	Bacillus cereus; Bacillus thuringiensis; Proteus penneri; Cronobacter dublinensis	5.00	0.00	5.00	5.51	18.00	30.33	0	0	0	0	N/A	N/A		324; 327; 330	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
tet(M)	3000186	protein homolog model	Resistomes & Variants	1	98.9	YES	NO	Streptococcus agalactiae; Streptococcus pyogenes	2.00	0.00	2.00	15.62	300.00	200.00	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(L)	3000179	protein homolog model	Resistomes & Variants	1	98.87	NO	NO	Megasphaera stantonii	1.00	0.00	1.00	3.20	17.00	23.00	0	0	0	0	N/A	N/A		531	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	458	40.53 - 86.4	YES	YES	Comamonas testosteroni; Delftia tsuruhatensis; Burkholderia dolosa; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter kobei; Aeromonas hydrophila; Methylorubrum populi; Enterobacter asburiae; Pseudomonas stutzeri; Bordetella bronchiseptica; Burkholderia contaminans; Klebsiella aerogenes; Cupriavidus campinensis; Pseudomonas koreensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas fluorescens; Cronobacter sakazakii; Shewanella putrefaciens; Aeromonas caviae; Serratia rubidaea; Enterobacter roggenkampii; Aeromonas enteropelogenes; Cronobacter dublinensis; Bordetella trematum; Pseudomonas chlororaphis; Burkholderia pseudomallei; Burkholderia cepacia; Enterobacter hormaechei; Burkholderia glumae; Ralstonia pickettii; Bordetella hinzii; Burkholderia thailandensis; Pseudomonas brassicacearum; Achromobacter xylosoxidans; Sphingobium yanoikuyae; Achromobacter insolitus; Burkholderia multivorans; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Klebsiella quasipneumoniae; Pseudomonas mendocina; Leclercia adecarboxylata; Bordetella petrii; Pannonibacter phragmitetus; Orrella dioscoreae; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Burkholderia cenocepacia; Ralstonia solanacearum; Cupriavidus metallidurans; Cronobacter universalis; Bordetella pertussis; Pseudomonas syringae; Burkholderia ambifaria; Serratia marcescens; Aeromonas veronii; Rhodopseudomonas palustris; Cronobacter turicensis; Laribacter hongkongensis; Pseudomonas synxantha; Ralstonia mannitolilytica; Burkholderia lata; Dechloromonas aromatica	9168.00	0.00	9168.00	25.59	814.19	131.60	0	0	0	0	N/A	N/A		3231; 3195; 3231; 2217; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3156; 3252; 3252; 3210; 3156; 3207; 3252; 3156; 3252; 3252; 3156; 3252; 3252; 3156; 3186; 3174; 3186; 3201; 3156; 3153; 3150; 3150; 3150; 3105; 3150; 3150; 3150; 3150; 3105; 3129; 3114; 3192; 3195; 3195; 3195; 3225; 3153; 3114; 3114; 3114; 3135; 3171; 3171; 3138; 3171; 3171; 3171; 3171; 3171; 3135; 3171; 3138; 3171; 3135; 3138; 3171; 3138; 3135; 3171; 3171; 3171; 3180; 3138; 3186; 3180; 3180; 3186; 3192; 3153; 3165; 3156; 3189; 3156; 3165; 3114; 3183; 3123; 3198; 3180; 3210; 3099; 3126; 3129; 3180; 3180; 3171; 3180; 3126; 3180; 3129; 3177; 3180; 3129; 3129; 3177; 3123; 3210; 3099; 3099; 3180; 3099; 3117; 3117; 3135; 3150; 3135; 3135; 3147; 3156; 3111; 3150; 3117; 3171; 3129; 3129; 3180; 3180; 3099; 3177; 3147; 3129; 3144; 3093; 3144; 3129; 3177; 3114; 3180; 3141; 3144; 3180; 3144; 3144; 4731; 3201; 3192; 3174; 3174; 3174; 3174; 3114; 3114; 3186; 3192; 3207; 3153; 3207; 3207; 3207; 3171; 3186; 3186; 3186; 3186; 3300; 3183; 3093; 3099; 3183; 3216; 3216; 3183; 3183; 3183; 3183; 3183; 3180; 3216; 3216; 3231; 3216; 3216; 3162; 3216; 3144; 3177; 3189; 3189; 3189; 3183; 3183; 3183; 3216; 3186; 3174; 3186; 3186; 3201; 3249; 3168; 3174; 3114; 3114; 3201; 3201; 3201; 3186; 3201; 3201; 3171; 3201; 3201; 3201; 3147; 3183; 3147; 3183; 3168; 3189; 3147; 3099; 3099; 3093; 3102; 3180; 3099; 3099; 3180; 3099; 3099; 3192; 3096; 3150; 3099; 3099; 3102; 3162; 3180; 3099; 3090; 3099; 3090; 3099; 3183; 3150; 3099; 3255; 3150; 3162; 3099; 3210; 3099; 3162; 3093; 3090; 3099; 3147; 3144; 3180; 3144; 3144; 3144; 3141; 3144; 3138; 3138; 3114; 3207; 3210; 3210; 3186; 3204; 3240; 3219; 3186; 3177; 3171; 3177; 3192; 3186; 3216; 3171; 3189; 3138; 3588; 3189; 3144; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3126; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3174; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3171; 3186; 3171; 3171; 3171; 3171; 3171; 3174; 3174; 3174; 3174; 3234; 3192; 3186; 3174; 3186; 3201; 3174; 3192; 3174; 3201; 3174; 3192; 3186; 3150; 3150; 3156; 3150; 3162; 3207; 3162; 3210; 3162; 3150; 3210; 3162; 3210; 3156; 3207; 3156; 3210; 3213; 3207; 3153; 3210; 3156; 3213; 3150; 3156; 3153; 3150; 3150; 3147; 3153; 3192; 3150; 3252; 3099; 3093; 3201; 3216; 3195; 3144; 3138; 3144; 3138; 3144; 3144; 3138; 3147; 3144; 3138; 3144; 3144; 3135; 3144; 3138; 3144; 3144; 3144; 3144; 3144; 3138; 3144; 3150; 3111; 3150; 3105; 3111; 3243; 3222; 3231; 3237; 3141; 3237; 3159; 3234; 3237; 3234; 3231; 3117; 3117; 3198; 3198; 3159; 3099; 3099; 3099; 3207; 3153; 3207; 3192; 3195; 3201; 3195; 3159; 3159; 3192; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
tet(T)	3000193	protein homolog model	Resistomes & Variants	1	32.57	NO	NO	Paeniclostridium sordellii	3.00	0.00	3.00	2.43	49.00	37.67	0	0	0	0	N/A	N/A		2019	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-608	3005829	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Campylobacter jejuni	437.00	0.00	437.00	17.43	125.00	52.81	0	0	0	0	N/A	N/A		717	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	3	96.67 - 100.0	YES	NO	Histophilus somni; Bacteroides ovatus; Acinetobacter baumannii	7.00	0.00	7.00	20.95	181.67	125.13	0	0	0	0	N/A	N/A		846; 870; 918	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	93.44	NO	NO	Enterobacter cloacae	1.00	0.00	1.00	1.48	17.00	23.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	3.00	0.00	3.00	32.39	171.00	148.67	0	0	0	0	N/A	N/A		528	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	1	94.85	NO	NO	Enterobacter asburiae	1.00	0.00	1.00	1.03	18.00	34.00	0	0	0	0	N/A	N/A		1752	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	8	92.23 - 95.87	YES	NO	Enterobacter asburiae; Salmonella enterica; Cronobacter dublinensis; Citrobacter freundii; Leclercia adecarboxylata; Cronobacter universalis	193.00	0.00	193.00	6.23	95.88	61.09	0	0	0	0	N/A	N/A		1548; 1536; 1533; 1539; 1539; 1539; 1548; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	8	96.49 - 99.56	YES	NO	Mycobacterium avium; Mycobacterium tuberculosis; Mycolicibacterium septicum; Mycobacterium colombiense; Mycobacterium ulcerans; Mycobacterium intracellulare	248.00	0.00	248.00	55.11	380.38	103.04	0	0	0	0	N/A	N/A		687; 708; 687; 687; 687; 687; 687; 687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
rsmA	3005069	protein homolog model	Resistomes & Variants	1	98.36	NO	NO	Pseudomonas stutzeri	16.00	0.00	16.00	99.46	185.00	116.69	0	0	0	0	N/A	N/A		186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	2	97.78 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	16.00	0.00	16.00	15.15	66.50	53.17	0	0	0	0	N/A	N/A		996; 312	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	12	98.89 - 100.0	YES	YES	Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei; Citrobacter freundii; Pseudomonas aeruginosa; Acinetobacter baumannii	10773.00	0.00	10773.00	41.15	298.00	122.06	0	0	0	0	N/A	N/A		1161; 303; 471; 270; 678; 582; 591; 969; 1206; 987; 1053; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-230	3005261	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	24.00	0.00	24.00	83.93	141.00	61.38	0	0	0	0	N/A	N/A		168	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
kdpE	3003841	protein homolog model	Resistomes & Variants	4	91.74 - 99.54	NO	NO	Escherichia coli; Salmonella enterica	8815.00	0.00	8815.00	18.66	153.00	42.28	0	0	0	0	N/A	N/A		642; 735; 327; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	99.36	NO	NO	Escherichia coli	4.00	0.00	4.00	21.06	127.00	136.00	0	0	0	0	N/A	N/A		603	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AcrS	3000656	protein homolog model	Resistomes & Variants	2	98.35 - 100.0	NO	NO	Escherichia coli	30.00	0.00	30.00	29.43	137.00	11.50	0	0	0	0	N/A	N/A		504; 216	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-99	3006140	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	18.00	0.00	18.00	28.20	258.00	91.56	0	0	0	0	N/A	N/A		915	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	2	96.3 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3472.00	0.00	3472.00	45.58	185.00	96.83	0	0	0	0	N/A	N/A		384; 1461	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	1	98.13	NO	NO	Escherichia coli	5.00	0.00	5.00	10.11	215.00	72.60	0	0	0	0	N/A	N/A		2127	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	9.94	17.00	23.00	0	0	0	0	N/A	N/A		171	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA5	3002605	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	167.00	0.00	167.00	31.28	380.00	114.66	0	0	0	0	N/A	N/A		1215	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli	194.00	0.00	194.00	100.00	324.00	50.18	0	0	0	0	N/A	N/A		324	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	95.98	NO	NO	Escherichia coli	6.00	0.00	6.00	14.26	98.00	87.67	0	0	0	0	N/A	N/A		687	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	2	99.46 - 100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	2.14	18.00	28.50	0	0	0	0	N/A	N/A		1227; 624	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
ErmB	3000375	protein homolog model	Resistomes & Variants	2	94.93 - 97.96	NO	NO	Escherichia coli; Streptococcus suis	2.00	0.00	2.00	3.24	25.50	84.00	0	0	0	0	N/A	N/A		810; 750	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
AcrE	3000499	protein homolog model	Resistomes & Variants	2	95.37 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	3.00	0.00	3.00	5.04	20.50	57.00	0	0	0	0	N/A	N/A		636; 324	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	5	95.45 - 100.0	NO	YES	Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Raoultella planticola; Nocardia farcinica	76.00	0.00	76.00	68.34	466.40	93.93	0	0	0	0	N/A	N/A		1329; 249; 327; 387; 1002	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Escherichia coli	37.00	0.00	37.00	51.17	786.00	95.30	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	1	98.55	NO	NO	Escherichia coli	95.00	0.00	95.00	67.52	158.00	85.65	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	1	98.41	NO	NO	Escherichia coli	3.00	0.00	3.00	1.36	17.00	23.00	0	0	0	0	N/A	N/A		1251	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtC	3000794	protein homolog model	Resistomes & Variants	4	95.18 - 100.0	NO	NO	Escherichia coli; Enterobacter hormaechei; Klebsiella michiganensis; Serratia marcescens	27.00	0.00	27.00	36.44	123.25	82.53	0	0	0	0	N/A	N/A		144; 417; 351; 249	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	9	92.6 - 99.71	NO	NO	Escherichia coli; Klebsiella pneumoniae; Mycobacterium tuberculosis; Enterobacter hormaechei; Citrobacter freundii; Klebsiella quasipneumoniae; Citrobacter amalonaticus	210.00	0.00	210.00	50.76	420.56	113.86	0	0	0	0	N/A	N/A		3123; 594; 1470; 735; 249; 273; 3123; 615; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
